gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_031334	ME30	ptg000023l:19728287-19740123	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_031597	ME30	NA	NA	NA	NA	NA	NA
FUN_031814	ME30	NA	NA	NA	NA	NA	NA
FUN_031815	ME30	NA	NA	NA	NA	NA	NA
FUN_031829	ME30	NA	NA	NA	NA	NA	NA
FUN_031872	ME30	ptg000023l:26264821-26267284	P0A651	Putative diacyglycerol O-acyltransferase Mb3154c (EC 2.3.1.20) (Putative triacylglycerol synthase Mb3154c)	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	glycerol metabolic process [GO:0006071]; triglyceride biosynthetic process [GO:0019432]	GO:0004144; GO:0006071; GO:0019432
FUN_032151	ME45	ptg000023l:29233914-29236764	P34960	Macrophage metalloelastase (MME) (EC 3.4.24.65) (Matrix metalloproteinase-12) (MMP-12)	Mus musculus (Mouse)	bronchiole development [GO:0060435]; cellular response to virus [GO:0098586]; collagen catabolic process [GO:0030574]; elastin catabolic process [GO:0060309]; extracellular matrix organization [GO:0030198]; lung alveolus development [GO:0048286]; negative regulation of endothelial cell-matrix adhesion via fibronectin [GO:1904905]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of type I interferon-mediated signaling pathway [GO:0060339]; positive regulation of epithelial cell proliferation involved in wound healing [GO:0060054]; positive regulation of gene expression [GO:0010628]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; protein import into nucleus [GO:0006606]; proteolysis [GO:0006508]; regulation of defense response to virus by host [GO:0050691]; regulation of trophoblast cell migration [GO:1901163]; wound healing, spreading of epidermal cells [GO:0035313]	GO:0000122; GO:0001046; GO:0004222; GO:0005509; GO:0005518; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0006508; GO:0006606; GO:0008270; GO:0010628; GO:0030198; GO:0030574; GO:0031012; GO:0032727; GO:0035313; GO:0043565; GO:0045944; GO:0048286; GO:0050691; GO:0060054; GO:0060309; GO:0060339; GO:0060340; GO:0060435; GO:0098586; GO:1901163; GO:1904905
FUN_032445	ME30	NA	NA	NA	NA	NA	NA
FUN_032517	ME30	NA	NA	NA	NA	NA	NA
FUN_032520	ME45	NA	NA	NA	NA	NA	NA
FUN_032615	ME45	NA	NA	NA	NA	NA	NA
FUN_032576	ME30	NA	NA	NA	NA	NA	NA
FUN_032771	ME30	NA	NA	NA	NA	NA	NA
FUN_032784	ME30	NA	NA	NA	NA	NA	NA
FUN_032785	ME30	NA	NA	NA	NA	NA	NA
FUN_032928	ME30	NA	NA	NA	NA	NA	NA
FUN_033017	ME45	NA	NA	NA	NA	NA	NA
FUN_033034	ME30	ptg000023l:39122465-39125279	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_033028	ME30	NA	NA	NA	NA	NA	NA
FUN_033027	ME30	ptg000023l:39026175-39030882	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_033129	ME53	NA	NA	NA	NA	NA	NA
FUN_033320	ME30	ptg000023l:41916253-41919736	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_033566	ME30	NA	NA	NA	NA	NA	NA
FUN_033744	ME45	ptg000024l:910116-911901	Q99743	Neuronal PAS domain-containing protein 2 (Neuronal PAS2) (Basic-helix-loop-helix-PAS protein MOP4) (Class E basic helix-loop-helix protein 9) (bHLHe9) (Member of PAS protein 4) (PAS domain-containing protein 4)	Homo sapiens (Human)	cellular response to DNA damage stimulus [GO:0006974]; central nervous system development [GO:0007417]; circadian regulation of gene expression [GO:0032922]; negative regulation of cell death [GO:0060548]; positive regulation of behavioral fear response [GO:2000987]; positive regulation of DNA repair [GO:0045739]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of response to DNA damage stimulus [GO:2001020]; regulation of transcription by RNA polymerase II [GO:0006357]; response to redox state [GO:0051775]; response to xenobiotic stimulus [GO:0009410]	GO:0000785; GO:0000978; GO:0000981; GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0005829; GO:0006357; GO:0006974; GO:0007417; GO:0009410; GO:0032922; GO:0045739; GO:0045893; GO:0045944; GO:0046872; GO:0046983; GO:0051775; GO:0051879; GO:0060548; GO:1990513; GO:1990837; GO:2000987; GO:2001020
FUN_033752	ME45	NA	NA	NA	NA	NA	NA
FUN_034082	ME30	ptg000024l:4656104-4678094	Q3MV19	TNF receptor-associated factor 6-A (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (RING-type E3 ubiquitin transferase TRAF6-A)	Xenopus laevis (African clawed frog)	activation of NF-kappaB-inducing kinase activity [GO:0007250]; protein K63-linked ubiquitination [GO:0070534]; regulation of apoptotic process [GO:0042981]; regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043122]	GO:0004842; GO:0005164; GO:0005634; GO:0005811; GO:0005938; GO:0007250; GO:0008270; GO:0042981; GO:0043122; GO:0070534
FUN_034295	ME45	NA	NA	NA	NA	NA	NA
FUN_034421	ME45	ptg000024l:8746973-8748842	Q3MHQ7	Lysoplasmalogenase-like protein TMEM86A (Transmembrane protein 86A)	Bos taurus (Bovine)		GO:0016020; GO:0047408; GO:0047409
FUN_034840	ME30	ptg000025l:657891-678800	Q8N0W3	L-fucose kinase (Fucokinase) (EC 2.7.1.52)	Homo sapiens (Human)	carbohydrate phosphorylation [GO:0046835]; GDP-L-fucose salvage [GO:0042352]; response to dopamine [GO:1903350]	GO:0005524; GO:0005829; GO:0042352; GO:0046835; GO:0050201; GO:1903350
FUN_035190	ME53	NA	NA	NA	NA	NA	NA
FUN_035161	ME30	NA	NA	NA	NA	NA	NA
FUN_035850	ME30	NA	NA	NA	NA	NA	NA
FUN_035992	ME30	NA	NA	NA	NA	NA	NA
FUN_035996	ME30	NA	NA	NA	NA	NA	NA
FUN_036010	ME30	ptg000025l:14444915-14451009	Q9QZ85	Interferon-inducible GTPase 1 (EC 3.6.5.-)	Mus musculus (Mouse)	cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]	GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829
FUN_036008	ME30	ptg000025l:14426218-14429714	Q9QZ85	Interferon-inducible GTPase 1 (EC 3.6.5.-)	Mus musculus (Mouse)	cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]	GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829
FUN_036169	ME45	ptg000025l:15971569-15983195	Q28001	Sodium-dependent neutral amino acid transporter SLC6A17 (Sodium-dependent neurotransmitter transporter NTT4) (Solute carrier family 6 member 17)	Bos taurus (Bovine)	alanine transport [GO:0032328]; glycine transport [GO:0015816]; leucine transport [GO:0015820]; neurotransmitter transport [GO:0006836]; neutral amino acid transport [GO:0015804]; proline transport [GO:0015824]; sodium ion transmembrane transport [GO:0035725]	GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794
FUN_036236	ME45	ptg000025l:16942513-16959014	P97846	Contactin-associated protein 1 (Caspr) (Caspr1) (Neurexin IV) (Neurexin-4) (Paranodin) (p190)	Rattus norvegicus (Rat)	axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]	GO:0002175; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
FUN_036905	ME30	ptg000026l:3290015-3297734	O15439	ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (MRP/cMOAT-related ABC transporter) (Multi-specific organic anion transporter B) (MOAT-B) (Multidrug resistance-associated protein 4)	Homo sapiens (Human)	bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; leukotriene transport [GO:0071716]; platelet degranulation [GO:0002576]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; transmembrane transport [GO:0055085]; transport across blood-brain barrier [GO:0150104]; urate transport [GO:0015747]; xenobiotic metabolic process [GO:0006805]; xenobiotic transmembrane transport [GO:0006855]	GO:0001409; GO:0002576; GO:0005524; GO:0005730; GO:0005794; GO:0005886; GO:0006805; GO:0006855; GO:0008559; GO:0015132; GO:0015143; GO:0015216; GO:0015431; GO:0015432; GO:0015562; GO:0015721; GO:0015732; GO:0015747; GO:0016020; GO:0016323; GO:0016324; GO:0016404; GO:0016887; GO:0031088; GO:0032310; GO:0034634; GO:0042626; GO:0042910; GO:0043225; GO:0055085; GO:0060271; GO:0070730; GO:0071716; GO:0098591; GO:0140115; GO:0140359; GO:0150104
FUN_037191	ME30	NA	NA	NA	NA	NA	NA
FUN_037276	ME30	NA	NA	NA	NA	NA	NA
FUN_037427	ME45	NA	NA	NA	NA	NA	NA
FUN_037521	ME30	NA	NA	NA	NA	NA	NA
FUN_037550	ME30	NA	NA	NA	NA	NA	NA
FUN_037696	ME30	ptg000026l:12503843-12505022	Q61212	Neuropeptide Y receptor type 6 (NPY6-R) (Pancreatic polypeptide receptor 2) (PP2)	Mus musculus (Mouse)		GO:0001601; GO:0004983; GO:0005886; GO:0008188; GO:0042923; GO:0043005
FUN_037727	ME45	ptg000026l:12834597-12837005	O54991	Contactin-associated protein 1 (Caspr) (Caspr1) (MHDNIV) (NCP1) (Neurexin IV) (Neurexin-4) (Paranodin)	Mus musculus (Mouse)	axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
FUN_037830	ME30	NA	NA	NA	NA	NA	NA
FUN_037978	ME30	NA	NA	NA	NA	NA	NA
FUN_038105	ME30	ptg000027l:2456639-2493632	Q9BYK8	Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein) (EC 3.6.4.-)	Homo sapiens (Human)	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; positive regulation of transcription by RNA polymerase II [GO:0045944]	GO:0000184; GO:0003677; GO:0003723; GO:0003724; GO:0004540; GO:0005524; GO:0005654; GO:0005737; GO:0016020; GO:0030374; GO:0045944; GO:0046872
FUN_038156	ME45	NA	NA	NA	NA	NA	NA
FUN_038723	ME30	NA	NA	NA	NA	NA	NA
FUN_038740	ME30	NA	NA	NA	NA	NA	NA
FUN_038761	ME45	ptg000027l:11039620-11040502	O15439	ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (MRP/cMOAT-related ABC transporter) (Multi-specific organic anion transporter B) (MOAT-B) (Multidrug resistance-associated protein 4)	Homo sapiens (Human)	bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; leukotriene transport [GO:0071716]; platelet degranulation [GO:0002576]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; transmembrane transport [GO:0055085]; transport across blood-brain barrier [GO:0150104]; urate transport [GO:0015747]; xenobiotic metabolic process [GO:0006805]; xenobiotic transmembrane transport [GO:0006855]	GO:0001409; GO:0002576; GO:0005524; GO:0005730; GO:0005794; GO:0005886; GO:0006805; GO:0006855; GO:0008559; GO:0015132; GO:0015143; GO:0015216; GO:0015431; GO:0015432; GO:0015562; GO:0015721; GO:0015732; GO:0015747; GO:0016020; GO:0016323; GO:0016324; GO:0016404; GO:0016887; GO:0031088; GO:0032310; GO:0034634; GO:0042626; GO:0042910; GO:0043225; GO:0055085; GO:0060271; GO:0070730; GO:0071716; GO:0098591; GO:0140115; GO:0140359; GO:0150104
FUN_038795	ME30	ptg000027l:11510263-11514810	W5PLZ6	Lactase/phlorizin hydrolase (Lactase/glycosylceramidase) [Includes: Lactase (EC 3.2.1.108); Glycosylceramidase (EC 3.2.1.62) (Phlorizin hydrolase)]	Ovis aries (Sheep)	cellobiose catabolic process [GO:2000892]; glycosylceramide catabolic process [GO:0046477]; lactose catabolic process [GO:0005990]; quercetin catabolic process [GO:1901733]	GO:0000016; GO:0004336; GO:0004348; GO:0005990; GO:0008422; GO:0016324; GO:0046477; GO:0140749; GO:1901733; GO:2000892
FUN_038841	ME45	NA	NA	NA	NA	NA	NA
FUN_039409	ME30	ptg000029c:1490818-1551394	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_039977	ME30	ptg000031l:2540914-2548291	Q9ULJ7	Ankyrin repeat domain-containing protein 50	Homo sapiens (Human)	endocytic recycling [GO:0032456]; protein transport [GO:0015031]	GO:0005768; GO:0015031; GO:0032456
FUN_040082	ME45	ptg000031l:3974125-3979600	Q8CGQ8	Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4)	Mus musculus (Mouse)	amelogenesis [GO:0097186]; calcium ion export across plasma membrane [GO:1990034]; calcium ion homeostasis [GO:0055074]; calcium ion import across plasma membrane [GO:0098703]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; cellular response to high light intensity [GO:0071486]; cone photoresponse recovery [GO:0036368]; detection of chemical stimulus involved in sensory perception of smell [GO:0050911]; drinking behavior [GO:0042756]; membrane repolarization [GO:0086009]; negative regulation of calcium-mediated signaling [GO:0050849]; olfactory nerve maturation [GO:0021630]; phototransduction [GO:0007602]; positive regulation of gene expression [GO:0010628]; potassium ion transmembrane transport [GO:0071805]; regulation of eating behavior [GO:1903998]; regulation of G protein-coupled receptor signaling pathway [GO:0008277]; regulation of signaling receptor activity [GO:0010469]; response to melanocyte-stimulating hormone [GO:1990680]; response to odorant [GO:1990834]; sensory perception of smell [GO:0007608]; sodium ion transmembrane transport [GO:0035725]	GO:0005262; GO:0005432; GO:0005516; GO:0005737; GO:0005886; GO:0006874; GO:0007602; GO:0007608; GO:0008273; GO:0008277; GO:0010469; GO:0010628; GO:0015293; GO:0016020; GO:0016324; GO:0021630; GO:0031982; GO:0035725; GO:0036368; GO:0042756; GO:0048306; GO:0050849; GO:0050911; GO:0055074; GO:0070588; GO:0071486; GO:0071805; GO:0086009; GO:0097186; GO:0098703; GO:0120199; GO:1903998; GO:1990034; GO:1990680; GO:1990834
FUN_040218	ME30	NA	NA	NA	NA	NA	NA
FUN_040225	ME30	NA	NA	NA	NA	NA	NA
FUN_040491	ME45	ptg000031l:9296955-9306318	P28841	Neuroendocrine convertase 2 (NEC 2) (EC 3.4.21.94) (KEX2-like endoprotease 2) (Prohormone convertase 2) (Proprotein convertase 2) (PC2)	Rattus norvegicus (Rat)	enkephalin processing [GO:0034230]; insulin processing [GO:0030070]; islet amyloid polypeptide processing [GO:0034231]; nervous system development [GO:0007399]; peptide hormone processing [GO:0016486]; protein autoprocessing [GO:0016540]; protein processing [GO:0016485]; proteolysis [GO:0006508]	GO:0004175; GO:0004252; GO:0005615; GO:0005654; GO:0006508; GO:0007399; GO:0016020; GO:0016485; GO:0016486; GO:0016540; GO:0030070; GO:0030133; GO:0030141; GO:0030425; GO:0034230; GO:0034231; GO:0034774; GO:0043005; GO:0043025; GO:0043204
FUN_041644	ME30	ptg000035l:6151397-6156909	Q58DD0	Angiotensin-converting enzyme 2 (EC 3.4.17.23) (ACE-related carboxypeptidase) (EC 3.4.17.-) [Cleaved into: Processed angiotensin-converting enzyme 2]	Bos taurus (Bovine)	proteolysis [GO:0006508]	GO:0001618; GO:0004180; GO:0005615; GO:0005737; GO:0005886; GO:0005929; GO:0006508; GO:0008237; GO:0008241; GO:0009986; GO:0016324; GO:0046872
FUN_041665	ME45	NA	NA	NA	NA	NA	NA
FUN_041999	ME30	ptg000035l:9683070-9718447	O14715	RANBP2-like and GRIP domain-containing protein 8 (Ran-binding protein 2-like 3) (RanBP2-like 3) (RanBP2L3)	Homo sapiens (Human)	NLS-bearing protein import into nucleus [GO:0006607]	GO:0005643; GO:0005737; GO:0006607; GO:0031267
FUN_042311	ME45	NA	NA	NA	NA	NA	NA
FUN_042778	ME53	NA	NA	NA	NA	NA	NA
FUN_042796	ME53	NA	NA	NA	NA	NA	NA
FUN_043017	ME30	NA	NA	NA	NA	NA	NA
FUN_043213	ME30	NA	NA	NA	NA	NA	NA
FUN_043274	ME45	NA	NA	NA	NA	NA	NA
FUN_043594	ME30	ptg000047l:10425952-10436309	P00760	Serine protease 1 (EC 3.4.21.4) (Anionic trypsin I) (Anionic trypsin-I) (Beta-trypsin) (Cationic trypsin) (Pretrypsinogen I) (Trypsin I) (Trypsin-I) [Cleaved into: Alpha-trypsin chain 1; Alpha-trypsin chain 2]	Bos taurus (Bovine)	digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004175; GO:0004252; GO:0005615; GO:0006508; GO:0007586; GO:0046872; GO:0097180; GO:0097655
FUN_043667	ME53	NA	NA	NA	NA	NA	NA
FUN_043765	ME30	ptg000049l:889118-890402	O95071	E3 ubiquitin-protein ligase UBR5 (EC 2.3.2.26) (E3 ubiquitin-protein ligase, HECT domain-containing 1) (HECT-type E3 ubiquitin transferase UBR5) (Hyperplastic discs protein homolog) (hHYD) (Progestin-induced protein)	Homo sapiens (Human)	cellular response to DNA damage stimulus [GO:0006974]; DNA repair [GO:0006281]; DNA repair-dependent chromatin remodeling [GO:0140861]; negative regulation of double-strand break repair [GO:2000780]; negative regulation of histone H2A K63-linked ubiquitination [GO:1901315]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of gene expression [GO:0010628]; positive regulation of protein import into nucleus [GO:0042307]; progesterone receptor signaling pathway [GO:0050847]; protein K48-linked ubiquitination [GO:0070936]; protein polyubiquitination [GO:0000209]; regulation of double-strand break repair [GO:2000779]	GO:0000209; GO:0003723; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006281; GO:0006974; GO:0008270; GO:0010628; GO:0016020; GO:0032991; GO:0034450; GO:0042307; GO:0043130; GO:0048471; GO:0050847; GO:0061630; GO:0070936; GO:0090263; GO:0140861; GO:1901315; GO:2000779; GO:2000780
FUN_043766	ME30	NA	NA	NA	NA	NA	NA
FUN_043809	ME30	NA	NA	NA	NA	NA	NA
FUN_043880	ME53	NA	NA	NA	NA	NA	NA
FUN_043888	ME53	NA	NA	NA	NA	NA	NA
FUN_043891	ME53	NA	NA	NA	NA	NA	NA
FUN_044093	ME53	NA	NA	NA	NA	NA	NA
FUN_044097	ME53	NA	NA	NA	NA	NA	NA
FUN_044103	ME53	NA	NA	NA	NA	NA	NA
FUN_044133	ME53	NA	NA	NA	NA	NA	NA
FUN_044136	ME53	NA	NA	NA	NA	NA	NA
FUN_044149	ME53	NA	NA	NA	NA	NA	NA
FUN_044201	ME53	NA	NA	NA	NA	NA	NA
FUN_044213	ME53	NA	NA	NA	NA	NA	NA
FUN_044220	ME53	NA	NA	NA	NA	NA	NA
FUN_044231	ME53	NA	NA	NA	NA	NA	NA
FUN_044236	ME53	NA	NA	NA	NA	NA	NA
FUN_044241	ME53	NA	NA	NA	NA	NA	NA
FUN_044299	ME53	NA	NA	NA	NA	NA	NA
FUN_044300	ME53	NA	NA	NA	NA	NA	NA
FUN_002367	ME30	NA	NA	NA	NA	NA	NA
FUN_002368	ME30	NA	NA	NA	NA	NA	NA
FUN_002369	ME30	NA	NA	NA	NA	NA	NA
FUN_008510	ME30	NA	NA	NA	NA	NA	NA
FUN_008971	ME45	NA	NA	NA	NA	NA	NA
FUN_017257	ME30	NA	NA	NA	NA	NA	NA
FUN_018910	ME30	NA	NA	NA	NA	NA	NA
FUN_029483	ME30	NA	NA	NA	NA	NA	NA
FUN_031774	ME30	NA	NA	NA	NA	NA	NA
FUN_031775	ME30	NA	NA	NA	NA	NA	NA
FUN_031777	ME30	NA	NA	NA	NA	NA	NA
FUN_041998	ME30	NA	NA	NA	NA	NA	NA
FUN_043747	ME30	NA	NA	NA	NA	NA	NA
