gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_001853	ME1	NA	NA	NA	NA	NA	NA
FUN_001904	ME1	NA	NA	NA	NA	NA	NA
FUN_001906	ME9	NA	NA	NA	NA	NA	NA
FUN_001932	ME15	ntLink_6:17948475-17967401	P00765	Trypsin-1 (EC 3.4.21.4) (Trypsin I)	Astacus astacus (Noble crayfish) (Astacus fluviatilis)	digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004252; GO:0005615; GO:0006508; GO:0007586; GO:0046872
FUN_001953	ME1	NA	NA	NA	NA	NA	NA
FUN_001943	ME9	NA	NA	NA	NA	NA	NA
FUN_001947	ME9	ntLink_6:18142433-18167049	P40818	Ubiquitin carboxyl-terminal hydrolase 8 (EC 3.4.19.12) (Deubiquitinating enzyme 8) (Ubiquitin isopeptidase Y) (hUBPy) (Ubiquitin thioesterase 8) (Ubiquitin-specific-processing protease 8)	Homo sapiens (Human)	cellular response to dexamethasone stimulus [GO:0071549]; cellular response to nerve growth factor stimulus [GO:1990090]; endosome organization [GO:0007032]; mitotic cytokinesis [GO:0000281]; negative regulation of lysosomal protein catabolic process [GO:1905166]; positive regulation of amyloid fibril formation [GO:1905908]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; protein deubiquitination [GO:0016579]; protein K48-linked deubiquitination [GO:0071108]; protein K63-linked deubiquitination [GO:0070536]; Ras protein signal transduction [GO:0007265]; regulation of protein catabolic process at postsynapse, modulating synaptic transmission [GO:0099576]; regulation of protein localization [GO:0032880]; regulation of protein stability [GO:0031647]; ubiquitin-dependent protein catabolic process [GO:0006511]	GO:0000281; GO:0004197; GO:0004843; GO:0005634; GO:0005737; GO:0005769; GO:0005829; GO:0006511; GO:0007032; GO:0007265; GO:0014069; GO:0016579; GO:0017124; GO:0019897; GO:0030496; GO:0031313; GO:0031647; GO:0032880; GO:0043197; GO:0045296; GO:0070536; GO:0071108; GO:0071549; GO:0090263; GO:0098978; GO:0099576; GO:1905166; GO:1905908; GO:1990090
FUN_002079	ME1	NA	NA	NA	NA	NA	NA
FUN_002093	ME15	NA	NA	NA	NA	NA	NA
FUN_002102	ME1	ntLink_6:19821361-19836842	P07949	Proto-oncogene tyrosine-protein kinase receptor Ret (EC 2.7.10.1) (Cadherin family member 12) (Proto-oncogene c-Ret) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment]	Homo sapiens (Human)	activation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0006919]; axon guidance [GO:0007411]; cellular response to retinoic acid [GO:0071300]; embryonic epithelial tube formation [GO:0001838]; enteric nervous system development [GO:0048484]; glial cell-derived neurotrophic factor receptor signaling pathway [GO:0035860]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; innervation [GO:0060384]; lymphocyte migration into lymphoid organs [GO:0097021]; MAPK cascade [GO:0000165]; membrane protein proteolysis [GO:0033619]; neural crest cell migration [GO:0001755]; neuron cell-cell adhesion [GO:0007158]; neuron maturation [GO:0042551]; Peyer's patch morphogenesis [GO:0061146]; positive regulation of cell adhesion mediated by integrin [GO:0033630]; positive regulation of cell migration [GO:0030335]; positive regulation of cell size [GO:0045793]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001241]; positive regulation of gene expression [GO:0010628]; positive regulation of kinase activity [GO:0033674]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of metanephric glomerulus development [GO:0072300]; positive regulation of neuron maturation [GO:0014042]; positive regulation of neuron projection development [GO:0010976]; positive regulation of peptidyl-serine phosphorylation of STAT protein [GO:0033141]; positive regulation of protein kinase B signaling [GO:0051897]; posterior midgut development [GO:0007497]; protein phosphorylation [GO:0006468]; regulation of axonogenesis [GO:0050770]; regulation of cell adhesion [GO:0030155]; response to pain [GO:0048265]; response to xenobiotic stimulus [GO:0009410]; retina development in camera-type eye [GO:0060041]; signal transduction [GO:0007165]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]; ureter maturation [GO:0035799]; ureteric bud development [GO:0001657]	GO:0000165; GO:0001657; GO:0001755; GO:0001838; GO:0004713; GO:0004714; GO:0005509; GO:0005524; GO:0005769; GO:0005886; GO:0006468; GO:0006919; GO:0007156; GO:0007158; GO:0007165; GO:0007169; GO:0007411; GO:0007497; GO:0009410; GO:0010008; GO:0010628; GO:0010976; GO:0014042; GO:0030155; GO:0030335; GO:0030424; GO:0030425; GO:0033141; GO:0033619; GO:0033630; GO:0033674; GO:0035799; GO:0035860; GO:0038023; GO:0042551; GO:0043025; GO:0043235; GO:0043410; GO:0045121; GO:0045793; GO:0045893; GO:0048265; GO:0048484; GO:0050770; GO:0051897; GO:0060041; GO:0060384; GO:0061146; GO:0071300; GO:0072300; GO:0097021; GO:0098797; GO:2001241
FUN_002104	ME6	NA	NA	NA	NA	NA	NA
FUN_002103	ME1	NA	NA	NA	NA	NA	NA
FUN_002114	ME1	NA	NA	NA	NA	NA	NA
FUN_002115	ME1	ntLink_6:20130251-20184735	P14381	Transposon TX1 uncharacterized 149 kDa protein (ORF 2)	Xenopus laevis (African clawed frog)		GO:0003824
FUN_002119	ME9	NA	NA	NA	NA	NA	NA
FUN_002195	ME1	NA	NA	NA	NA	NA	NA
FUN_002200	ME1	ntLink_6:22300812-22339007	P04323	Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	Drosophila melanogaster (Fruit fly)	DNA integration [GO:0015074]; proteolysis [GO:0006508]	GO:0003676; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
FUN_005724	ME1	NA	NA	NA	NA	NA	NA
FUN_005725	ME6	ptg000001l:3207766-3261322	O60290	Zinc finger protein 862	Homo sapiens (Human)	regulation of DNA-templated transcription [GO:0006355]	GO:0005634; GO:0006355; GO:0046872; GO:0046983
FUN_005730	ME1	ptg000001l:3325392-3401859	P70208	Plexin-A3	Mus musculus (Mouse)	axon extension involved in axon guidance [GO:0048846]; axon guidance [GO:0007411]; branchiomotor neuron axon guidance [GO:0021785]; facial nerve structural organization [GO:0021612]; gonadotrophin-releasing hormone neuronal migration to the hypothalamus [GO:0021828]; hippocampus development [GO:0021766]; negative chemotaxis [GO:0050919]; negative regulation of axon extension involved in axon guidance [GO:0048843]; negative regulation of cell adhesion [GO:0007162]; neuron projection extension [GO:1990138]; neuron projection guidance [GO:0097485]; olfactory nerve formation [GO:0021628]; positive regulation of axonogenesis [GO:0050772]; positive regulation of cytoskeleton organization [GO:0051495]; pyramidal neuron development [GO:0021860]; regulation of cell migration [GO:0030334]; regulation of cell shape [GO:0008360]; regulation of GTPase activity [GO:0043087]; semaphorin-plexin signaling pathway involved in axon guidance [GO:1902287]; trigeminal nerve structural organization [GO:0021637]	GO:0002116; GO:0005886; GO:0007162; GO:0007411; GO:0008360; GO:0017154; GO:0021612; GO:0021628; GO:0021637; GO:0021766; GO:0021785; GO:0021828; GO:0021860; GO:0030334; GO:0043087; GO:0048843; GO:0048846; GO:0050772; GO:0050919; GO:0051495; GO:0097485; GO:1902287; GO:1990138
FUN_005749	ME1	NA	NA	NA	NA	NA	NA
FUN_005750	ME1	NA	NA	NA	NA	NA	NA
FUN_005751	ME6	ptg000001l:3641796-3647052	Q8CBC7	NA	NA	NA	NA
FUN_005779	ME9	NA	NA	NA	NA	NA	NA
FUN_005811	ME6	ptg000001l:4186225-4198454	Q923J6	Dynein axonemal heavy chain 12 (Bm259)	Rattus norvegicus (Rat)	cilium movement [GO:0003341]; microtubule-based movement [GO:0007018]	GO:0003341; GO:0005524; GO:0005874; GO:0007018; GO:0008569; GO:0030286; GO:0036156; GO:0045505; GO:0051959; GO:0097729
FUN_005812	ME1	ptg000001l:4203859-4215020	Q63170	Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7)	Rattus norvegicus (Rat)	cilium movement [GO:0003341]; inner dynein arm assembly [GO:0036159]; microtubule-based movement [GO:0007018]	GO:0003341; GO:0005509; GO:0005524; GO:0005874; GO:0005929; GO:0007018; GO:0008569; GO:0030286; GO:0036156; GO:0036159; GO:0045505; GO:0051959
FUN_005814	ME1	NA	NA	NA	NA	NA	NA
FUN_005821	ME1	ptg000001l:4404980-4416914	P27398	Calpain-D (EC 3.4.22.-) (Calcium-activated neutral proteinase D) (CANP D) (Small optic lobes protein)	Drosophila melanogaster (Fruit fly)	nervous system development [GO:0007399]; proteolysis [GO:0006508]; response to stimulus [GO:0050896]; visual perception [GO:0007601]	GO:0004198; GO:0005737; GO:0006508; GO:0007399; GO:0007601; GO:0046872; GO:0050896
FUN_005822	ME6	ptg000001l:4421050-4448293	P0CT40	Transposon Tf2-9 polyprotein (Retrotransposable element Tf2 155 kDa protein)	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0005737; GO:0006310; GO:0006508; GO:0015074; GO:0046872
FUN_005700	ME9	NA	NA	NA	NA	NA	NA
FUN_005856	ME6	ptg000001l:4867030-4888165	Q8BID8	F-box/LRR-repeat protein 14 (F-box and leucine-rich repeat protein 14)	Mus musculus (Mouse)	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]; ubiquitin-dependent protein catabolic process [GO:0006511]	GO:0004842; GO:0005737; GO:0006511; GO:0019005; GO:0031146
FUN_005857	ME15	NA	NA	NA	NA	NA	NA
FUN_005858	ME1	NA	NA	NA	NA	NA	NA
FUN_005873	ME1	NA	NA	NA	NA	NA	NA
FUN_005878	ME1	ptg000001l:5173365-5177393	Q9WVD5	Mitochondrial ornithine transporter 1 (Solute carrier family 25 member 15)	Mus musculus (Mouse)	L-arginine transmembrane transport [GO:1903826]; L-lysine transmembrane transport [GO:1903401]; mitochondrial L-ornithine transmembrane transport [GO:1990575]	GO:0000064; GO:0005739; GO:0005743; GO:0015189; GO:0015297; GO:0022857; GO:0061459; GO:1903401; GO:1903826; GO:1990575
FUN_005882	ME1	NA	NA	NA	NA	NA	NA
FUN_005883	ME1	NA	NA	NA	NA	NA	NA
FUN_005906	ME1	ptg000001l:5532519-5542596	Q16720	Plasma membrane calcium-transporting ATPase 3 (PMCA3) (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 3) (Plasma membrane calcium pump isoform 3)	Homo sapiens (Human)	calcium ion export across plasma membrane [GO:1990034]; cellular calcium ion homeostasis [GO:0006874]; ion transmembrane transport [GO:0034220]; regulation of cardiac conduction [GO:1903779]; regulation of cytosolic calcium ion concentration [GO:0051480]	GO:0005388; GO:0005516; GO:0005524; GO:0005886; GO:0006874; GO:0015085; GO:0016887; GO:0019829; GO:0030165; GO:0034220; GO:0042734; GO:0043231; GO:0046872; GO:0051480; GO:0098688; GO:0098978; GO:0098982; GO:1903561; GO:1903779; GO:1905056; GO:1990032; GO:1990034
FUN_005907	ME1	ptg000001l:5545919-5558853	Q16720	Plasma membrane calcium-transporting ATPase 3 (PMCA3) (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 3) (Plasma membrane calcium pump isoform 3)	Homo sapiens (Human)	calcium ion export across plasma membrane [GO:1990034]; cellular calcium ion homeostasis [GO:0006874]; ion transmembrane transport [GO:0034220]; regulation of cardiac conduction [GO:1903779]; regulation of cytosolic calcium ion concentration [GO:0051480]	GO:0005388; GO:0005516; GO:0005524; GO:0005886; GO:0006874; GO:0015085; GO:0016887; GO:0019829; GO:0030165; GO:0034220; GO:0042734; GO:0043231; GO:0046872; GO:0051480; GO:0098688; GO:0098978; GO:0098982; GO:1903561; GO:1903779; GO:1905056; GO:1990032; GO:1990034
FUN_005908	ME1	ptg000001l:5565845-5579335	Q16720	Plasma membrane calcium-transporting ATPase 3 (PMCA3) (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 3) (Plasma membrane calcium pump isoform 3)	Homo sapiens (Human)	calcium ion export across plasma membrane [GO:1990034]; cellular calcium ion homeostasis [GO:0006874]; ion transmembrane transport [GO:0034220]; regulation of cardiac conduction [GO:1903779]; regulation of cytosolic calcium ion concentration [GO:0051480]	GO:0005388; GO:0005516; GO:0005524; GO:0005886; GO:0006874; GO:0015085; GO:0016887; GO:0019829; GO:0030165; GO:0034220; GO:0042734; GO:0043231; GO:0046872; GO:0051480; GO:0098688; GO:0098978; GO:0098982; GO:1903561; GO:1903779; GO:1905056; GO:1990032; GO:1990034
FUN_005895	ME1	NA	NA	NA	NA	NA	NA
FUN_005896	ME1	ptg000001l:5403675-5418721	Q9NBX4	Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)	transposition, DNA-mediated [GO:0006313]	GO:0003964; GO:0006313
FUN_005911	ME1	NA	NA	NA	NA	NA	NA
FUN_005915	ME1	ptg000001l:5646987-5692259	Q5R6J1	Sodium-dependent neutral amino acid transporter B(0)AT1 (Solute carrier family 6 member 19) (System B(0) neutral amino acid transporter AT1)	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)		GO:0015175; GO:0015293; GO:0016324
FUN_005962	ME6	NA	NA	NA	NA	NA	NA
FUN_005973	ME1	ptg000001l:6319489-6323498	C3ZQF9	QRFP-like peptide receptor	Branchiostoma floridae (Florida lancelet) (Amphioxus)	cellular response to peptide [GO:1901653]; G protein-coupled receptor signaling pathway [GO:0007186]	GO:0004930; GO:0004983; GO:0005886; GO:0007186; GO:1901653
FUN_005980	ME15	NA	NA	NA	NA	NA	NA
FUN_005992	ME6	ptg000001l:6527737-6538561	P50429	Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S)	Mus musculus (Mouse)	anterior head development [GO:0097065]; autophagy [GO:0006914]; central nervous system development [GO:0007417]; chondroitin sulfate catabolic process [GO:0030207]; colon epithelial cell migration [GO:0061580]; dermatan sulfate catabolic process [GO:0030209]; positive regulation of neuron projection development [GO:0010976]; regulation of epithelial cell migration [GO:0010632]; response to estrogen [GO:0043627]; response to methylmercury [GO:0051597]; response to nutrient [GO:0007584]; response to pH [GO:0009268]	GO:0003943; GO:0004065; GO:0005739; GO:0005764; GO:0005791; GO:0005794; GO:0006914; GO:0007417; GO:0007584; GO:0008484; GO:0009268; GO:0009986; GO:0010632; GO:0010976; GO:0030207; GO:0030209; GO:0043627; GO:0043890; GO:0046872; GO:0051597; GO:0061580; GO:0097065
FUN_005995	ME6	ptg000001l:6554607-6566718	A7RNG8	Coiled-coil domain-containing protein 22 homolog	Nematostella vectensis (Starlet sea anemone)	positive regulation of ubiquitin-dependent protein catabolic process [GO:2000060]	GO:0097602; GO:2000060
FUN_005996	ME1	ptg000001l:6568665-6588674	P10401	Retrovirus-related Pol polyprotein from transposon gypsy [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease]	Drosophila melanogaster (Fruit fly)	DNA integration [GO:0015074]	GO:0003676; GO:0003887; GO:0003964; GO:0004519; GO:0015074; GO:0042575
FUN_005999	ME9	ptg000001l:6618918-6647450	O43602	Neuronal migration protein doublecortin (Doublin) (Lissencephalin-X) (Lis-X)	Homo sapiens (Human)	axoneme assembly [GO:0035082]; central nervous system development [GO:0007417]; intracellular signal transduction [GO:0035556]; nervous system development [GO:0007399]; neuron migration [GO:0001764]; photoreceptor cell development [GO:0042461]; retina development in camera-type eye [GO:0060041]	GO:0001764; GO:0005829; GO:0005856; GO:0005874; GO:0005875; GO:0005930; GO:0007399; GO:0007417; GO:0008017; GO:0019901; GO:0035082; GO:0035556; GO:0042461; GO:0043005; GO:0060041
FUN_006002	ME15	ptg000001l:6657862-6675861	P40806	Polyketide synthase PksJ (PKS)	Bacillus subtilis (strain 168)	antibiotic biosynthetic process [GO:0017000]; DIM/DIP cell wall layer assembly [GO:0071770]; fatty acid biosynthetic process [GO:0006633]	GO:0004312; GO:0004315; GO:0005737; GO:0006633; GO:0016874; GO:0017000; GO:0031177; GO:0071770
FUN_006006	ME6	NA	NA	NA	NA	NA	NA
FUN_006007	ME15	ptg000001l:6704374-6706715	Q9D411	Testis-specific serine/threonine-protein kinase 4 (TSK-4) (TSSK-4) (Testis-specific kinase 4) (EC 2.7.11.1)	Mus musculus (Mouse)	fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine autophosphorylation [GO:1990443]; positive regulation of CREB transcription factor activity [GO:0032793]; protein phosphorylation [GO:0006468]; spermatid development [GO:0007286]	GO:0000287; GO:0001669; GO:0004672; GO:0004674; GO:0005524; GO:0006468; GO:0007286; GO:0009566; GO:0018105; GO:0030317; GO:0031514; GO:0032793; GO:0035556; GO:0036126; GO:0042802; GO:0042803; GO:0044877; GO:0106310; GO:1990443
FUN_006038	ME1	NA	NA	NA	NA	NA	NA
FUN_006104	ME1	NA	NA	NA	NA	NA	NA
FUN_006105	ME1	NA	NA	NA	NA	NA	NA
FUN_006057	ME6	NA	NA	NA	NA	NA	NA
FUN_006123	ME1	NA	NA	NA	NA	NA	NA
FUN_006119	ME1	NA	NA	NA	NA	NA	NA
FUN_006158	ME6	NA	NA	NA	NA	NA	NA
FUN_006220	ME1	NA	NA	NA	NA	NA	NA
FUN_006222	ME1	ptg000001l:9360459-9364695	P19643	Amine oxidase [flavin-containing] B (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B)	Rattus norvegicus (Rat)	negative regulation of serotonin secretion [GO:0014063]; neurotransmitter catabolic process [GO:0042135]; positive regulation of dopamine metabolic process [GO:0045964]; response to aluminum ion [GO:0010044]; response to corticosterone [GO:0051412]; response to ethanol [GO:0045471]; response to lipopolysaccharide [GO:0032496]; response to selenium ion [GO:0010269]; response to steroid hormone [GO:0048545]; response to toxic substance [GO:0009636]; response to xenobiotic stimulus [GO:0009410]	GO:0005739; GO:0005741; GO:0008131; GO:0009410; GO:0009636; GO:0010044; GO:0010269; GO:0014063; GO:0032496; GO:0042135; GO:0042802; GO:0045471; GO:0045964; GO:0048545; GO:0050660; GO:0051412; GO:0052595; GO:0052596; GO:0097621
FUN_006225	ME15	ptg000001l:9414765-9456959	C0H691	Small cysteine-rich protein 2 (Amil-SCRiP2) (SCRiP2)	Acropora millepora (Staghorn coral) (Heteropora millepora)		GO:0005576; GO:0042151; GO:0090729
FUN_006168	ME6	ptg000001l:8684194-8690468	Q07G10	Alkylated DNA repair protein alkB homolog 8 (Probable alpha-ketoglutarate-dependent dioxygenase ABH8) (S-adenosyl-L-methionine-dependent tRNA methyltransferase ABH8) (tRNA (carboxymethyluridine(34)-5-O)-methyltransferase ABH8) (EC 2.1.1.-, EC 2.1.1.229)	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]	GO:0000049; GO:0002098; GO:0005506; GO:0005634; GO:0005829; GO:0008270; GO:0016300; GO:0030488; GO:0106335
FUN_006173	ME9	ptg000001l:8743950-8795430	Q99315	Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]; transposition, RNA-mediated [GO:0032197]	GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0006508; GO:0008233; GO:0008270; GO:0015074; GO:0032197
FUN_006192	ME1	NA	NA	NA	NA	NA	NA
FUN_006196	ME1	NA	NA	NA	NA	NA	NA
FUN_006231	ME1	ptg000001l:9559774-9564933	Q5SZK8	FRAS1-related extracellular matrix protein 2 (ECM3 homolog)	Homo sapiens (Human)	anatomical structure morphogenesis [GO:0009653]; cell adhesion [GO:0007155]; cell communication [GO:0007154]; embryonic digit morphogenesis [GO:0042733]; eye development [GO:0001654]; heart development [GO:0007507]; inner ear development [GO:0048839]; kidney development [GO:0001822]; morphogenesis of an epithelium [GO:0002009]	GO:0001654; GO:0001822; GO:0002009; GO:0005604; GO:0005886; GO:0007154; GO:0007155; GO:0007507; GO:0009653; GO:0042733; GO:0046872; GO:0048839; GO:0062023; GO:0070062
FUN_006227	ME1	NA	NA	NA	NA	NA	NA
FUN_006233	ME1	ptg000001l:9570354-9573807	Q6NVD0	FRAS1-related extracellular matrix protein 2 (ECM3 homolog) (NV domain-containing protein 1)	Mus musculus (Mouse)	anatomical structure morphogenesis [GO:0009653]; cell adhesion [GO:0007155]; cell communication [GO:0007154]; embryonic digit morphogenesis [GO:0042733]; eye development [GO:0001654]; heart development [GO:0007507]; inner ear development [GO:0048839]; kidney development [GO:0001822]; morphogenesis of an epithelium [GO:0002009]	GO:0001654; GO:0001822; GO:0002009; GO:0005604; GO:0005886; GO:0007154; GO:0007155; GO:0007507; GO:0009653; GO:0042733; GO:0046872; GO:0048839; GO:0062023
FUN_006236	ME1	NA	NA	NA	NA	NA	NA
FUN_006238	ME1	ptg000001l:9631597-9638111	Q9HC07	Transmembrane protein 165 (Transmembrane protein PT27) (Transmembrane protein TPARL)	Homo sapiens (Human)	calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; Golgi calcium ion homeostasis [GO:0032468]; Golgi calcium ion transport [GO:0032472]; manganese ion transmembrane transport [GO:0071421]; protein N-linked glycosylation [GO:0006487]; regulation of lysosomal lumen pH [GO:0035751]	GO:0000139; GO:0005384; GO:0005765; GO:0005794; GO:0006487; GO:0006874; GO:0010008; GO:0015085; GO:0031901; GO:0031902; GO:0032468; GO:0032472; GO:0032588; GO:0035751; GO:0043231; GO:0046873; GO:0070588; GO:0071421
FUN_006242	ME1	NA	NA	NA	NA	NA	NA
FUN_006249	ME6	NA	NA	NA	NA	NA	NA
FUN_006256	ME6	NA	NA	NA	NA	NA	NA
FUN_006275	ME1	NA	NA	NA	NA	NA	NA
FUN_006286	ME1	ptg000001l:10182580-10216452	O15050	TPR and ankyrin repeat-containing protein 1 (Lupus brain antigen 1 homolog)	Homo sapiens (Human)		
FUN_006276	ME1	NA	NA	NA	NA	NA	NA
FUN_006277	ME1	ptg000001l:10082453-10083972	P14207	Folate receptor beta (FR-beta) (Folate receptor 2) (Folate receptor, fetal/placental) (Placental folate-binding protein) (FBP)	Homo sapiens (Human)	cell adhesion [GO:0007155]; folic acid transport [GO:0015884]; fusion of sperm to egg plasma membrane involved in single fertilization [GO:0007342]; inflammatory response [GO:0006954]; positive regulation of cell population proliferation [GO:0008284]; sperm-egg recognition [GO:0035036]	GO:0005542; GO:0005576; GO:0005886; GO:0006954; GO:0007155; GO:0007342; GO:0008284; GO:0009897; GO:0009986; GO:0015884; GO:0035036; GO:0038023; GO:0061714
FUN_006287	ME1	ptg000001l:10226351-10255112	O15050	TPR and ankyrin repeat-containing protein 1 (Lupus brain antigen 1 homolog)	Homo sapiens (Human)		
FUN_006323	ME15	NA	NA	NA	NA	NA	NA
FUN_006329	ME6	ptg000001l:10944284-10957657	P09623	Dihydrolipoyl dehydrogenase, mitochondrial (EC 1.8.1.4) (Dihydrolipoamide dehydrogenase)	Sus scrofa (Pig)	histone succinylation [GO:0106077]	GO:0001669; GO:0004148; GO:0005634; GO:0005739; GO:0005759; GO:0031514; GO:0045252; GO:0050660; GO:0106077
FUN_006330	ME1	NA	NA	NA	NA	NA	NA
FUN_006333	ME1	NA	NA	NA	NA	NA	NA
FUN_006336	ME1	ptg000001l:11039787-11045682	Q9UIV1	CCR4-NOT transcription complex subunit 7 (EC 3.1.13.4) (BTG1-binding factor 1) (CCR4-associated factor 1) (CAF-1) (Caf1a)	Homo sapiens (Human)	deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; defense response to virus [GO:0051607]; exonucleolytic catabolism of deadenylated mRNA [GO:0043928]; miRNA-mediated gene silencing [GO:0035195]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of type I interferon-mediated signaling pathway [GO:0060339]; nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]; P-body assembly [GO:0033962]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of mRNA catabolic process [GO:0061014]; positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:1900153]; positive regulation of nuclear-transcribed mRNA poly(A) tail shortening [GO:0060213]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of viral genome replication [GO:0045070]; regulation of tyrosine phosphorylation of STAT protein [GO:0042509]; RNA-mediated gene silencing [GO:0031047]	GO:0000175; GO:0000289; GO:0000290; GO:0000932; GO:0003714; GO:0003723; GO:0004532; GO:0004535; GO:0005634; GO:0005737; GO:0005829; GO:0008284; GO:0008285; GO:0010629; GO:0016020; GO:0016604; GO:0016607; GO:0030014; GO:0030015; GO:0031047; GO:0033962; GO:0035195; GO:0042509; GO:0043928; GO:0045070; GO:0045892; GO:0045944; GO:0046872; GO:0051607; GO:0060213; GO:0060339; GO:0061014; GO:0140297; GO:1900153
FUN_006339	ME1	NA	NA	NA	NA	NA	NA
FUN_006367	ME1	NA	NA	NA	NA	NA	NA
FUN_006374	ME1	NA	NA	NA	NA	NA	NA
FUN_006379	ME15	NA	NA	NA	NA	NA	NA
FUN_006418	ME15	ptg000001l:12251056-12251903	Q9H4S2	GS homeobox 1 (Homeobox protein GSH-1)	Homo sapiens (Human)	adenohypophysis development [GO:0021984]; central nervous system development [GO:0007417]; hypothalamus development [GO:0021854]; neuron differentiation [GO:0030182]; neuron fate commitment [GO:0048663]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; spinal cord association neuron differentiation [GO:0021527]; transcription by RNA polymerase II [GO:0006366]	GO:0000785; GO:0000978; GO:0000981; GO:0001228; GO:0005634; GO:0006357; GO:0006366; GO:0007417; GO:0021527; GO:0021854; GO:0021984; GO:0030182; GO:0043565; GO:0045944; GO:0048663; GO:1990837
FUN_006420	ME6	NA	NA	NA	NA	NA	NA
FUN_006422	ME9	NA	NA	NA	NA	NA	NA
FUN_006411	ME1	NA	NA	NA	NA	NA	NA
FUN_006415	ME15	NA	NA	NA	NA	NA	NA
FUN_006425	ME1	NA	NA	NA	NA	NA	NA
FUN_006448	ME1	NA	NA	NA	NA	NA	NA
FUN_006449	ME1	NA	NA	NA	NA	NA	NA
FUN_006435	ME9	ptg000001l:12400049-12405386	Q9ULJ7	Ankyrin repeat domain-containing protein 50	Homo sapiens (Human)	endocytic recycling [GO:0032456]; protein transport [GO:0015031]	GO:0005768; GO:0015031; GO:0032456
FUN_006438	ME1	ptg000001l:12442775-12446235	P29145	PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3)	Hydra vulgaris (Hydra) (Hydra attenuata)	proteolysis [GO:0006508]	GO:0004252; GO:0006508
FUN_006439	ME1	NA	NA	NA	NA	NA	NA
FUN_006571	ME9	NA	NA	NA	NA	NA	NA
