gene_id,total_importance,apul,peve,ptua,type,protein_name,organism,go_bp,go_cc,go_mf
OG_10176,30.54483860010854,FUN_043585-T1,Peve_00045227,Pocillopora_meandrina_HIv1___RNAseq.g6986.t1,three_way,Interferon-induced helicase C domain-containing protein 1 (EC 3.6.4.13) (Clinically amyopathic dermatomyositis autoantigen 140 kDa) (CADM-140 autoantigen) (Helicase with 2 CARD domains) (Helicard) (Interferon-induced with helicase C domain protein 1) (Melanoma differentiation-associated protein 5) (MDA-5) (Murabutide down-regulated protein) (RIG-I-like receptor 2) (RLR-2) (RNA helicase-DEAD box protein 116),Homo sapiens (Human),antiviral innate immune response [GO:0140374]; cellular response to exogenous dsRNA [GO:0071360]; cellular response to virus [GO:0098586]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; defense response to virus [GO:0051607]; detection of virus [GO:0009597]; innate immune response [GO:0045087]; MDA-5 signaling pathway [GO:0039530]; negative regulation of viral genome replication [GO:0045071]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of response to cytokine stimulus [GO:0060760]; positive regulation of tumor necrosis factor production [GO:0032760]; protein complex oligomerization [GO:0051259]; protein sumoylation [GO:0016925]; regulation of type III interferon production [GO:0034344]; response to virus [GO:0009615]; type I interferon-mediated signaling pathway [GO:0060337],cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleus [GO:0005634],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; double-stranded RNA binding [GO:0003725]; identical protein binding [GO:0042802]; pattern recognition receptor activity [GO:0038187]; ribonucleoprotein complex binding [GO:0043021]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; single-stranded RNA binding [GO:0003727]; zinc ion binding [GO:0008270]
OG_09384,30.42699645987616,FUN_040673-T1,Peve_00015420,Pocillopora_meandrina_HIv1___RNAseq.g6458.t1,three_way,,,,,
OG_08254,30.41028466775363,FUN_036164-T1,Peve_00027211,Pocillopora_meandrina_HIv1___RNAseq.g27499.t1,three_way,RNA-binding protein 39 (RNA-binding motif protein 39),Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),"mRNA processing [GO:0006397]; regulation of mRNA splicing, via spliceosome [GO:0048024]; RNA splicing [GO:0008380]",centriolar satellite [GO:0034451]; nuclear speck [GO:0016607]; protein-containing complex [GO:0032991],RNA binding [GO:0003723]; RS domain binding [GO:0050733]
OG_01612,30.38713010823958,FUN_006692-T1,Peve_00029050,Pocillopora_meandrina_HIv1___RNAseq.g19966.t1,three_way,,,,,
OG_02090,30.325115223084723,FUN_008328-T1,Peve_00040489,Pocillopora_meandrina_HIv1___TS.g24166.t1,three_way,,,,,
OG_04747,30.324266200162988,FUN_022630-T1,Peve_00012283,Pocillopora_meandrina_HIv1___RNAseq.g2910.t1,three_way,,,,,
OG_00811,30.1063285569732,FUN_004011-T1,Peve_00044901,Pocillopora_meandrina_HIv1___RNAseq.g24674.t1,three_way,,,,,
OG_02759,29.973182227513107,FUN_011696-T1,Peve_00010715,Pocillopora_meandrina_HIv1___RNAseq.g23904.t1,three_way,,,,,
OG_07381,29.88081489952854,FUN_033803-T1,Peve_00009714,Pocillopora_meandrina_HIv1___RNAseq.g26324.t1,three_way,,,,,
OG_01575,29.780203018556715,FUN_006580-T1,Peve_00015619,Pocillopora_meandrina_HIv1___RNAseq.g20273.t1,three_way,Fibroblast growth factor receptor 1 (FGFR-1) (bFGF-R-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (MFR) (Proto-oncogene c-Fgr) (CD antigen CD331),Rattus norvegicus (Rat),angiogenesis [GO:0001525]; auditory receptor cell development [GO:0060117]; blood vessel morphogenesis [GO:0048514]; brain development [GO:0007420]; branching involved in salivary gland morphogenesis [GO:0060445]; calcium ion homeostasis [GO:0055074]; cardiac muscle cell proliferation [GO:0060038]; cell maturation [GO:0048469]; cell population proliferation [GO:0008283]; cell projection assembly [GO:0030031]; cellular response to fibroblast growth factor stimulus [GO:0044344]; cellular response to histamine [GO:0071420]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to nerve growth factor stimulus [GO:1990090]; cementum mineralization [GO:0071529]; central nervous system neuron development [GO:0021954]; chondrocyte differentiation [GO:0002062]; diphosphate metabolic process [GO:0071344]; ear development [GO:0043583]; embryonic limb morphogenesis [GO:0030326]; epithelial to mesenchymal transition [GO:0001837]; female pregnancy [GO:0007565]; fibroblast growth factor receptor signaling pathway [GO:0008543]; fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development [GO:0035607]; gene expression [GO:0010467]; generation of neurons [GO:0048699]; in utero embryonic development [GO:0001701]; inner ear morphogenesis [GO:0042472]; lung development [GO:0030324]; lung-associated mesenchyme development [GO:0060484]; mesenchymal cell differentiation [GO:0048762]; mesenchymal cell proliferation [GO:0010463]; midbrain development [GO:0030901]; middle ear morphogenesis [GO:0042474]; negative regulation of fibroblast growth factor production [GO:0090272]; negative regulation of gene expression [GO:0010629]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron projection development [GO:0031175]; orbitofrontal cortex development [GO:0021769]; organ induction [GO:0001759]; outer ear morphogenesis [GO:0042473]; paraxial mesoderm development [GO:0048339]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; positive regulation of cardiac muscle cell proliferation [GO:0060045]; positive regulation of cell cycle [GO:0045787]; positive regulation of cell differentiation [GO:0045597]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of endothelial cell chemotaxis [GO:2001028]; positive regulation of fibroblast migration [GO:0010763]; positive regulation of hepatic stellate cell activation [GO:2000491]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway [GO:0090080]; positive regulation of mesenchymal cell proliferation [GO:0002053]; positive regulation of mitotic cell cycle DNA replication [GO:1903465]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of neuron projection development [GO:0010976]; positive regulation of parathyroid hormone secretion [GO:2000830]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of vascular endothelial cell proliferation [GO:1905564]; postnatal olfactory bulb interneuron migration [GO:0021827]; protein autophosphorylation [GO:0046777]; regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling [GO:0060665]; regulation of cell population proliferation [GO:0042127]; regulation of epithelial cell proliferation [GO:0050678]; regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001239]; regulation of gene expression [GO:0010468]; regulation of lateral mesodermal cell fate specification [GO:0048378]; regulation of phosphate transport [GO:0010966]; regulation of phosphorus metabolic process [GO:0051174]; regulation of postsynaptic density assembly [GO:0099151]; regulation of stem cell proliferation [GO:0072091]; response to ischemia [GO:0002931]; response to nutrient levels [GO:0031667]; response to sodium phosphate [GO:1904383]; salivary gland morphogenesis [GO:0007435]; sensory perception of sound [GO:0007605]; stem cell differentiation [GO:0048863]; stem cell population maintenance [GO:0019827]; stem cell proliferation [GO:0072089]; tangential migration from the subventricular zone to the olfactory bulb [GO:0022028]; ureteric bud development [GO:0001657]; ventricular zone neuroblast division [GO:0021847]; vitamin D3 metabolic process [GO:0070640],cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; receptor complex [GO:0043235],ATP binding [GO:0005524]; cell adhesion molecule binding [GO:0050839]; fibroblast growth factor binding [GO:0017134]; fibroblast growth factor receptor activity [GO:0005007]; heparin binding [GO:0008201]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; protein tyrosine kinase activity [GO:0004713]; protein-containing complex binding [GO:0044877]; receptor-receptor interaction [GO:0090722]; SH2 domain binding [GO:0042169]; signaling receptor binding [GO:0005102]
OG_08663,29.65302344582085,FUN_037896-T1,Peve_00028733,Pocillopora_meandrina_HIv1___TS.g8473.t1,three_way,,,,,
OG_03122,29.63786175953556,FUN_012476-T1,Peve_00004005,Pocillopora_meandrina_HIv1___RNAseq.g23990.t1,three_way,Chloride intracellular channel protein 2 (Glutaredoxin-like oxidoreductase CLIC2) (EC 1.8.-.-) (Glutaredoxin-like peroxidase CLIC2) (EC 1.11.1.-) (XAP121),Homo sapiens (Human),chloride transport [GO:0006821]; regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion [GO:0010881]; regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum [GO:0010880]; signal transduction [GO:0007165],chloride channel complex [GO:0034707]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],chloride channel activity [GO:0005254]; glutathione peroxidase activity [GO:0004602]
OG_08911,29.568954674677588,FUN_038345-T1,Peve_00000092,Pocillopora_meandrina_HIv1___RNAseq.g1104.t1,three_way,Intraflagellar transport protein 70A (Tetratricopeptide repeat protein 30A) (TPR repeat protein 30A),Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),cilium assembly [GO:0060271]; intraciliary transport [GO:0042073]; kidney development [GO:0001822]; protein polyglutamylation [GO:0018095]; skeletal system development [GO:0001501],axonemal microtubule [GO:0005879]; cilium [GO:0005929],
OG_09698,29.507444261111942,FUN_041929-T1,Peve_00022681,Pocillopora_meandrina_HIv1___RNAseq.g15697.t1,three_way,Golgin-45 (Basic leucine zipper nuclear factor 1),Rattus norvegicus (Rat),Golgi organization [GO:0007030]; Golgi to plasma membrane protein transport [GO:0043001],Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; nucleus [GO:0005634],enzyme binding [GO:0019899]; ubiquitin protein ligase binding [GO:0031625]
OG_00259,29.46106808926028,FUN_001028-T1,Peve_00041059,Pocillopora_meandrina_HIv1___RNAseq.g29614.t1,three_way,,,,,
OG_05198,29.34196006173877,FUN_023578-T1,Peve_00035142,Pocillopora_meandrina_HIv1___RNAseq.g3534.t2,three_way,Antiviral innate immune response receptor RIG-I (ATP-dependent RNA helicase DDX58) (EC 3.6.4.13) (DEAD box protein 58) (RIG-I-like receptor 1) (RLR-1) (RNA sensor RIG-I) (Retinoic acid-inducible gene 1 protein) (RIG-1) (Retinoic acid-inducible gene I protein) (RIG-I),Homo sapiens (Human),antiviral innate immune response [GO:0140374]; cellular response to exogenous dsRNA [GO:0071360]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; defense response to virus [GO:0051607]; detection of virus [GO:0009597]; gene expression [GO:0010467]; innate immune response [GO:0045087]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of gene expression [GO:0010628]; positive regulation of granulocyte macrophage colony-stimulating factor production [GO:0032725]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of response to cytokine stimulus [GO:0060760]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; regulation of cell migration [GO:0030334]; regulation of type III interferon production [GO:0034344]; response to exogenous dsRNA [GO:0043330]; response to virus [GO:0009615]; RIG-I signaling pathway [GO:0039529],actin cytoskeleton [GO:0015629]; bicellular tight junction [GO:0005923]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; ribonucleoprotein complex [GO:1990904]; ruffle membrane [GO:0032587],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; double-stranded DNA binding [GO:0003690]; double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; identical protein binding [GO:0042802]; pattern recognition receptor activity [GO:0038187]; RNA helicase activity [GO:0003724]; single-stranded RNA binding [GO:0003727]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270]
OG_05769,29.2659418935088,FUN_025728-T1,Peve_00024169,Pocillopora_meandrina_HIv1___RNAseq.g10438.t1,three_way,Rap guanine nucleotide exchange factor 4 (Exchange factor directly activated by cAMP 2) (Exchange protein directly activated by cAMP 2) (EPAC 2) (cAMP-regulated guanine nucleotide exchange factor II) (cAMP-GEFII),Homo sapiens (Human),adaptive immune response [GO:0002250]; adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; calcium-ion regulated exocytosis [GO:0017156]; G protein-coupled receptor signaling pathway [GO:0007186]; insulin secretion [GO:0030073]; positive regulation of insulin secretion [GO:0032024]; Ras protein signal transduction [GO:0007265]; regulation of exocytosis [GO:0017157]; regulation of insulin secretion [GO:0050796]; regulation of synaptic vesicle cycle [GO:0098693],cytosol [GO:0005829]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; membrane [GO:0016020]; plasma membrane [GO:0005886],cAMP binding [GO:0030552]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein-macromolecule adaptor activity [GO:0030674]; small GTPase binding [GO:0031267]
OG_01168,29.255219227923455,FUN_004791-T1,Peve_00010255,Pocillopora_meandrina_HIv1___RNAseq.g8522.t1,three_way,Protein Wnt-4,Homo sapiens (Human),adrenal gland development [GO:0030325]; apoptotic signaling pathway [GO:0097190]; branching involved in ureteric bud morphogenesis [GO:0001658]; canonical Wnt signaling pathway [GO:0060070]; cell fate commitment [GO:0045165]; cellular response to starvation [GO:0009267]; cellular response to transforming growth factor beta stimulus [GO:0071560]; embryonic epithelial tube formation [GO:0001838]; epithelial to mesenchymal transition [GO:0001837]; female gonad development [GO:0008585]; female sex determination [GO:0030237]; fibroblast growth factor receptor signaling pathway [GO:0008543]; hormone metabolic process [GO:0042445]; immature T cell proliferation in thymus [GO:0033080]; kidney development [GO:0001822]; liver development [GO:0001889]; male gonad development [GO:0008584]; mammary gland epithelium development [GO:0061180]; meiotic nuclear division [GO:0140013]; mesenchymal to epithelial transition [GO:0060231]; metanephric mesenchymal cell differentiation [GO:0072162]; metanephric nephron morphogenesis [GO:0072273]; metanephric tubule formation [GO:0072174]; negative regulation of androgen biosynthetic process [GO:2000180]; negative regulation of apoptotic signaling pathway [GO:2001234]; negative regulation of cell differentiation [GO:0045596]; negative regulation of cell migration [GO:0030336]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of fibroblast growth factor receptor signaling pathway [GO:0040037]; negative regulation of gene expression [GO:0010629]; negative regulation of male gonad development [GO:2000019]; negative regulation of steroid biosynthetic process [GO:0010894]; negative regulation of testicular blood vessel morphogenesis [GO:0061369]; negative regulation of testosterone biosynthetic process [GO:2000225]; negative regulation of wound healing [GO:0061045]; neuron differentiation [GO:0030182]; non-canonical Wnt signaling pathway [GO:0035567]; oocyte development [GO:0048599]; paramesonephric duct development [GO:0061205]; pericyte cell differentiation [GO:1904238]; positive regulation of aldosterone biosynthetic process [GO:0032349]; positive regulation of bone mineralization [GO:0030501]; positive regulation of collagen biosynthetic process [GO:0032967]; positive regulation of cortisol biosynthetic process [GO:2000066]; positive regulation of dermatome development [GO:0061184]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of focal adhesion assembly [GO:0051894]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of meiotic nuclear division [GO:0045836]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of stress fiber assembly [GO:0051496]; regulation of cell-cell adhesion [GO:0022407]; renal vesicle formation [GO:0072033]; renal vesicle induction [GO:0072034]; Sertoli cell differentiation [GO:0060008]; smooth muscle cell differentiation [GO:0051145]; somatotropin secreting cell differentiation [GO:0060126]; tertiary branching involved in mammary gland duct morphogenesis [GO:0060748]; thyroid-stimulating hormone-secreting cell differentiation [GO:0060129],cell surface [GO:0009986]; cytoplasm [GO:0005737]; endocytic vesicle membrane [GO:0030666]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; plasma membrane [GO:0005886],cytokine activity [GO:0005125]; frizzled binding [GO:0005109]; receptor ligand activity [GO:0048018]; transcription corepressor activity [GO:0003714]
OG_06291,29.178345644299554,FUN_028486-T1,Peve_00039740,Pocillopora_meandrina_HIv1___TS.g11105.t3a,three_way,"Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133) [Cleaved into: Adhesion G-protein coupled receptor D1, N-terminal fragment (ADGRD1 N-terminal fragment); Adhesion G-protein coupled receptor D1, C-terminal fragment (ADGRD1 C-terminal fragment)]",Bos taurus (Bovine),adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; G protein-coupled receptor signaling pathway [GO:0007186],plasma membrane [GO:0005886],G protein-coupled receptor activity [GO:0004930]
OG_04538,28.97939560665821,FUN_022094-T1,Peve_00038682,Pocillopora_meandrina_HIv1___RNAseq.g4121.t1,three_way,"Uromodulin [Cleaved into: Uromodulin, secreted form]",Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),antibacterial innate immune response [GO:0140367]; defense response to Gram-negative bacterium [GO:0050829],apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; extracellular region [GO:0005576]; membrane [GO:0016020]; side of membrane [GO:0098552]; spindle pole [GO:0000922],calcium ion binding [GO:0005509]
OG_09043,28.904861342947367,FUN_038697-T1,Peve_00013468,Pocillopora_meandrina_HIv1___RNAseq.g26461.t2,three_way,Putative RNA-binding protein Luc7-like 2,Homo sapiens (Human),mRNA splice site recognition [GO:0006376],nuclear speck [GO:0016607]; U1 snRNP [GO:0005685]; U2-type prespliceosome [GO:0071004],enzyme binding [GO:0019899]; mRNA binding [GO:0003729]; RNA binding [GO:0003723]
OG_01418,28.86693623215326,FUN_005725-T1,Peve_00039545,Pocillopora_meandrina_HIv1___RNAseq.g19424.t1,three_way,,,,,
OG_08143,28.71038967139339,FUN_035908-T1,Peve_00006733,Pocillopora_meandrina_HIv1___TS.g3371.t1,three_way,,,,,
OG_00147,28.62981860123796,FUN_000592-T1,Peve_00025298,Pocillopora_meandrina_HIv1___RNAseq.g29290.t1,three_way,,,,,
OG_09379,28.590261314851144,FUN_040615-T1,Peve_00015411,Pocillopora_meandrina_HIv1___RNAseq.g6470.t1,three_way,,,,,
OG_05094,28.55788757964642,FUN_023341-T1,Peve_00023294,Pocillopora_meandrina_HIv1___RNAseq.g17422.t2,three_way,"Kinesin-like protein KIF3B (HH0048) (Microtubule plus end-directed kinesin motor 3B) [Cleaved into: Kinesin-like protein KIF3B, N-terminally processed]",Homo sapiens (Human),anterograde axonal transport [GO:0008089]; anterograde dendritic transport of neurotransmitter receptor complex [GO:0098971]; cilium assembly [GO:0060271]; determination of left/right symmetry [GO:0007368]; intraciliary transport [GO:0042073]; microtubule-based movement [GO:0007018]; mitotic centrosome separation [GO:0007100]; mitotic spindle assembly [GO:0090307]; mitotic spindle organization [GO:0007052]; opsin transport [GO:0036372]; plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of cytokinesis [GO:0032467]; vesicle-mediated transport [GO:0016192],axon cytoplasm [GO:1904115]; centrosome [GO:0005813]; ciliary tip [GO:0097542]; cilium [GO:0005929]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; dendrite cytoplasm [GO:0032839]; dendritic spine [GO:0043197]; extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; kinesin complex [GO:0005871]; kinesin II complex [GO:0016939]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; plus-end kinesin complex [GO:0005873],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; intraciliary transport particle B binding [GO:0120170]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; plus-end-directed microtubule motor activity [GO:0008574]; small GTPase binding [GO:0031267]
OG_07220,28.50278242029016,FUN_032813-T1,Peve_00010364,Pocillopora_meandrina_HIv1___TS.g24962.t1,three_way,"Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133) [Cleaved into: Adhesion G-protein coupled receptor D1, N-terminal fragment (ADGRD1 N-terminal fragment); Adhesion G-protein coupled receptor D1, C-terminal fragment (ADGRD1 C-terminal fragment)]",Bos taurus (Bovine),adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; G protein-coupled receptor signaling pathway [GO:0007186],plasma membrane [GO:0005886],G protein-coupled receptor activity [GO:0004930]
OG_03895,28.4993077945384,FUN_015470-T1,Peve_00009523,Pocillopora_meandrina_HIv1___RNAseq.g20981.t1,three_way,"Splicing factor, suppressor of white-apricot homolog (Splicing factor, arginine/serine-rich 8) (Suppressor of white apricot protein homolog)",Homo sapiens (Human),"alternative mRNA splicing, via spliceosome [GO:0000380]; mRNA 5'-splice site recognition [GO:0000395]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]",nucleus [GO:0005634],RNA binding [GO:0003723]
OG_05698,28.47259702994533,FUN_025561-T1,Peve_00019806,Pocillopora_meandrina_HIv1___TS.g2789.t1,three_way,Forkhead box protein L2,Bos taurus (Bovine),anatomical structure morphogenesis [GO:0009653]; apoptotic DNA fragmentation [GO:0006309]; cell differentiation [GO:0030154]; embryonic eye morphogenesis [GO:0048048]; extraocular skeletal muscle development [GO:0002074]; female somatic sex determination [GO:0019101]; granulosa cell differentiation [GO:0060014]; negative regulation of DNA-templated transcription [GO:0045892]; ovarian follicle development [GO:0001541]; positive regulation of apoptotic process [GO:0043065]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357],Flemming body [GO:0090543]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"cysteine-type endopeptidase regulator activity involved in apoptotic process [GO:0043028]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; ubiquitin conjugating enzyme binding [GO:0031624]"
OG_00838,28.46593769120849,FUN_004088-T1,Peve_00024024,Pocillopora_meandrina_HIv1___RNAseq.29948_t,three_way,,,,,
OG_01636,28.46201698698142,FUN_006769-T1,Peve_00027411,Pocillopora_meandrina_HIv1___RNAseq.g20028.t1,three_way,Inner nuclear membrane protein Man1 (LEM domain-containing protein 3),Homo sapiens (Human),negative regulation of activin receptor signaling pathway [GO:0032926]; negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512],membrane [GO:0016020]; nuclear inner membrane [GO:0005637]; nuclear membrane [GO:0031965],DNA binding [GO:0003677]; U1 snRNP binding [GO:1990446]
OG_03507,28.229488389243933,FUN_014617-T2,Peve_00002398,Pocillopora_meandrina_HIv1___RNAseq.g22768.t1,three_way,Protein dispatched homolog 1,Homo sapiens (Human),determination of left/right symmetry [GO:0007368]; diaphragm development [GO:0060539]; dorsal/ventral pattern formation [GO:0009953]; embryonic pattern specification [GO:0009880]; patched ligand maturation [GO:0007225]; peptide transport [GO:0015833]; protein homotrimerization [GO:0070207]; regulation of protein secretion [GO:0050708]; smoothened signaling pathway [GO:0007224],basolateral plasma membrane [GO:0016323]; membrane [GO:0016020],molecular carrier activity [GO:0140104]
OG_06956,28.217840568529517,FUN_032081-T1,Peve_00039910,Pocillopora_meandrina_HIv1___RNAseq.g5227.t1,three_way,Amine oxidase [flavin-containing] B (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B),Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),,mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739],flavin adenine dinucleotide binding [GO:0050660]; monoamine oxidase activity [GO:0097621]; primary methylamine oxidase activity [GO:0008131]
OG_06676,28.177278677581317,FUN_031079-T1,Peve_00028146,Pocillopora_meandrina_HIv1___RNAseq.27627_t,three_way,,,,,
OG_02531,28.065958492048665,FUN_010606-T1,Peve_00032719,Pocillopora_meandrina_HIv1___RNAseq.g21491.t1,three_way,E3 ubiquitin-protein ligase ZNRF3 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase ZNRF3) (Zinc/RING finger protein 3),Mus musculus (Mouse),"limb development [GO:0060173]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of non-canonical Wnt signaling pathway [GO:2000051]; negative regulation of Wnt signaling pathway [GO:0030178]; protein ubiquitination [GO:0016567]; regulation of canonical Wnt signaling pathway [GO:0060828]; regulation of Wnt signaling pathway, planar cell polarity pathway [GO:2000095]; stem cell proliferation [GO:0072089]; ubiquitin-dependent protein catabolic process [GO:0006511]; Wnt receptor catabolic process [GO:0038018]; Wnt signaling pathway [GO:0016055]",plasma membrane [GO:0005886],frizzled binding [GO:0005109]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]
OG_08361,28.0262656986692,FUN_036910-T1,Peve_00018417,Pocillopora_meandrina_HIv1___RNAseq.g10815.t1,three_way,,,,,
OG_08348,27.99732468898876,FUN_036882-T1,Peve_00018386,Pocillopora_meandrina_HIv1___RNAseq.g10797.t1,three_way,Guanylate-binding protein 3 (EC 3.6.5.-) (GTP-binding protein 3) (GBP-3) (Guanine nucleotide-binding protein 3),Homo sapiens (Human),cellular response to interleukin-1 [GO:0071347]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to type II interferon [GO:0071346]; cytolysis in another organism [GO:0051715]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; positive regulation of pyroptotic inflammatory response [GO:0140639],cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; Golgi membrane [GO:0000139]; perinuclear region of cytoplasm [GO:0048471],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]
OG_08906,27.984519624089224,FUN_038337-T1,Peve_00000101,Pocillopora_meandrina_HIv1___RNAseq.g1113.t1,three_way,,,,,
OG_06152,27.9528867078773,FUN_027984-T2,Peve_00011299,Pocillopora_meandrina_HIv1___RNAseq.g13864.t1,three_way,,,,,
OG_00830,27.879240892452305,FUN_004061-T1,Peve_00024041,Pocillopora_meandrina_HIv1___RNAseq.g12603.t1,three_way,,,,,
