gene_id,total_importance,apul,peve,ptua,type,protein_name,organism,go_bp,go_cc,go_mf
OG_03779,23.877552690620146,FUN_015109-T1,Peve_00024001,Pocillopora_meandrina_HIv1___RNAseq.g21738.t1,three_way,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4 (Actin cross-linking family 7)",Mus musculus (Mouse),cell migration [GO:0016477]; establishment or maintenance of cell polarity [GO:0007163]; Golgi to plasma membrane protein transport [GO:0043001]; intermediate filament cytoskeleton organization [GO:0045104]; mesoderm formation [GO:0001707]; positive regulation of Wnt signaling pathway [GO:0030177]; post-translational protein targeting to endoplasmic reticulum membrane [GO:0006620]; protein localization [GO:0008104]; regulation of cell migration [GO:0030334]; regulation of epithelial cell migration [GO:0010632]; regulation of focal adhesion assembly [GO:0051893]; regulation of microtubule-based process [GO:0032886]; regulation of neuron projection arborization [GO:0150011]; Wnt signaling pathway [GO:0016055]; wound healing [GO:0042060],actin cytoskeleton [GO:0015629]; cell cortex [GO:0005938]; cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; postsynaptic density [GO:0014069]; ruffle membrane [GO:0032587],actin binding [GO:0003779]; actin filament binding [GO:0051015]; ATP hydrolysis activity [GO:0016887]; calcium ion binding [GO:0005509]; microtubule binding [GO:0008017]; microtubule minus-end binding [GO:0051011]
OG_00588,23.84438312216925,FUN_001671-T2,Peve_00038393,Pocillopora_meandrina_HIv1___RNAseq.g29390.t1,three_way,,,,,
OG_09591,23.82132654214289,FUN_041734-T1,Peve_00024444,Pocillopora_meandrina_HIv1___RNAseq.6485_t,three_way,Multiple epidermal growth factor-like domains protein 8 (Multiple EGF-like domains protein 8) (Epidermal growth factor-like protein 4) (EGF-like protein 4),Homo sapiens (Human),aorta development [GO:0035904]; BMP signaling pathway [GO:0030509]; cell migration involved in gastrulation [GO:0042074]; coronary vasculature development [GO:0060976]; craniofacial suture morphogenesis [GO:0097094]; determination of digestive tract left/right asymmetry [GO:0071907]; determination of heart left/right asymmetry [GO:0061371]; embryonic brain development [GO:1990403]; embryonic digit morphogenesis [GO:0042733]; embryonic heart tube left/right pattern formation [GO:0060971]; embryonic heart tube morphogenesis [GO:0003143]; embryonic limb morphogenesis [GO:0030326]; embryonic skeletal system morphogenesis [GO:0048704]; epiboly involved in gastrulation with mouth forming second [GO:0055113]; fasciculation of sensory neuron axon [GO:0097155]; left/right pattern formation [GO:0060972]; limb morphogenesis [GO:0035108]; negative regulation of smoothened signaling pathway [GO:0045879]; pharyngeal arch artery morphogenesis [GO:0061626]; positive regulation of axon extension involved in axon guidance [GO:0048842]; protein ubiquitination [GO:0016567]; protein-containing complex assembly [GO:0065003]; regulation of gene expression [GO:0010468]; smoothened signaling pathway [GO:0007224],extracellular exosome [GO:0070062]; membrane [GO:0016020]; nucleus [GO:0005634]; ubiquitin ligase complex [GO:0000151],calcium ion binding [GO:0005509]
OG_02475,23.811987545907737,FUN_009736-T1,Peve_00033566,Pocillopora_meandrina_HIv1___RNAseq.g29063.t1,three_way,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2),Caenorhabditis elegans,chitin biosynthetic process [GO:0006031]; positive regulation of nematode larval development [GO:0061063],plasma membrane [GO:0005886],chitin synthase activity [GO:0004100]
OG_06556,23.801269187911423,FUN_029438-T1,Peve_00028188,Pocillopora_meandrina_HIv1___RNAseq.g17152.t1,three_way,Sodium leak channel NALCN (CanIon) (Sodium leak channel non-selective protein) (Voltage gated channel-like protein 1),Homo sapiens (Human),"calcium ion transmembrane transport [GO:0070588]; monoatomic ion transmembrane transport [GO:0034220]; positive regulation of synaptic transmission, cholinergic [GO:0032224]; positive regulation of synaptic transmission, GABAergic [GO:0032230]; potassium ion transmembrane transport [GO:0071805]; regulation of resting membrane potential [GO:0060075]; sodium ion transmembrane transport [GO:0035725]",monoatomic ion channel complex [GO:0034702]; plasma membrane [GO:0005886],leak channel activity [GO:0022840]; monoatomic cation channel activity [GO:0005261]; sodium channel activity [GO:0005272]; voltage-gated sodium channel activity [GO:0005248]
OG_01287,23.794517625065435,FUN_005108-T1,Peve_00007468,Pocillopora_meandrina_HIv1___RNAseq.g8270.t1,three_way,,,,,
OG_05551,23.79330054691849,FUN_024758-T1,Peve_00027326,Pocillopora_meandrina_HIv1___RNAseq.g18826.t1,three_way,,,,,
OG_00252,23.790274537201952,FUN_001016-T1,Peve_00041043,Pocillopora_meandrina_HIv1___RNAseq.g29160.t1,three_way,,,,,
OG_09336,23.749460057501054,FUN_040299-T1,Peve_00038649,Pocillopora_meandrina_HIv1___TS.g20792.t1,three_way,Hemicentin-1 (Fibulin-6) (FIBL-6),Homo sapiens (Human),actin cytoskeleton organization [GO:0030036]; basement membrane organization [GO:0071711]; cell division [GO:0051301]; heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; response to bacterium [GO:0009617]; visual perception [GO:0007601],adherens junction [GO:0005912]; basement membrane [GO:0005604]; cell cortex [GO:0005938]; cleavage furrow [GO:0032154]; collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; muscle tendon junction [GO:0005927],calcium ion binding [GO:0005509]; extracellular matrix structural constituent [GO:0005201]
OG_06124,23.72558643147017,FUN_027902-T1,Peve_00020105,Pocillopora_meandrina_HIv1___RNAseq.g13882.t1,three_way,,,,,
OG_00843,23.69001948247327,FUN_004094-T1,Peve_00003934,Pocillopora_meandrina_HIv1___RNAseq.g12638.t1,three_way,,,,,
OG_06197,23.679868266018367,FUN_028122-T1,Peve_00004261,Pocillopora_meandrina_HIv1___RNAseq.g15557.t2,three_way,,,,,
OG_08704,23.595048423396506,FUN_037953-T1,Peve_00040733,Pocillopora_meandrina_HIv1___RNAseq.g26512.t1,three_way,,,,,
OG_05881,23.570184965915885,FUN_026034-T1,Peve_00022184,Pocillopora_meandrina_HIv1___RNAseq.g10547.t1,three_way,Tyrosine-protein phosphatase non-receptor type 4 (EC 3.1.3.48) (Protein-tyrosine phosphatase MEG1) (MEG) (PTPase-MEG1),Homo sapiens (Human),protein dephosphorylation [GO:0006470],cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],cytoskeletal protein binding [GO:0008092]; glutamate receptor binding [GO:0035254]; non-membrane spanning protein tyrosine phosphatase activity [GO:0004726]; protein tyrosine phosphatase activity [GO:0004725]
OG_06110,23.449950049409757,FUN_027815-T1,Peve_00036487,Pocillopora_meandrina_HIv1___RNAseq.g13889.t2,three_way,Serine/threonine-protein kinase mig-15 (EC 2.7.11.1) (Abnormal cell migration protein 15),Caenorhabditis elegans,"body morphogenesis [GO:0010171]; dorsal/ventral axon guidance [GO:0033563]; MAPK cascade [GO:0000165]; nematode larval development [GO:0002119]; neuron projection morphogenesis [GO:0048812]; regulation of cell migration [GO:0030334]; regulation of MAPK cascade [GO:0043408]; regulation of synaptic transmission, GABAergic [GO:0032228]; reproductive process [GO:0022414]",cytoplasm [GO:0005737],ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]
OG_08639,23.428370764928225,FUN_037812-T1,Peve_00007681,Pocillopora_meandrina_HIv1___RNAseq.g1463.t1,three_way,,,,,
OG_05274,23.36768976837944,FUN_023928-T1,Peve_00026565,Pocillopora_meandrina_HIv1___TS.g27906.t1a,three_way,NEDD4-binding protein 2-like 1,Mus musculus (Mouse),,,
OG_06310,23.320470063543503,FUN_028549-T1,Peve_00000746,Pocillopora_meandrina_HIv1___RNAseq.g6218.t1,three_way,Roundabout homolog 1 (Deleted in U twenty twenty) (H-Robo-1),Homo sapiens (Human),aorta development [GO:0035904]; aortic valve morphogenesis [GO:0003180]; axon midline choice point recognition [GO:0016199]; cell adhesion [GO:0007155]; cell migration involved in sprouting angiogenesis [GO:0002042]; chemorepulsion involved in postnatal olfactory bulb interneuron migration [GO:0021836]; endocardial cushion formation [GO:0003272]; heart induction [GO:0003129]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; negative regulation of cell migration [GO:0030336]; negative regulation of chemokine-mediated signaling pathway [GO:0070100]; negative regulation of gene expression [GO:0010629]; negative regulation of mammary gland epithelial cell proliferation [GO:0033600]; negative regulation of negative chemotaxis [GO:0050925]; nervous system development [GO:0007399]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of axonogenesis [GO:0050772]; positive regulation of gene expression [GO:0010628]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of Rho protein signal transduction [GO:0035025]; positive regulation of vascular endothelial growth factor receptor signaling pathway [GO:0030949]; positive regulation of vascular endothelial growth factor signaling pathway [GO:1900748]; pulmonary valve morphogenesis [GO:0003184]; Roundabout signaling pathway [GO:0035385]; ventricular septum morphogenesis [GO:0060412],axon [GO:0030424]; cell surface [GO:0009986]; cilium [GO:0005929]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; plasma membrane [GO:0005886],axon guidance receptor activity [GO:0008046]; identical protein binding [GO:0042802]; LRR domain binding [GO:0030275]
OG_00081,23.30267492821261,FUN_000409-T1,Peve_00033505,Pocillopora_meandrina_HIv1___RNAseq.g2517.t1,three_way,,,,,
OG_07762,23.212333439294994,FUN_034956-T1,Peve_00036680,Pocillopora_meandrina_HIv1___RNAseq.g27836.t1,three_way,G1/S-specific cyclin-E1,Rattus norvegicus (Rat),animal organ regeneration [GO:0031100]; antral ovarian follicle growth [GO:0001547]; cell division [GO:0051301]; cellular response to nutrient [GO:0031670]; chromosome organization involved in meiotic cell cycle [GO:0070192]; DNA replication initiation [GO:0006270]; G1/S transition of mitotic cell cycle [GO:0000082]; homologous chromosome pairing at meiosis [GO:0007129]; liver development [GO:0001889]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell differentiation [GO:0045597]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; positive regulation of mesenchymal stem cell proliferation [GO:1902462]; regulation of cell cycle [GO:0051726]; regulation of protein localization [GO:0032880]; response to corticosterone [GO:0051412]; response to cytokine [GO:0034097]; response to estradiol [GO:0032355]; response to ethanol [GO:0045471]; response to methylmercury [GO:0051597]; response to progesterone [GO:0032570]; response to purine-containing compound [GO:0014074]; response to steroid hormone [GO:0048545]; response to vitamin E [GO:0033197]; response to xenobiotic stimulus [GO:0009410]; telomere maintenance [GO:0000723]; Wnt signaling pathway [GO:0016055],centrosome [GO:0005813]; cyclin E1-CDK2 complex [GO:0097134]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytoplasm [GO:0005737]; microtubule organizing center [GO:0005815]; nucleus [GO:0005634],cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; kinase activity [GO:0016301]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]
OG_05951,23.172730983237315,FUN_026211-T1,Peve_00044665,Pocillopora_meandrina_HIv1___RNAseq.g3049.t1,three_way,Collagen alpha-4(VI) chain,Mus musculus (Mouse),cell adhesion [GO:0007155]; extracellular matrix organization [GO:0030198],collagen type VI trimer [GO:0005589]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; protein-containing complex [GO:0032991],collagen binding [GO:0005518]
OG_08903,23.143965472892035,FUN_038332-T1,Peve_00023107,Pocillopora_meandrina_HIv1___RNAseq.g1118.t1,three_way,,,,,
OG_02741,23.094298507784423,FUN_011284-T1,Peve_00033625,Pocillopora_meandrina_HIv1___RNAseq.g22145.t2,three_way,Cytospin-B (Nuclear structure protein 5) (NSP5) (Sperm antigen HCMOGT-1) (Sperm antigen with calponin homology and coiled-coil domains 1),Homo sapiens (Human),actin cytoskeleton organization [GO:0030036]; associative learning [GO:0008306]; blastocyst development [GO:0001824],apical part of cell [GO:0045177]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; filamentous actin [GO:0031941]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; nucleoplasm [GO:0005654],
OG_08520,23.085197335094545,FUN_037452-T1,Peve_00044119,Pocillopora_meandrina_HIv1___RNAseq.g1368.t1,three_way,,,,,
OG_08930,23.077725622869348,FUN_038392-T1,Peve_00000048,Pocillopora_meandrina_HIv1___RNAseq.g28264.t1,three_way,,,,,
OG_08299,22.97575081835668,FUN_036248-T1,Peve_00045282,Pocillopora_meandrina_HIv1___TS.g14942.t1,three_way,,,,,
OG_02537,22.95805078643435,FUN_010620-T1,Peve_00031460,Pocillopora_meandrina_HIv1___TS.g26115.t1,three_way,Adhesion G protein-coupled receptor B1 (Brain-specific angiogenesis inhibitor 1) [Cleaved into: Vasculostatin-40 (Vstat40); Vasculostatin-120 (Vstat120)],Homo sapiens (Human),"adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; apoptotic cell clearance [GO:0043277]; axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; cell surface receptor signaling pathway [GO:0007166]; defense response to Gram-negative bacterium [GO:0050829]; engulfment of apoptotic cell [GO:0043652]; G protein-coupled receptor signaling pathway [GO:0007186]; innate immune response [GO:0045087]; muscle organ development [GO:0007517]; negative regulation of angiogenesis [GO:0016525]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of endothelial cell migration [GO:0010596]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of protein ubiquitination [GO:0031397]; peripheral nervous system development [GO:0007422]; phagocytosis, recognition [GO:0006910]; positive regulation of myoblast fusion [GO:1901741]; positive regulation of reactive oxygen species biosynthetic process [GO:1903428]; positive regulation of synapse assembly [GO:0051965]; regulation of synaptic plasticity [GO:0048167]; signal transduction [GO:0007165]",cell-cell junction [GO:0005911]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; extracellular space [GO:0005615]; focal adhesion [GO:0005925]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; phagocytic cup [GO:0001891]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],G protein-coupled receptor activity [GO:0004930]; lipopolysaccharide binding [GO:0001530]; PDZ domain binding [GO:0030165]; phosphatidylserine binding [GO:0001786]
OG_03209,22.81796331953469,FUN_012701-T1,Peve_00016835,Pocillopora_meandrina_HIv1___RNAseq.g12828.t1,three_way,,,,,
OG_01942,22.802204618149013,FUN_007995-T1,Peve_00018055,Pocillopora_meandrina_HIv1___RNAseq.g18162.t1,three_way,,,,,
OG_01177,22.77895862908704,FUN_004816-T1,Peve_00023831,Pocillopora_meandrina_HIv1___RNAseq.g8574.t1,three_way,,,,,
OG_06188,22.706428902236024,FUN_028103-T1,Peve_00032588,Pocillopora_meandrina_HIv1___RNAseq.g15573.t1,three_way,,,,,
OG_07404,22.65899627975387,FUN_033855-T1,Peve_00039888,Pocillopora_meandrina_HIv1___RNAseq.g28422.t1,three_way,Low-density lipoprotein receptor-related protein 6 (LRP-6),Homo sapiens (Human),canonical Wnt signaling pathway [GO:0060070]; cell-cell adhesion [GO:0098609]; cellular response to cholesterol [GO:0071397]; chemical synaptic transmission [GO:0007268]; dopaminergic neuron differentiation [GO:0071542]; endocytosis [GO:0006897]; midbrain dopaminergic neuron differentiation [GO:1904948]; negative regulation of smooth muscle cell apoptotic process [GO:0034392]; nervous system development [GO:0007399]; neural crest cell differentiation [GO:0014033]; neural crest formation [GO:0014029]; positive regulation of cell cycle [GO:0045787]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein localization to plasma membrane [GO:0072659]; response to peptide hormone [GO:0043434]; Wnt signaling pathway [GO:0016055],cell surface [GO:0009986]; cytoplasmic vesicle [GO:0031410]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576]; membrane raft [GO:0045121]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; synapse [GO:0045202]; Wnt signalosome [GO:1990909]; Wnt-Frizzled-LRP5/6 complex [GO:1990851],coreceptor activity [GO:0015026]; frizzled binding [GO:0005109]; identical protein binding [GO:0042802]; kinase inhibitor activity [GO:0019210]; low-density lipoprotein particle receptor activity [GO:0005041]; protein homodimerization activity [GO:0042803]; protein serine/threonine kinase inhibitor activity [GO:0030291]; signaling receptor binding [GO:0005102]; toxin transmembrane transporter activity [GO:0019534]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]
OG_03764,22.49381463344883,FUN_015089-T1,Peve_00010705,Pocillopora_meandrina_HIv1___RNAseq.g21187.t1,three_way,Mediator of RNA polymerase II transcription subunit 13-like (Mediator complex subunit 13-like) (Thyroid hormone receptor-associated protein 2) (Thyroid hormone receptor-associated protein complex 240 kDa component-like),Homo sapiens (Human),positive regulation of transcription by RNA polymerase II [GO:0045944],mediator complex [GO:0016592]; nucleoplasm [GO:0005654],transcription coactivator activity [GO:0003713]
OG_01366,22.3791184491932,FUN_005313-T1,Peve_00003312,Pocillopora_meandrina_HIv1___RNAseq.g8174.t1,three_way,Transducin-like enhancer protein 4 (Grg-4) (Groucho-related protein 4),Homo sapiens (Human),cellular response to leukemia inhibitory factor [GO:1990830]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of transcription by RNA polymerase II [GO:0000122]; Wnt signaling pathway [GO:0016055],beta-catenin-TCF complex [GO:1990907]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667],chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; transcription corepressor activity [GO:0003714]
OG_01121,22.373033661766957,FUN_004684-T1,Peve_00035122,Pocillopora_meandrina_HIv1___RNAseq.g8765.t1,three_way,Neurogenic locus notch homolog protein 1 (Notch 1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)],Rattus norvegicus (Rat),"animal organ regeneration [GO:0031100]; aortic valve morphogenesis [GO:0003180]; apoptotic process [GO:0006915]; apoptotic process involved in embryonic digit morphogenesis [GO:1902263]; arterial endothelial cell differentiation [GO:0060842]; astrocyte differentiation [GO:0048708]; atrioventricular node development [GO:0003162]; atrioventricular valve morphogenesis [GO:0003181]; auditory receptor cell fate commitment [GO:0009912]; axonogenesis [GO:0007409]; branching morphogenesis of an epithelial tube [GO:0048754]; calcium-ion regulated exocytosis [GO:0017156]; cardiac atrium morphogenesis [GO:0003209]; cardiac chamber formation [GO:0003207]; cardiac epithelial to mesenchymal transition [GO:0060317]; cardiac left ventricle morphogenesis [GO:0003214]; cardiac muscle cell myoblast differentiation [GO:0060379]; cardiac muscle cell proliferation [GO:0060038]; cardiac muscle tissue morphogenesis [GO:0055008]; cardiac right atrium morphogenesis [GO:0003213]; cardiac right ventricle formation [GO:0003219]; cardiac septum morphogenesis [GO:0060411]; cardiac vascular smooth muscle cell development [GO:0060948]; cardiac ventricle morphogenesis [GO:0003208]; cell differentiation [GO:0030154]; cell differentiation in spinal cord [GO:0021515]; cell migration involved in endocardial cushion formation [GO:0003273]; cell population proliferation [GO:0008283]; cellular response to follicle-stimulating hormone stimulus [GO:0071372]; cellular response to hypoxia [GO:0071456]; cellular response to tumor cell [GO:0071228]; cellular response to vascular endothelial growth factor stimulus [GO:0035924]; central nervous system neuron differentiation [GO:0021953]; chemical synaptic transmission, postsynaptic [GO:0099565]; cilium assembly [GO:0060271]; collecting duct development [GO:0072044]; compartment pattern specification [GO:0007386]; coronary artery morphogenesis [GO:0060982]; coronary sinus valve morphogenesis [GO:0003182]; coronary vein morphogenesis [GO:0003169]; determination of left/right symmetry [GO:0007368]; distal tubule development [GO:0072017]; embryonic hindlimb morphogenesis [GO:0035116]; embryonic limb morphogenesis [GO:0030326]; endocardial cell differentiation [GO:0060956]; endocardial cushion development [GO:0003197]; endocardial cushion morphogenesis [GO:0003203]; endocardium development [GO:0003157]; endocardium morphogenesis [GO:0003160]; endoderm development [GO:0007492]; epidermal cell fate specification [GO:0009957]; epidermis development [GO:0008544]; epithelial cell fate commitment [GO:0072148]; epithelial cell proliferation [GO:0050673]; epithelial to mesenchymal transition [GO:0001837]; epithelial to mesenchymal transition involved in endocardial cushion formation [GO:0003198]; forebrain development [GO:0030900]; foregut morphogenesis [GO:0007440]; gene expression [GO:0010467]; glial cell differentiation [GO:0010001]; glomerular mesangial cell development [GO:0072144]; growth involved in heart morphogenesis [GO:0003241]; hair follicle morphogenesis [GO:0031069]; heart development [GO:0007507]; heart looping [GO:0001947]; heart trabecula morphogenesis [GO:0061384]; homeostasis of number of cells within a tissue [GO:0048873]; humoral immune response [GO:0006959]; in utero embryonic development [GO:0001701]; inflammatory response to antigenic stimulus [GO:0002437]; inhibition of neuroepithelial cell differentiation [GO:0002085]; interleukin-17-mediated signaling pathway [GO:0097400]; keratinocyte differentiation [GO:0030216]; left/right axis specification [GO:0070986]; liver development [GO:0001889]; lung development [GO:0030324]; luteolysis [GO:0001554]; mesenchymal cell development [GO:0014031]; mitral valve formation [GO:0003192]; negative regulation of anoikis [GO:2000811]; negative regulation of biomineral tissue development [GO:0070168]; negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of calcium ion-dependent exocytosis [GO:0045955]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of cardiac muscle cell apoptotic process [GO:0010667]; negative regulation of cardiac muscle hypertrophy [GO:0010614]; negative regulation of catalytic activity [GO:0043086]; negative regulation of cell adhesion molecule production [GO:0060354]; negative regulation of cell migration involved in sprouting angiogenesis [GO:0090051]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of cell proliferation involved in heart valve morphogenesis [GO:0003252]; negative regulation of cell-cell adhesion mediated by cadherin [GO:2000048]; negative regulation of cell-substrate adhesion [GO:0010812]; negative regulation of cold-induced thermogenesis [GO:0120163]; negative regulation of collagen biosynthetic process [GO:0032966]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of endothelial cell chemotaxis [GO:2001027]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of extracellular matrix constituent secretion [GO:0003332]; negative regulation of gene expression [GO:0010629]; negative regulation of glial cell proliferation [GO:0060253]; negative regulation of inner ear auditory receptor cell differentiation [GO:0045608]; negative regulation of myoblast differentiation [GO:0045662]; negative regulation of myotube differentiation [GO:0010832]; negative regulation of neurogenesis [GO:0050768]; negative regulation of neuron differentiation [GO:0045665]; negative regulation of oligodendrocyte differentiation [GO:0048715]; negative regulation of ossification [GO:0030279]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of photoreceptor cell differentiation [GO:0046533]; negative regulation of pro-B cell differentiation [GO:2000974]; negative regulation of programmed cell death [GO:0043069]; negative regulation of stem cell differentiation [GO:2000737]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neural tube development [GO:0021915]; neuroendocrine cell differentiation [GO:0061101]; neuron differentiation [GO:0030182]; neuron fate commitment [GO:0048663]; neuronal stem cell population maintenance [GO:0097150]; Notch signaling involved in heart development [GO:0061314]; Notch signaling pathway [GO:0007219]; Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation [GO:0003270]; oligodendrocyte differentiation [GO:0048709]; outflow tract morphogenesis [GO:0003151]; pericardium morphogenesis [GO:0003344]; positive regulation of aorta morphogenesis [GO:1903849]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic process involved in morphogenesis [GO:1902339]; positive regulation of astrocyte differentiation [GO:0048711]; positive regulation of BMP signaling pathway [GO:0030513]; positive regulation of cardiac epithelial to mesenchymal transition [GO:0062043]; positive regulation of cardiac muscle cell proliferation [GO:0060045]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of endothelial cell differentiation [GO:0045603]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of gene expression [GO:0010628]; positive regulation of glial cell differentiation [GO:0045687]; positive regulation of keratinocyte differentiation [GO:0045618]; positive regulation of neuroblast proliferation [GO:0002052]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of Ras protein signal transduction [GO:0046579]; positive regulation of receptor signaling pathway via JAK-STAT [GO:0046427]; positive regulation of smooth muscle cell differentiation [GO:0051152]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription of Notch receptor target [GO:0007221]; positive regulation of viral genome replication [GO:0045070]; prostate gland epithelium morphogenesis [GO:0060740]; protein catabolic process [GO:0030163]; protein import into nucleus [GO:0006606]; pulmonary valve morphogenesis [GO:0003184]; regulation of cardioblast proliferation [GO:0003264]; regulation of cell adhesion involved in heart morphogenesis [GO:0061344]; regulation of cell migration [GO:0030334]; regulation of cell population proliferation [GO:0042127]; regulation of epithelial cell proliferation [GO:0050678]; regulation of epithelial cell proliferation involved in prostate gland development [GO:0060768]; regulation of extracellular matrix assembly [GO:1901201]; regulation of gene expression [GO:0010468]; regulation of inner ear auditory receptor cell differentiation [GO:0045607]; regulation of neurogenesis [GO:0050767]; regulation of Notch signaling pathway [GO:0008593]; regulation of somitogenesis [GO:0014807]; regulation of stem cell proliferation [GO:0072091]; regulation of transcription by RNA polymerase II [GO:0006357]; response to lipopolysaccharide [GO:0032496]; response to muramyl dipeptide [GO:0032495]; retinal cone cell differentiation [GO:0042670]; secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development [GO:0060528]; skeletal muscle cell differentiation [GO:0035914]; somatic stem cell division [GO:0048103]; spermatogenesis [GO:0007283]; sprouting angiogenesis [GO:0002040]; T-helper 17 type immune response [GO:0072538]; tissue regeneration [GO:0042246]; transcription by RNA polymerase II [GO:0006366]; tube formation [GO:0035148]; vasculogenesis involved in coronary vascular morphogenesis [GO:0060979]; venous blood vessel morphogenesis [GO:0048845]; venous endothelial cell differentiation [GO:0060843]; ventricular septum morphogenesis [GO:0060412]; ventricular trabecula myocardium morphogenesis [GO:0003222]",acrosomal vesicle [GO:0001669]; adherens junction [GO:0005912]; apical plasma membrane [GO:0016324]; cell periphery [GO:0071944]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytoskeleton [GO:0005856]; endoplasmic reticulum [GO:0005783]; glutamatergic synapse [GO:0098978]; lamellipodium [GO:0030027]; late endosome membrane [GO:0031902]; MAML1-RBP-Jkappa- ICN1 complex [GO:0002193]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; postsynaptic density membrane [GO:0098839]; receptor complex [GO:0043235]; ruffle [GO:0001726]; Schaffer collateral - CA1 synapse [GO:0098685],"calcium ion binding [GO:0005509]; chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; identical protein binding [GO:0042802]; Notch binding [GO:0005112]; transcription coactivator activity [GO:0003713]; transcription regulator activator activity [GO:0140537]; transmembrane signaling receptor activity [GO:0004888]"
