"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_01815","turquoise",0.313460618556625,0.255235889311081,0.000578823989634201,0.0054810399652622,"O95433",NA,NA,"OG_01815"
"OG_01817","turquoise",0.536548336257106,0.0414080390172342,4.50768458857877e-10,0.657564864675439,NA,NA,NA,"OG_01817"
"OG_01816","turquoise",0.270513901694164,0.0509300966285452,0.00317934431613096,0.58552479569175,"Q68FW6",NA,NA,"OG_01816"
"OG_01827","turquoise",0.100465249318275,0.0793395527503108,0.281140963541261,0.395149473209689,"P49852","HMP_BACSU","Flavohemoprotein (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD) (EC 1.14.12.17)","HMP_BACSU"
"OG_01822","turquoise",0.211569268887645,0.125547705988296,0.0220278547159683,0.17741119067994,NA,NA,NA,"OG_01822"
"OG_01823","turquoise",0.0928808470460801,0.153301140901819,0.319236372360258,0.0989078980872585,"O14772","FPGT_HUMAN","Fucose-1-phosphate guanylyltransferase (EC 2.7.7.30) (GDP-L-fucose diphosphorylase) (GDP-L-fucose pyrophosphorylase)","FPGT_HUMAN"
"OG_01824","turquoise",0.224349885770268,0.149636691105021,0.0150263440524741,0.107338864859112,"F1QMV3",NA,NA,"OG_01824"
"OG_01836","turquoise",0.0795196562349477,0.0911968487793155,0.394074080536363,0.32812713041125,"O35587","TMEDA_MESAU","Transmembrane emp24 domain-containing protein 10 (Protein TMED10) (21 kDa transmembrane-trafficking protein) (Integral membrane protein p23) (Transmembrane protein Tmp21) (p24 family protein delta-1) (p24delta1)","TMEDA_MESAU"
"OG_01837","turquoise",0.421010465974064,0.10422460271412,2.2827404077146e-06,0.263436266666532,"Q8JFW4",NA,NA,"OG_01837"
"OG_01865","turquoise",0.244005872426764,0.233687605119189,0.00802090191229089,0.0112193340560842,"Q98UF7",NA,NA,"OG_01865"
"OG_01840","turquoise",0.312752954082609,0.066988532171902,0.000596581360766482,0.472992406665589,NA,NA,NA,"OG_01840"
"OG_01844","turquoise",0.345733607603931,0.0466369912000548,0.000134559443985511,0.617559708746566,"Q8R1Q9",NA,NA,"OG_01844"
"OG_01847","turquoise",0.228084591723628,0.0379992851487517,0.0133865603379201,0.684184966439314,NA,NA,NA,"OG_01847"
"OG_01850","turquoise",0.0121977173494022,0.0836857662897103,0.89614968666644,0.369689020966012,"Q8CES0","NAA30_MOUSE","N-alpha-acetyltransferase 30 (EC 2.3.1.256) (N-acetyltransferase 12) (N-acetyltransferase MAK3 homolog) (NatC catalytic subunit)","NAA30_MOUSE"
"OG_01851","turquoise",0.242483214019377,0.110968643337253,0.00843529494296359,0.233612461616053,NA,NA,NA,"OG_01851"
"OG_01854","turquoise",0.0764317133362011,0.232573855109776,0.412753290223269,0.0116238333526494,NA,NA,NA,"OG_01854"
"OG_01855","turquoise",0.405944550591619,0.0574730289057809,5.60098401093473e-06,0.538224351430217,"Q9UNW1",NA,NA,"OG_01855"
"OG_01856","turquoise",0.0844291276435213,0.315816565958601,0.365437398030489,0.000523147506977616,"Q58D06",NA,NA,"OG_01856"
"OG_01857","turquoise",0.318956662570651,0.0213702942259968,0.000456586661110541,0.81910259393242,NA,NA,NA,"OG_01857"
"OG_01860","turquoise",0.267305025327703,0.236105015842328,0.00357386805064097,0.010383568926582,"Q803U7",NA,NA,"OG_01860"
"OG_01864","turquoise",0.14570627039194,0.269404088536091,0.116995414842052,0.0033111255473614,"Q8CE96",NA,NA,"OG_01864"
"OG_01870","turquoise",0.185589695496066,0.133387688076067,0.0451401907123017,0.151648524305294,"Q1L9A2","OPA3_DANRE","Optic atrophy 3 protein homolog","OPA3_DANRE"
"OG_01871","turquoise",0.255967735801806,0.299640650288552,0.00534366521909019,0.00103050735707153,NA,NA,NA,"OG_01871"
"OG_01878","turquoise",0.358426399776124,0.205382520933356,7.24719197233569e-05,0.0263213281551958,"Q28HL3",NA,NA,"OG_01878"
"OG_01882","turquoise",0.292152397722577,0.0371961732718731,0.00139243513320453,0.690515045437067,"O96099",NA,NA,"OG_01882"
"OG_01888","turquoise",0.505040190245894,0.0199403011637704,6.36593783853111e-09,0.831020605876312,NA,NA,NA,"OG_01888"
"OG_01890","turquoise",0.0127856696359441,0.0949377028226782,0.891173953834755,0.308590223988635,NA,NA,NA,"OG_01890"
"OG_01893","turquoise",0.222120911372504,0.0783083301108334,0.0160860157741677,0.401340511023453,NA,NA,NA,"OG_01893"
"OG_01900","turquoise",0.0531124406842791,0.169710059608892,0.569537787535057,0.0673578024835021,"O82201",NA,NA,"OG_01900"
"OG_01907","turquoise",0.127497588654496,0.0127993286015015,0.17072184284499,0.891058409988649,"P02513",NA,NA,"OG_01907"
"OG_01908","turquoise",0.298185717294906,0.0227577210984477,0.00109325806852342,0.807578602689347,"Q4V7N3",NA,NA,"OG_01908"
"OG_01910","turquoise",0.547619640108407,0.0980160484909564,1.66359956766052e-10,0.293094837065407,NA,NA,NA,"OG_01910"
"OG_01917","turquoise",0.102149910842458,0.265006685419312,0.273110846704037,0.00388288865584246,"Q6DC77","MPRGB_DANRE","Membrane progestin receptor gamma-B (mPR gamma-B) (Progestin and adipoQ receptor family member V-B)","MPRGB_DANRE"
"OG_01920","turquoise",0.173365011456203,0.195500037094051,0.0615843700352926,0.0346538506310574,"Q93104",NA,NA,"OG_01920"
"OG_01924","turquoise",0.22040159825826,0.275247918211399,0.0169471091908367,0.00266861621066323,NA,NA,NA,"OG_01924"
"OG_01929","turquoise",0.0448457727014672,0.12497364941426,0.631145819489951,0.17941680017275,NA,NA,NA,"OG_01929"
"OG_01926","turquoise",0.33298300702873,0.0710339305039298,0.000244120201488752,0.446620015702769,"Q6PBN2","AIDA_DANRE","Axin interactor, dorsalization-associated protein (Axin interaction partner and dorsalization antagonist)","AIDA_DANRE"
"OG_01928","turquoise",0.226325979496528,0.154623099787198,0.0141381753250864,0.0959977443457136,NA,NA,NA,"OG_01928"
"OG_01932","turquoise",0.173931834841943,0.125697034674445,0.0607263310868185,0.176892184857315,NA,NA,NA,"OG_01932"
"OG_01933","turquoise",0.0158695665156476,0.216605652040955,0.865149112154007,0.0189907072569928,NA,NA,NA,"OG_01933"
"OG_01936","turquoise",0.222816174794531,0.0830101328893597,0.0157487330664814,0.373579480401079,"O60566","BUB1B_HUMAN","Mitotic checkpoint serine/threonine-protein kinase BUB1 beta (EC 2.7.11.1) (MAD3/BUB1-related protein kinase) (hBUBR1) (Mitotic checkpoint kinase MAD3L) (Protein SSK1)","BUB1B_HUMAN"
"OG_01940","turquoise",0.330016478011257,0.143299420686945,0.000279386580272266,0.123232951235379,"Q61103","REQU_MOUSE","Zinc finger protein ubi-d4 (Apoptosis response zinc finger protein) (BRG1-associated factor 45D) (BAF45D) (D4, zinc and double PHD fingers family 2) (Protein requiem)","REQU_MOUSE"
"OG_01941","turquoise",0.576115115631228,0.157766707589213,1.07403903835258e-11,0.0893489099378543,"Q96RW7","HMCN1_HUMAN","Hemicentin-1 (Fibulin-6) (FIBL-6)","HMCN1_HUMAN"
"OG_01947","turquoise",0.0642197467550277,0.199534318806605,0.491518781637747,0.0310166181632509,"Q9HAW4","CLSPN_HUMAN","Claspin (hClaspin)","CLSPN_HUMAN"
"OG_01943","turquoise",0.273268158741663,0.161078014835951,0.00287244484163416,0.0827466904468579,"Q56X76","RH39_ARATH","DEAD-box ATP-dependent RNA helicase 39 (EC 3.6.4.13)","RH39_ARATH"
"OG_01948","turquoise",0.0863191364634267,0.168913851320188,0.35476397199358,0.0686720779131357,"Q2KJF9",NA,NA,"OG_01948"
"OG_01956","turquoise",0.261129406508616,0.252346399400239,0.00445881919686308,0.00605465887235427,"Q4R8N7",NA,NA,"OG_01956"
"OG_01963","turquoise",0.24419506905796,0.304422138097154,0.00797068937712381,0.000846739553130348,NA,NA,NA,"OG_01963"
"OG_01965","turquoise",0.0642769823528752,0.110904060152792,0.491131957362993,0.23388637237765,NA,NA,NA,"OG_01965"
"OG_01967","turquoise",0.125975766424358,0.316430744351961,0.175926414888415,0.000509465627826876,NA,NA,NA,"OG_01967"
"OG_01969","turquoise",0.37113895743698,0.0484674883069751,3.79682525071687e-05,0.603807860602276,NA,NA,NA,"OG_01969"
"OG_01970","turquoise",0.230296089263313,0.11884680090467,0.0124910286527586,0.201866809982137,NA,NA,NA,"OG_01970"
"OG_01973","turquoise",0.221305042076423,0.224227685983783,0.0164897814552295,0.0150828258055954,"Q9VBW0",NA,NA,"OG_01973"
"OG_01977","turquoise",0.316998138776545,0.0141288944763596,0.000497119230168031,0.879822647512764,"Q9VAI1","CIA30_DROME","Complex I intermediate-associated protein 30, mitochondrial (NADH:ubiquinone oxidoreductase complex assembly factor 1)","CIA30_DROME"
"OG_01979","turquoise",0.206093386021042,0.241347045036849,0.0257942412815868,0.00875670174097945,"Q5ZMM1",NA,NA,"OG_01979"
"OG_01999","turquoise",0.229167358906789,0.189651187485182,0.0129413362603907,0.0405607981681121,"Q6QNK2","AGRD1_HUMAN","Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133) (G-protein coupled receptor PGR25) [Cleaved into: Adhesion G-protein coupled receptor D1, N-terminal fragment (ADGRD1 N-terminal fragment); Adhesion G-protein coupled receptor D1, C-terminal fragment (ADGRD1 C-terminal fragment)]","AGRD1_HUMAN"
"OG_01997","turquoise",0.261615259428524,0.105867824187557,0.00438269115454044,0.255941266108777,"P31669",NA,NA,"OG_01997"
"OG_02009","turquoise",0.108305354002414,0.223825472371419,0.245094851209047,0.015270037534989,"I0IUP3",NA,NA,"OG_02009"
"OG_02007","turquoise",0.411803600240618,0.0425270266245356,3.9710795437827e-06,0.648916928293917,"Q8R4P9","MRP7_MOUSE","ATP-binding cassette sub-family C member 10 (EC 7.6.2.2) (EC 7.6.2.3) (Multidrug resistance-associated protein 7)","MRP7_MOUSE"
"OG_02008","turquoise",0.301276866663218,0.000799560366764385,0.000963879531361648,0.993173613013144,"Q86X10",NA,NA,"OG_02008"
"OG_01985","turquoise",0.244670571779007,0.0631324738794317,0.0078457160183846,0.498897626651134,"Q8BGQ1","SPE39_MOUSE","Spermatogenesis-defective protein 39 homolog (hSPE-39) (VPS33B-interacting protein in apical-basolateral polarity regulator) (VPS33B-interacting protein in polarity and apical restriction)","SPE39_MOUSE"
"OG_01987","turquoise",0.318354599175566,0.0140931424858223,0.000468710419689005,0.880124474909232,"Q5E951","TBCB_BOVIN","Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B)","TBCB_BOVIN"
"OG_01988","turquoise",0.228662930952883,0.191221418908853,0.0131471179724616,0.0388977445605149,"Q96L50",NA,NA,"OG_01988"
"OG_01994","turquoise",0.278257038246029,0.144843803798916,0.00238371721372867,0.11920181180116,"Q3T1I9",NA,NA,"OG_01994"
"OG_02015","turquoise",0.64455118075663,0.102059990104129,4.45368500478197e-15,0.27353551193364,"Q99NB1","ACS2L_MOUSE","Acetyl-coenzyme A synthetase 2-like, mitochondrial (EC 6.2.1.1) (Acetate--CoA ligase 2) (Acetyl-CoA synthetase 2) (AceCS2) (Acyl-CoA synthetase short-chain family member 1) (Propionate--CoA ligase) (EC 6.2.1.17)","ACS2L_MOUSE"
"OG_02036","turquoise",0.355281323185106,0.154079023681935,8.46883173433056e-05,0.0971871730538722,"Q8R2K4","TAF6L_MOUSE","TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L (TAF6L) (PCAF-associated factor 65-alpha) (PAF65-alpha)","TAF6L_MOUSE"
"OG_02016","turquoise",0.113865325200251,0.238907346919912,0.2215570911751,0.00948357515101303,"O70435",NA,NA,"OG_02016"
"OG_02017","turquoise",0.319034812059203,0.181063999989375,0.000455034316138053,0.0507416147686378,"Q99538","LGMN_HUMAN","Legumain (EC 3.4.22.34) (Asparaginyl endopeptidase) (AEP) (Protease, cysteine 1)","LGMN_HUMAN"
"OG_02021","turquoise",0.0648202498606594,0.083762456137594,0.487468357384337,0.369248998417036,NA,NA,NA,"OG_02021"
"OG_02023","turquoise",0.266787186409571,0.266646391175846,0.00364149919622456,0.00366008493464954,"Q5PQ59",NA,NA,"OG_02023"
"OG_02025","turquoise",0.535442194267843,0.0434991265584552,4.96990980599601e-10,0.641441871243356,"Q8VCX6",NA,NA,"OG_02025"
"OG_02026","turquoise",0.132569456202331,0.170213822244532,0.154197900584833,0.0665368606343515,"Q8BY02",NA,NA,"OG_02026"
"OG_02027","turquoise",0.0156435031223713,0.12807879523853,0.867052302996728,0.16876447239455,"O13076",NA,NA,"OG_02027"
"OG_02028","turquoise",0.241949445207061,0.199662218226637,0.00858497076277478,0.0309068083675415,"P13466",NA,NA,"OG_02028"
"OG_02031","turquoise",0.131633327775291,0.185883048583567,0.157153876873008,0.0447956102700244,"Q6DC37",NA,NA,"OG_02031"
"OG_02044","turquoise",0.0503294202741867,0.0967273257762616,0.589960933430096,0.299517975573535,"A0A1L8ER70",NA,NA,"OG_02044"
"OG_02045","turquoise",0.372982935433298,0.0842790714707957,3.44915131352999e-05,0.366293201827624,"Q9DCU6",NA,NA,"OG_02045"
"OG_02046","turquoise",0.496948837680085,0.0482692530966716,1.20437537910632e-08,0.605290558149175,"Q5E9B8","RPB7_BOVIN","DNA-directed RNA polymerase II subunit RPB7 (RNA polymerase II subunit B7) (DNA-directed RNA polymerase II subunit G)","RPB7_BOVIN"
"OG_02048","turquoise",0.509140436619303,0.303468612039084,4.57899951196778e-09,0.000880796233716324,"Q9Y6V7","DDX49_HUMAN","Probable ATP-dependent RNA helicase DDX49 (EC 3.6.4.13) (DEAD box protein 49)","DDX49_HUMAN"
"OG_02060","turquoise",0.275630500986254,0.0866592155560827,0.00263076520798518,0.352864276408878,"Q9VMU8","SENJU_DROME","UDP-galactose transporter senju","SENJU_DROME"
"OG_02055","turquoise",0.50524664089006,0.0209376674049512,6.2618501649682e-09,0.822704025145087,"Q64LD2","WDR25_HUMAN","WD repeat-containing protein 25","WDR25_HUMAN"
"OG_02063","turquoise",0.120521560254266,0.0838439666480647,0.195538691532031,0.368781668900219,NA,NA,NA,"OG_02063"
"OG_02066","turquoise",0.551440661456183,0.332345697604047,1.16934737239253e-10,0.000251329377651902,"A7RP64","PNO1_NEMVE","RNA-binding protein pno1","PNO1_NEMVE"
"OG_02070","turquoise",0.207952092118939,0.00828484937030502,0.024458447574927,0.929357125959667,"Q9Z2I4",NA,NA,"OG_02070"
"OG_02069","turquoise",0.275688326720838,0.128711802606795,0.00262508651812866,0.166651609224896,"Q6P158","DHX57_HUMAN","Putative ATP-dependent RNA helicase DHX57 (EC 3.6.4.13) (DEAH box protein 57)","DHX57_HUMAN"
"OG_02073","turquoise",0.00225806553409289,0.198717565021464,0.980722988166595,0.0317256749587492,"Q19980","GCH1_CAEEL","GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I) (GTP-CH-I)","GCH1_CAEEL"
"OG_02075","turquoise",0.0594680226997692,0.275393719968679,0.524188191656086,0.00265413370365595,NA,NA,NA,"OG_02075"
"OG_02081","turquoise",0.220175203040976,0.215855245287708,0.0170634182796448,0.019418947657742,NA,NA,NA,"OG_02081"
"OG_02085","turquoise",0.22635155640186,0.0117863116097581,0.0141269859477755,0.899633748935498,"Q8R2E9","ERO1B_MOUSE","ERO1-like protein beta (ERO1-L-beta) (EC 1.8.4.-) (Endoplasmic reticulum oxidoreductase beta) (Endoplasmic reticulum oxidoreductin-1-like protein B) (Oxidoreductin-1-L-beta)","ERO1B_MOUSE"
"OG_02091","turquoise",0.470784702383636,0.20947309407654,8.48337896406466e-08,0.0234097935886131,"Q80TN7","NAV3_MOUSE","Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1)","NAV3_MOUSE"
"OG_02093","turquoise",0.352341993940495,0.0363094142344715,9.78171134444062e-05,0.697529308856442,"O15160",NA,NA,"OG_02093"
"OG_02097","turquoise",0.206036425208331,0.127295686233421,0.0258361415685422,0.17140571646798,"Q969Q6","P2R3C_HUMAN","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma (Protein phosphatase subunit G5PR) (Rhabdomyosarcoma antigen MU-RMS-40.6A/6C)","P2R3C_HUMAN"
"OG_02098","turquoise",0.319300698157169,0.138925533223529,0.000449789135258929,0.135220236040547,"F1QCP6","TAZ_DANRE","Tafazzin (Taz) (EC 2.3.1.-)","TAZ_DANRE"
"OG_02116","turquoise",0.204523009857512,0.0102213932544217,0.0269708733205702,0.912903424494989,"Q9QUG2","POLK_MOUSE","DNA polymerase kappa (EC 2.7.7.7) (DINB protein) (DINP)","POLK_MOUSE"
"OG_02120","turquoise",0.229796690261035,0.161066392628298,0.0126885468855371,0.0827691612657044,NA,NA,NA,"OG_02120"
"OG_02122","turquoise",0.490863944832325,0.0305118044695377,1.92447307465347e-08,0.743994495554585,"Q9H2M9","RBGPR_HUMAN","Rab3 GTPase-activating protein non-catalytic subunit (RGAP-iso) (Rab3 GTPase-activating protein 150 kDa subunit) (Rab3-GAP p150) (Rab3-GAP150) (Rab3-GAP regulatory subunit)","RBGPR_HUMAN"
"OG_02104","turquoise",0.322732031767957,0.218058963679249,0.000386912798570781,0.0181844671387867,"Q15436","SC23A_HUMAN","Protein transport protein Sec23A (hSec23A) (SEC23-related protein A)","SC23A_HUMAN"
"OG_02106","turquoise",0.186785490262459,0.232167469420051,0.0437492785513521,0.0117745755744242,NA,NA,NA,"OG_02106"
"OG_02108","turquoise",0.173564399838353,0.0225376646739778,0.0612814199927003,0.809403715900859,NA,NA,NA,"OG_02108"
"OG_02112","turquoise",0.242481303592694,0.211927884252053,0.00843582651854191,0.0217985878182403,"Q0P5F3","LIN7C_BOVIN","Protein lin-7 homolog C (Lin-7C)","LIN7C_BOVIN"
"OG_02131","turquoise",0.298242992108481,0.0737682396520734,0.001090723326403,0.429273049040697,"Q2KIU0","VTI1B_BOVIN","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_BOVIN"
"OG_02147","turquoise",0.251591748434857,0.142494926073481,0.0062129994954237,0.125374039879619,"Q6ZMW3",NA,NA,"OG_02147"
"OG_02135","turquoise",0.0270650797712109,0.314343163680213,0.772073700057367,0.000557359083050533,"Q96EK6",NA,NA,"OG_02135"
"OG_02140","turquoise",0.0942782658695712,0.0438320913629109,0.31197789340064,0.638889682378688,"Q2NL22","IF4A3_BOVIN","Eukaryotic initiation factor 4A-III (EC 3.6.4.13) (ATP-dependent RNA helicase DDX48) (ATP-dependent RNA helicase eIF4A-3) (DEAD box protein 48) (Eukaryotic translation initiation factor 4A isoform 3) [Cleaved into: Eukaryotic initiation factor 4A-III, N-terminally processed]","IF4A3_BOVIN"
"OG_02141","turquoise",0.621348370058047,0.23291270574601,7.73168049534511e-14,0.0114994367621609,"Q8BYM7","RSH4A_MOUSE","Radial spoke head protein 4 homolog A (Radial spoke head-like protein 3)","RSH4A_MOUSE"
"OG_02152","turquoise",0.339517278191115,0.0278574690270717,0.000180478050332633,0.765590776024517,"Q21279",NA,NA,"OG_02152"
"OG_02157","turquoise",0.460514265138396,0.0557461658978342,1.74776499574921e-07,0.550522453766487,"O77475",NA,NA,"OG_02157"
"OG_02179","turquoise",0.295972825327572,0.047535967332383,0.00119540591728697,0.610789094110012,NA,NA,NA,"OG_02179"
"OG_02180","turquoise",0.50858359067419,0.226750153935485,4.78976990864194e-09,0.0139536015724336,NA,NA,NA,"OG_02180"
"OG_02164","turquoise",0.133759736667574,0.236959843681646,0.150499859884585,0.0101013979769895,"P51955","NEK2_HUMAN","Serine/threonine-protein kinase Nek2 (EC 2.7.11.1) (HSPK 21) (Never in mitosis A-related kinase 2) (NimA-related protein kinase 2) (NimA-like protein kinase 1)","NEK2_HUMAN"
"OG_02167","turquoise",0.302400430708498,0.0488042953514497,0.000920433116564307,0.601292417156244,"P35435",NA,NA,"OG_02167"
"OG_02173","turquoise",0.0551993648550089,0.297770212849099,0.554444832176322,0.00111180811283096,"Q9UPE1",NA,NA,"OG_02173"
"OG_02174","turquoise",0.208402808496541,0.255669484511641,0.0241435927393059,0.00539927506532239,"Q8NBL1","PGLT1_HUMAN","Protein O-glucosyltransferase 1 (EC 2.4.1.376) (CAP10-like 46 kDa protein) (hCLP46) (KTEL motif-containing protein 1) (Myelodysplastic syndromes relative protein) (O-glucosyltransferase Rumi homolog) (hRumi) (Protein O-xylosyltransferase POGLUT1) (EC 2.4.2.63)","PGLT1_HUMAN"
"OG_02186","turquoise",0.20525005229177,0.106757294008034,0.0264205585379904,0.251945830500513,"Q96RW7","HMCN1_HUMAN","Hemicentin-1 (Fibulin-6) (FIBL-6)","HMCN1_HUMAN"
"OG_02184","turquoise",0.20650125502888,0.197559864853622,0.0254959044852405,0.0327541876989196,"Q7Z6B7","SRGP1_HUMAN","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)","SRGP1_HUMAN"
"OG_02181","turquoise",0.124616375996335,0.230622141573464,0.180673393212107,0.0123635256467675,"Q28E45","MCM10_XENTR","Protein MCM10 homolog","MCM10_XENTR"
"OG_02182","turquoise",0.220678789615955,0.286007688963824,0.01680563941942,0.00177201009299495,"Q6ZUG5",NA,NA,"OG_02182"
"OG_02188","turquoise",0.0100633132066272,0.214795052414913,0.914245254910895,0.0200381544358828,"Q299F9",NA,NA,"OG_02188"
"OG_02189","turquoise",0.113490866174714,0.2324390474044,0.223090259603718,0.0116736497272631,"Q8IXR9",NA,NA,"OG_02189"
"OG_02191","turquoise",0.0567690143074036,0.115606823560422,0.543221627197754,0.214524692920551,"Q26619",NA,NA,"OG_02191"
"OG_02193","turquoise",0.139338583678247,0.00810164593896883,0.134051550050801,0.930915354521785,"Q6INP8",NA,NA,"OG_02193"
"OG_02204","turquoise",0.160544690698549,0.168974336618998,0.0837828764541686,0.0685715122630996,NA,NA,NA,"OG_02204"
"OG_02205","turquoise",0.271170043634206,0.116502894442774,0.0031036703471122,0.210968777419413,NA,NA,NA,"OG_02205"
"OG_02206","turquoise",0.256968846610223,0.225558911770067,0.00516071833535541,0.0144773577436304,"O42260",NA,NA,"OG_02206"
"OG_02207","turquoise",0.245504911844928,0.239306211931523,0.00763061336250789,0.00936122455444674,"Q5RB35","MKLN1_PONAB","Muskelin","MKLN1_PONAB"
"OG_02216","turquoise",0.301548362679209,0.215616910130058,0.000953212834517376,0.0195566910080072,"Q4V8X0",NA,NA,"OG_02216"
"OG_02218","turquoise",0.055651827525733,0.108588807735533,0.551198209714553,0.243854527023794,"Q3LU41",NA,NA,"OG_02218"
"OG_02233","turquoise",0.385692704946666,0.118562306297869,1.75098789539978e-05,0.202956255883782,"Q5E965","C56D2_BOVIN","Transmembrane reductase CYB561D2 (EC 7.2.1.3) (Cytochrome b561 domain-containing protein 2)","C56D2_BOVIN"
"OG_02222","turquoise",0.313320277583836,0.00717627635901903,0.00058230646926862,0.938789917298978,"Q5XTS1","PLPL8_RABIT","Calcium-independent phospholipase A2-gamma (EC 3.1.1.-) (EC 3.1.1.5) (Group VIB calcium-independent phospholipase A2) (Intracellular membrane-associated calcium-independent phospholipase A2 gamma) (iPLA2-gamma) (Patatin-like phospholipase domain-containing protein 8)","PLPL8_RABIT"
"OG_02225","turquoise",0.0098008539361488,0.246819635766476,0.916473618157902,0.00730224067406849,"Q96G21","IMP4_HUMAN","U3 small nucleolar ribonucleoprotein protein IMP4 (U3 snoRNP protein IMP4) (Brix domain-containing protein 4)","IMP4_HUMAN"
"OG_02228","turquoise",0.286832323994939,0.00880964413682259,0.00171612986808173,0.924895007057243,"P42166","LAP2A_HUMAN","Lamina-associated polypeptide 2, isoform alpha (Thymopoietin isoform alpha) (TP alpha) (Thymopoietin-related peptide isoform alpha) (TPRP isoform alpha) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]","LAP2A_HUMAN"
"OG_02230","turquoise",0.00733256121261887,0.259685671615226,0.937459553711837,0.00469206326139051,NA,NA,NA,"OG_02230"
"OG_02238","turquoise",0.420586799861296,0.0173069121900559,2.34249041426663e-06,0.853066827548005,"Q99LJ2",NA,NA,"OG_02238"
"OG_02239","turquoise",0.0516509873864224,0.123381880635065,0.580221121060378,0.185064971496942,NA,NA,NA,"OG_02239"
"OG_02240","turquoise",0.37160801255329,0.0222931432378283,3.70540033684183e-05,0.811432938332895,"Q9Y3I1",NA,NA,"OG_02240"
"OG_02251","turquoise",0.00656978505579286,0.209362897012258,0.943954194607386,0.0234844529609193,NA,NA,NA,"OG_02251"
"OG_02253","turquoise",0.192186456901355,0.221565220201781,0.0379043083259582,0.0163600782455745,"Q9ESV0",NA,NA,"OG_02253"
"OG_02266","turquoise",0.00954856865744684,0.256970643888681,0.918616211861516,0.00516039498007874,"Q32P85",NA,NA,"OG_02266"
"OG_02260","turquoise",0.254531663519883,0.13378805524728,0.00561619094356215,0.150412697807982,"Q99246",NA,NA,"OG_02260"
"OG_02268","turquoise",0.282765944738693,0.0095033900155371,0.00200804121327116,0.91899996442648,"Q80ZJ7",NA,NA,"OG_02268"
"OG_02269","turquoise",0.0195230303748049,0.183077148053746,0.834505641377856,0.0481827835108324,NA,NA,NA,"OG_02269"
"OG_02271","turquoise",0.465816736079353,0.110560061602253,1.20697360409079e-07,0.235349126546903,NA,NA,NA,"OG_02271"
"OG_02272","turquoise",0.285413483879284,0.209603471893633,0.00181329327798627,0.0233217242517662,NA,NA,NA,"OG_02272"
"OG_02276","turquoise",0.0762881341006031,0.154879582523816,0.413634222967255,0.0954410384618424,"A4QUF0",NA,NA,"OG_02276"
"OG_02282","turquoise",0.0908803329504845,0.164943966146567,0.329815720697744,0.0755386548850959,"F1R332",NA,NA,"OG_02282"
"OG_02283","turquoise",0.136110734218758,0.121789914867556,0.143392269082511,0.190842593504897,"Q9BRU9","UTP23_HUMAN","rRNA-processing protein UTP23 homolog","UTP23_HUMAN"
"OG_02311","turquoise",0.0319539435173018,0.25858282952615,0.732342501529249,0.00487751448985544,"Q2EMV9","PAR14_MOUSE","Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (Collaborator of STAT6) (CoaSt6) (Poly [ADP-ribose] polymerase 14) (PARP-14)","PAR14_MOUSE"
"OG_02302","turquoise",0.190806417003268,0.190042563748145,0.0393316216605169,0.0401408188773522,"Q96DI7","SNR40_HUMAN","U5 small nuclear ribonucleoprotein 40 kDa protein (U5 snRNP 40 kDa protein) (U5-40K) (38 kDa-splicing factor) (Prp8-binding protein) (hPRP8BP) (U5 snRNP-specific 40 kDa protein) (WD repeat-containing protein 57)","SNR40_HUMAN"
"OG_02303","turquoise",0.0198807757546001,0.167346299855662,0.831517561814325,0.0713203507993874,"Q32KN7",NA,NA,"OG_02303"
"OG_02306","turquoise",0.119498230805139,0.253951184538552,0.199388080764513,0.00572981549703799,"P23906",NA,NA,"OG_02306"
"OG_02307","turquoise",0.35696737545391,0.133141462862493,7.79188857297576e-05,0.152412336598502,NA,NA,NA,"OG_02307"
"OG_02315","turquoise",0.128420238526025,0.243722022659397,0.167622346168782,0.0080967595193397,"Q96MD2","KICS2_HUMAN","KICSTOR subunit 2 (KICSTOR complex protein C12orf66)","KICS2_HUMAN"
"OG_02316","turquoise",0.0462288153336759,0.267960118346795,0.620644539362011,0.00348992761741607,"Q8CH34","ZP4_RAT","Zona pellucida sperm-binding protein 4 (Zona pellucida glycoprotein 4) (Zp-4) (Zona pellucida protein B) [Cleaved into: Processed zona pellucida sperm-binding protein 4]","ZP4_RAT"
"OG_02320","turquoise",0.167880991209865,0.255958537202275,0.0704078950737531,0.00534537266768788,NA,NA,NA,"OG_02320"
