OG_ID,Component_22,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_00314,0.7497719573402116,OG_00314,FUN_001118-T1,Peve_00029370,Pocillopora_meandrina_HIv1___RNAseq.g22341.t1,three_way,65.59533333333333,FUN_001118-T1,P00918,CAH2_HUMAN,,Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase C) (CAC) (Carbonic anhydrase II) (CA-II) (Cyanamide hydratase CA2) (EC 4.2.1.69),Homo sapiens (Human),48.1,262.0,3.7e-63,243.0,sp|P00918|CAH2_HUMAN Carbonic anhydrase 2 OS=Homo sapiens OX=9606 GN=CA2 PE=1 SV=2,GO:0002009; GO:0004064; GO:0004089; GO:0005737; GO:0005829; GO:0005886; GO:0008270; GO:0015670; GO:0018820; GO:0032230; GO:0032849; GO:0038166; GO:0043209; GO:0044070; GO:0045177; GO:0046903; GO:0051453; GO:0070050; GO:0070062; GO:2001150; GO:2001225,"angiotensin-activated signaling pathway [GO:0038166]; carbon dioxide transport [GO:0015670]; morphogenesis of an epithelium [GO:0002009]; neuron cellular homeostasis [GO:0070050]; positive regulation of cellular pH reduction [GO:0032849]; positive regulation of dipeptide transmembrane transport [GO:2001150]; positive regulation of synaptic transmission, GABAergic [GO:0032230]; regulation of chloride transport [GO:2001225]; regulation of intracellular pH [GO:0051453]; regulation of monoatomic anion transport [GO:0044070]; secretion [GO:0046903]",apical part of cell [GO:0045177]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; myelin sheath [GO:0043209]; plasma membrane [GO:0005886],arylesterase activity [GO:0004064]; carbonate dehydratase activity [GO:0004089]; cyanamide hydratase activity [GO:0018820]; zinc ion binding [GO:0008270],GO:0003824; GO:0005829; GO:0005886; GO:0016787; GO:0016829; GO:0043226,catalytic activity; cytosol; plasma membrane; hydrolase activity; lyase activity; organelle
OG_08474,0.7477433669606356,OG_08474,FUN_037291-T1,Peve_00032666,Pocillopora_meandrina_HIv1___RNAseq.22530_t,three_way,88.56233333333334,FUN_037291-T1,Q5EAD6,RL15_BOVIN,,Large ribosomal subunit protein eL15 (60S ribosomal protein L15),Bos taurus (Bovine),76.0,204.0,2.1e-90,333.2,sp|Q5EAD6|RL15_BOVIN Large ribosomal subunit protein eL15 OS=Bos taurus OX=9913 GN=RPL15 PE=2 SV=3,GO:0002181; GO:0003723; GO:0003735; GO:0022625,cytoplasmic translation [GO:0002181],cytosolic large ribosomal subunit [GO:0022625],RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735],GO:0002181; GO:0003723; GO:0005198,cytoplasmic translation; RNA binding; structural molecule activity
OG_09573,0.746996137750238,OG_09573,FUN_041705-T1,Peve_00001480,Pocillopora_meandrina_HIv1___RNAseq.g13973.t1,three_way,45.37833333333334,FUN_041705-T1,Q95VY2,,,,,43.7,174.0,1.7000000000000002e-32,140.6,sp|Q95VY2|TCTP_BRABE Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri OX=7741 PE=2 SV=1,,,,,,
OG_08405,0.7446965153825925,OG_08405,FUN_037056-T1,Peve_00018389,Pocillopora_meandrina_HIv1___RNAseq.g26785.t1,three_way,92.43566666666666,FUN_037056-T1,P23358,,,,,79.1,163.0,2.6e-70,266.2,sp|P23358|RL12_RAT Large ribosomal subunit protein uL11 OS=Rattus norvegicus OX=10116 GN=Rpl12 PE=2 SV=1,,,,,,
OG_09944,0.7442592461607159,OG_09944,FUN_043111-T1,Peve_00014954,Pocillopora_meandrina_HIv1___RNAseq.g7894.t1,three_way,96.616,FUN_043111-T1,Q8JGS9,,,,,89.1,101.0,5.5e-47,188.0,sp|Q8JGS9|RS18_DANRE Small ribosomal subunit protein uS13 OS=Danio rerio OX=7955 GN=rps18 PE=1 SV=1,,,,,,
OG_07725,0.743608191476424,OG_07725,FUN_034884-T1,Peve_00011623,Pocillopora_meandrina_HIv1___TS.g14516.t1,three_way,73.757,FUN_034884-T1,Q97MV3,,,,,41.7,72.0,3.9e-08,59.3,sp|Q97MV3|MSRA_CLOAB Peptide methionine sulfoxide reductase MsrA OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W) OX=272562 GN=msrA PE=3 SV=1,,,,,,
OG_08673,0.743174111371292,OG_08673,FUN_037909-T1,Peve_00020691,Pocillopora_meandrina_HIv1___RNAseq.g1145.t1,three_way,93.333,FUN_037909-T1,P48149,,,,,84.6,130.0,6.6e-61,234.6,sp|P48149|RS15A_DROME Small ribosomal subunit protein uS8A OS=Drosophila melanogaster OX=7227 GN=RpS15Aa PE=1 SV=2,,,,,,
OG_01505,0.7429588302926529,OG_01505,FUN_006237-T1,Peve_00030695,Pocillopora_meandrina_HIv1___RNAseq.g20447.t1,three_way,90.30166666666666,FUN_006237-T1,Q9GP16,,,,,72.4,123.0,3.5e-48,192.2,sp|Q9GP16|RL31_HELVI Large ribosomal subunit protein eL31 OS=Heliothis virescens OX=7102 GN=RpL31 PE=2 SV=1,,,,,,
OG_08517,0.7424601939620525,OG_08517,FUN_037447-T1,Peve_00027251,Pocillopora_meandrina_HIv1___RNAseq.g10986.t1,three_way,85.654,FUN_037447-T1,Q3T0V4,,,,,75.0,156.0,5.1999999999999995e-61,235.3,sp|Q3T0V4|RS11_BOVIN Small ribosomal subunit protein uS17 OS=Bos taurus OX=9913 GN=RPS11 PE=2 SV=3,,,,,,
OG_04407,0.7411344004864304,OG_04407,FUN_018425-T1,Peve_00031687,Pocillopora_meandrina_HIv1___RNAseq.g10172.t1,three_way,90.69833333333332,FUN_018425-T1,Q9GT45,,,,,81.4,113.0,5.400000000000001e-44,178.3,sp|Q9GT45|RS26_ANOGA Small ribosomal subunit protein eS26 OS=Anopheles gambiae OX=7165 GN=RpS26 PE=3 SV=2,,,,,,
OG_05852,0.7405854513831933,OG_05852,FUN_025925-T1,Peve_00034317,Pocillopora_meandrina_HIv1___RNAseq.g10524.t1,three_way,79.89450000000001,FUN_025925-T1,A6IPG1,,,,,66.2,225.0,7.6e-65,248.4,sp|A6IPG1|EF1B_RAT Elongation factor 1-beta OS=Rattus norvegicus OX=10116 GN=Eef1b2 PE=1 SV=1,,,,,,
OG_09390,0.7386791898847417,OG_09390,FUN_040686-T1,Peve_00007674,Pocillopora_meandrina_HIv1___RNAseq.g6452.t1,three_way,90.56466666666668,FUN_040686-T1,G1U0Q2,,,,,80.8,146.0,1.8e-62,240.0,sp|G1U0Q2|RS15_RABIT Small ribosomal subunit protein uS19 OS=Oryctolagus cuniculus OX=9986 GN=RPS15 PE=1 SV=1,,,,,,
OG_08400,0.7380625271992967,OG_08400,FUN_037048-T1,Peve_00032330,Pocillopora_meandrina_HIv1___RNAseq.g26794.t1,three_way,85.69433333333333,FUN_037048-T1,Q56JU9,,,,,76.4,127.0,1e-40,167.5,sp|Q56JU9|RS24_BOVIN Small ribosomal subunit protein eS24 OS=Bos taurus OX=9913 GN=RPS24 PE=2 SV=2,,,,,,
OG_09257,0.7332689032095261,OG_09257,FUN_040059-T1,Peve_00014920,Pocillopora_meandrina_HIv1___RNAseq.g7726.t1,three_way,86.54366666666667,FUN_040059-T1,Q99LC5,,,,,71.0,328.0,1.4000000000000001e-123,444.1,"sp|Q99LC5|ETFA_MOUSE Electron transfer flavoprotein subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Etfa PE=1 SV=2",,,,,,
OG_00065,0.73108504333459,OG_00065,FUN_000378-T1,Peve_00033520,Pocillopora_meandrina_HIv1___RNAseq.g29123.t1,three_way,81.29066666666667,FUN_000378-T1,O42479,,,,,70.2,372.0,8.7e-155,548.1,"sp|O42479|HEMH_CHICK Ferrochelatase, mitochondrial OS=Gallus gallus OX=9031 GN=FECH PE=1 SV=1",,,,,,
OG_05375,0.7297605980597597,OG_05375,FUN_024188-T1,Peve_00013618,Pocillopora_meandrina_HIv1___RNAseq.g18884.t1,three_way,43.766,,,,,,,,,,,,,,,,,
OG_02355,0.72970867746563,OG_02355,FUN_008958-T1,Peve_00021624,Pocillopora_meandrina_HIv1___RNAseq.g4045.t1,three_way,88.27633333333334,FUN_008958-T1,P36241,,,,,80.5,77.0,5.2e-27,121.7,sp|P36241|RL19_DROME Large ribosomal subunit protein eL19 OS=Drosophila melanogaster OX=7227 GN=RpL19 PE=1 SV=2,,,,,,
OG_02323,0.7294346933130671,OG_02323,FUN_008915-T1,Peve_00033002,Pocillopora_meandrina_HIv1___RNAseq.g3980.t1,three_way,93.944,FUN_008915-T1,P58375,,,,,80.4,112.0,2.2e-45,183.0,sp|P58375|RL30_SPOFR Large ribosomal subunit protein eL30 OS=Spodoptera frugiperda OX=7108 GN=RpL30 PE=3 SV=1,,,,,,
OG_09567,0.7288265517526534,OG_09567,FUN_041691-T1,Peve_00041081,Pocillopora_meandrina_HIv1___TS.g11766.t1a,three_way,79.19200000000001,FUN_041691-T1,Q9Y0H3,,,,,62.6,139.0,2e-47,189.9,sp|Q9Y0H3|RS19_MYXGL Small ribosomal subunit protein eS19 OS=Myxine glutinosa OX=7769 GN=rps19 PE=2 SV=1,,,,,,
OG_03321,0.7270809176885167,OG_03321,FUN_013400-T1,Peve_00028081,Pocillopora_meandrina_HIv1___RNAseq.g22939.t1,three_way,70.60533333333333,FUN_013400-T1,B5DE31,YBOX1_DANRE,,Y-box-binding protein 1 (YB-1) (ZfY1) (Y-box transcription factor),Danio rerio (Zebrafish) (Brachydanio rerio),77.6,107.0,1e-40,168.7,sp|B5DE31|YBOX1_DANRE Y-box-binding protein 1 OS=Danio rerio OX=7955 GN=ybx1 PE=1 SV=1,GO:0000932; GO:0001556; GO:0003676; GO:0003723; GO:0005634; GO:0006397; GO:0007343; GO:0008190; GO:0008327; GO:0008380; GO:0008544; GO:0010468; GO:0017148; GO:0035198; GO:0043009; GO:0045947; GO:0048025; GO:0048255; GO:0048598; GO:0050658; GO:0050686; GO:0051031; GO:0051236; GO:0062153; GO:0070062; GO:1990428; GO:2000773,"chordate embryonic development [GO:0043009]; egg activation [GO:0007343]; embryonic morphogenesis [GO:0048598]; epidermis development [GO:0008544]; establishment of RNA localization [GO:0051236]; miRNA transport [GO:1990428]; mRNA processing [GO:0006397]; mRNA stabilization [GO:0048255]; negative regulation of cellular senescence [GO:2000773]; negative regulation of mRNA processing [GO:0050686]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; negative regulation of translation [GO:0017148]; negative regulation of translational initiation [GO:0045947]; oocyte maturation [GO:0001556]; regulation of gene expression [GO:0010468]; RNA splicing [GO:0008380]; RNA transport [GO:0050658]; tRNA transport [GO:0051031]",extracellular exosome [GO:0070062]; nucleus [GO:0005634]; P-body [GO:0000932],C5-methylcytidine-containing RNA reader activity [GO:0062153]; eukaryotic initiation factor 4E binding [GO:0008190]; methyl-CpG binding [GO:0008327]; miRNA binding [GO:0035198]; nucleic acid binding [GO:0003676]; RNA binding [GO:0003723],GO:0003677; GO:0003723; GO:0005634; GO:0016071; GO:0022414; GO:0043226; GO:0048856; GO:0060090,DNA binding; RNA binding; nucleus; mRNA metabolic process; reproductive process; organelle; anatomical structure development; molecular adaptor activity
OG_01456,0.7263905870916679,OG_01456,FUN_005914-T1,Peve_00008476,Pocillopora_meandrina_HIv1___RNAseq.g19568.t1,three_way,83.68299999999999,FUN_005914-T1,Q3T199,,,,,93.0,143.0,3.500000000000001e-71,268.9,sp|Q3T199|RS23_BOVIN Small ribosomal subunit protein uS12 OS=Bos taurus OX=9913 GN=RPS23 PE=1 SV=1,,,,,,
OG_09902,0.7262237879915572,OG_09902,FUN_042998-T1,Peve_00015176,Pocillopora_meandrina_HIv1___RNAseq.g7022.t1,three_way,83.66866666666667,FUN_042998-T1,Q6ZWV7,RL35_MOUSE,,Large ribosomal subunit protein uL29 (60S ribosomal protein L35),Mus musculus (Mouse),78.7,122.0,6.5e-42,171.4,sp|Q6ZWV7|RL35_MOUSE Large ribosomal subunit protein uL29 OS=Mus musculus OX=10090 GN=Rpl35 PE=1 SV=1,GO:0000463; GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0022625; GO:0045202; GO:0098793; GO:0098794; GO:0140236; GO:0140242,"cytoplasmic translation [GO:0002181]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]",cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; synapse [GO:0045202],structural constituent of ribosome [GO:0003735],GO:0002181; GO:0005198; GO:0005829; GO:0005840; GO:0043226,cytoplasmic translation; structural molecule activity; cytosol; ribosome; organelle
OG_04247,0.7252258312035142,OG_04247,FUN_017773-T1,Peve_00016058,Pocillopora_meandrina_HIv1___RNAseq.g448.t1,three_way,76.1215,FUN_017773-T1,P48746,,,,,41.1,915.0,2.4000000000000002e-182,641.0,sp|P48746|B3A2_RABIT Anion exchange protein 2 OS=Oryctolagus cuniculus OX=9986 GN=SLC4A2 PE=1 SV=1,,,,,,
OG_01080,0.7244074036313367,OG_01080,FUN_004568-T1,Peve_00041493,Pocillopora_meandrina_HIv1___RNAseq.g6639.t1,three_way,81.07966666666665,FUN_004568-T1,Q9JHS4,CLPX_MOUSE,,"ATP-dependent clpX-like chaperone, mitochondrial (EC 3.6.4.10) (ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial) (Caseinolytic mitochondrial matrix peptidase chaperone subunit)",Mus musculus (Mouse),56.7,527.0,5.9e-152,539.3,"sp|Q9JHS4|CLPX_MOUSE ATP-dependent clpX-like chaperone, mitochondrial OS=Mus musculus OX=10090 GN=Clpx PE=1 SV=2",GO:0004176; GO:0005524; GO:0005654; GO:0005739; GO:0005743; GO:0005759; GO:0005829; GO:0008270; GO:0009368; GO:0009841; GO:0016504; GO:0016887; GO:0042645; GO:0046034; GO:0046983; GO:0051082; GO:0051603; GO:0140662,ATP metabolic process [GO:0046034]; proteolysis involved in protein catabolic process [GO:0051603],cytosol [GO:0005829]; endopeptidase Clp complex [GO:0009368]; mitochondrial endopeptidase Clp complex [GO:0009841]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; ATP-dependent protein folding chaperone [GO:0140662]; peptidase activator activity [GO:0016504]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270],GO:0003824; GO:0005654; GO:0005739; GO:0005829; GO:0016787; GO:0043226; GO:0044183; GO:0055086; GO:0098772; GO:0140096; GO:0140657; GO:1901135,"catalytic activity; nucleoplasm; mitochondrion; cytosol; hydrolase activity; organelle; protein folding chaperone; nucleobase-containing small molecule metabolic process; molecular function regulator activity; catalytic activity, acting on a protein; ATP-dependent activity; carbohydrate derivative metabolic process"
OG_01216,0.7235647987318081,OG_01216,FUN_004897-T1,Peve_00015867,Pocillopora_meandrina_HIv1___RNAseq.g8671.t1,three_way,80.57000000000001,FUN_004897-T1,Q9Y3U8,,,,,63.4,93.0,7.6e-25,114.4,sp|Q9Y3U8|RL36_HUMAN Large ribosomal subunit protein eL36 OS=Homo sapiens OX=9606 GN=RPL36 PE=1 SV=3,,,,,,
OG_05736,0.7212440153392484,OG_05736,FUN_025662-T1,Peve_00042169,Pocillopora_meandrina_HIv1___RNAseq.g23063.t1,three_way,85.11566666666667,FUN_025662-T1,P39656,OST48_HUMAN,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit (DDOST 48 kDa subunit) (Oligosaccharyl transferase 48 kDa subunit),Homo sapiens (Human),69.1,414.0,8.6e-169,594.7,sp|P39656|OST48_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens OX=9606 GN=DDOST PE=1 SV=4,GO:0005783; GO:0005789; GO:0005886; GO:0006486; GO:0006487; GO:0008047; GO:0008250; GO:0016020; GO:0018279; GO:0031647; GO:0034097; GO:0035577; GO:0042110; GO:0043231; GO:0160226; GO:0160227,protein glycosylation [GO:0006486]; protein N-linked glycosylation [GO:0006487]; protein N-linked glycosylation via asparagine [GO:0018279]; regulation of protein stability [GO:0031647]; response to cytokine [GO:0034097]; T cell activation [GO:0042110],azurophil granule membrane [GO:0035577]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; oligosaccharyltransferase complex [GO:0008250]; oligosaccharyltransferase complex A [GO:0160226]; oligosaccharyltransferase complex B [GO:0160227]; plasma membrane [GO:0005886],enzyme activator activity [GO:0008047],GO:0002376; GO:0005783; GO:0005886; GO:0006486; GO:0009101; GO:0043226; GO:0098772; GO:1901135,immune system process; endoplasmic reticulum; plasma membrane; protein glycosylation; glycoprotein biosynthetic process; organelle; molecular function regulator activity; carbohydrate derivative metabolic process
OG_05823,0.7188485793785032,OG_05823,FUN_025840-T1,Peve_00028313,Pocillopora_meandrina_HIv1___RNAseq.g10336.t1,three_way,94.462,FUN_025840-T1,Q5ZLC5,ATPB_CHICK,,"ATP synthase F(1) complex catalytic subunit beta, mitochondrial (EC 7.1.2.2) (ATP synthase F1 subunit beta)",Gallus gallus (Chicken),91.4,466.0,4.6e-241,835.1,"sp|Q5ZLC5|ATPB_CHICK ATP synthase F(1) complex catalytic subunit beta, mitochondrial OS=Gallus gallus OX=9031 GN=ATP5F1B PE=1 SV=1",GO:0001525; GO:0005524; GO:0005739; GO:0005743; GO:0015986; GO:0016887; GO:0042776; GO:0045259; GO:0046933,angiogenesis [GO:0001525]; proton motive force-driven ATP synthesis [GO:0015986]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776],mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; proton-transporting ATP synthase complex [GO:0045259],"ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]",GO:0003824; GO:0005215; GO:0005739; GO:0016787; GO:0016874; GO:0043226; GO:0055086; GO:1901135,catalytic activity; transporter activity; mitochondrion; hydrolase activity; ligase activity; organelle; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process
OG_02474,0.7179376187006759,OG_02474,FUN_009677-T1,Peve_00024097,Pocillopora_meandrina_HIv1___RNAseq.g24567.t1,three_way,78.88666666666667,FUN_009677-T1,Q54LV8,,,,,59.6,94.0,9.6e-25,114.0,sp|Q54LV8|RL34_DICDI Large ribosomal subunit protein eL34 OS=Dictyostelium discoideum OX=44689 GN=rpl34 PE=3 SV=1,,,,,,
OG_03826,0.7176244915349533,OG_03826,FUN_015256-T1,Peve_00014304,Pocillopora_meandrina_HIv1___RNAseq.g22207.t1,three_way,71.4415,FUN_015256-T1,G1SE76,,,,,76.7,146.0,2.9999999999999995e-54,213.0,sp|G1SE76|RL23A_RABIT Large ribosomal subunit protein uL23 OS=Oryctolagus cuniculus OX=9986 GN=RPL23A PE=1 SV=1,,,,,,
OG_00320,0.7156202839675588,OG_00320,FUN_001139-T1,Peve_00029334,Pocillopora_meandrina_HIv1___RNAseq.g29336.t1,three_way,78.20866666666667,FUN_001139-T1,Q761V0,SC6A5_MOUSE,,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5),Mus musculus (Mouse),46.3,609.0,5.5e-158,559.3,sp|Q761V0|SC6A5_MOUSE Sodium- and chloride-dependent glycine transporter 2 OS=Mus musculus OX=10090 GN=Slc6a5 PE=1 SV=1,GO:0001504; GO:0005886; GO:0015375; GO:0046872; GO:0098690; GO:0098793; GO:0098810,neurotransmitter reuptake [GO:0098810]; neurotransmitter uptake [GO:0001504],glycinergic synapse [GO:0098690]; plasma membrane [GO:0005886]; presynapse [GO:0098793],glycine:sodium symporter activity [GO:0015375]; metal ion binding [GO:0046872],GO:0005215; GO:0005886,transporter activity; plasma membrane
OG_10099,0.7138183475812043,OG_10099,FUN_043435-T1,Peve_00028842,Pocillopora_meandrina_HIv1___RNAseq.g7834.t1,three_way,66.19233333333334,FUN_043435-T1,Q9WU63,,,,,37.7,151.0,4.9e-23,110.5,sp|Q9WU63|HEBP2_MOUSE Heme-binding protein 2 OS=Mus musculus OX=10090 GN=Hebp2 PE=1 SV=1,,,,,,
OG_07521,0.713709596278219,OG_07521,FUN_034091-T1,Peve_00037069,Pocillopora_meandrina_HIv1___RNAseq.g26062.t1,three_way,83.5495,FUN_034091-T1,Q9VWG3,,,,,62.3,154.0,1.1e-44,181.0,sp|Q9VWG3|RS10B_DROME Small ribosomal subunit protein eS10B OS=Drosophila melanogaster OX=7227 GN=RpS10b PE=1 SV=2,,,,,,
OG_00843,0.713119872830383,OG_00843,FUN_004094-T1,Peve_00003934,Pocillopora_meandrina_HIv1___RNAseq.g12638.t1,three_way,54.284,FUN_004094-T1,Q91062,,,,,21.7,927.0,2.1e-50,203.4,sp|Q91062|VIT_ICHUN Vitellogenin OS=Ichthyomyzon unicuspis OX=30308 PE=1 SV=1,,,,,,
OG_00487,0.7127187561563315,OG_00487,FUN_001453-T1,Peve_00018442,Pocillopora_meandrina_HIv1___RNAseq.g1954.t1,three_way,80.51,FUN_001453-T1,Q9UBR2,CATZ_HUMAN,,Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X),Homo sapiens (Human),61.6,297.0,1.4000000000000005e-111,404.1,sp|Q9UBR2|CATZ_HUMAN Cathepsin Z OS=Homo sapiens OX=9606 GN=CTSZ PE=1 SV=1,GO:0002003; GO:0004180; GO:0004197; GO:0005576; GO:0005615; GO:0005764; GO:0005783; GO:0005788; GO:0005886; GO:0005938; GO:0006508; GO:0008234; GO:0009986; GO:0010757; GO:0016807; GO:0030134; GO:0030426; GO:0031410; GO:0033116; GO:0035580; GO:0043231; GO:0051603; GO:0060441; GO:0062023; GO:0070062; GO:1904813,angiotensin maturation [GO:0002003]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; negative regulation of plasminogen activation [GO:0010757]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603],cell cortex [GO:0005938]; cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; cytoplasmic vesicle [GO:0031410]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; growth cone [GO:0030426]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; specific granule lumen [GO:0035580],carboxypeptidase activity [GO:0004180]; cysteine-type carboxypeptidase activity [GO:0016807]; cysteine-type endopeptidase activity [GO:0004197]; cysteine-type peptidase activity [GO:0008234],GO:0003824; GO:0005576; GO:0005615; GO:0005764; GO:0005773; GO:0005783; GO:0005886; GO:0016787; GO:0031410; GO:0043226; GO:0051604; GO:0140096,"catalytic activity; extracellular region; extracellular space; lysosome; vacuole; endoplasmic reticulum; plasma membrane; hydrolase activity; cytoplasmic vesicle; organelle; protein maturation; catalytic activity, acting on a protein"
OG_03482,0.7126987261279786,OG_03482,FUN_014584-T1,Peve_00001487,Pocillopora_meandrina_HIv1___RNAseq.g22720.t1,three_way,49.659333333333336,FUN_014584-T1,Q1L5Z9,LONF2_HUMAN,,LON peptidase N-terminal domain and RING finger protein 2 (Neuroblastoma apoptosis-related protease) (RING finger protein 192),Homo sapiens (Human),31.0,625.0,2.6999999999999993e-68,261.5,sp|Q1L5Z9|LONF2_HUMAN LON peptidase N-terminal domain and RING finger protein 2 OS=Homo sapiens OX=9606 GN=LONRF2 PE=1 SV=3,GO:0005737; GO:0006515; GO:0008270; GO:0021522; GO:0031175; GO:0043021; GO:0043524; GO:0050905; GO:0051402; GO:0051787; GO:0061630; GO:0061744,motor behavior [GO:0061744]; negative regulation of neuron apoptotic process [GO:0043524]; neuromuscular process [GO:0050905]; neuron apoptotic process [GO:0051402]; neuron projection development [GO:0031175]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]; spinal cord motor neuron differentiation [GO:0021522],cytoplasm [GO:0005737],misfolded protein binding [GO:0051787]; ribonucleoprotein complex binding [GO:0043021]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270],GO:0003824; GO:0012501; GO:0016740; GO:0030154; GO:0050877; GO:0140096,"catalytic activity; programmed cell death; transferase activity; cell differentiation; nervous system process; catalytic activity, acting on a protein"
OG_02328,0.7084869193912138,OG_02328,FUN_008921-T1,Peve_00006943,Pocillopora_meandrina_HIv1___TS.g30078.t1,three_way,78.52199999999999,FUN_008921-T1,F1PCT7,,,,,39.1,591.0,6.2e-114,412.9,sp|F1PCT7|RPN2_CANLF Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Canis lupus familiaris OX=9615 GN=RPN2 PE=1 SV=3,,,,,,
OG_01098,0.7084733869617258,OG_01098,FUN_004598-T1,Peve_00012407,Pocillopora_meandrina_HIv1___RNAseq.g6588.t1,three_way,65.93233333333333,,,,,,,,,,,,,,,,,
OG_03886,0.7074848060531262,OG_03886,FUN_015434-T1,Peve_00033645,Pocillopora_meandrina_HIv1___RNAseq.g22219.t1,three_way,88.301,FUN_015434-T1,P53448,,,,,75.0,356.0,4.3999999999999996e-147,522.3,sp|P53448|ALDOC_CARAU Fructose-bisphosphate aldolase C OS=Carassius auratus OX=7957 GN=aldoc PE=2 SV=2,,,,,,
OG_02284,0.7071422156439262,OG_02284,FUN_008781-T1,Peve_00042606,Pocillopora_meandrina_HIv1___RNAseq.g12693.t1,three_way,80.42633333333333,,,,,,,,,,,,,,,,,
OG_10132,0.7069284955129831,OG_10132,FUN_043515-T1,Peve_00040847,Pocillopora_meandrina_HIv1___RNAseq.g15975.t1,three_way,75.199,,,,,,,,,,,,,,,,,
OG_00033,0.7052953880700134,OG_00033,FUN_000239-T1,Peve_00033353,Pocillopora_meandrina_HIv1___RNAseq.g28955.t1,three_way,97.61933333333332,FUN_000239-T1,Q2KHT7,,,,,89.3,84.0,1.7e-38,159.5,sp|Q2KHT7|RS27_BOVIN Small ribosomal subunit protein eS27 OS=Bos taurus OX=9913 GN=RPS27 PE=1 SV=3,,,,,,
OG_02816,0.7052765617498894,OG_02816,FUN_011803-T1,Peve_00028441,Pocillopora_meandrina_HIv1___RNAseq.g23250.t1,three_way,44.53766666666667,,,,,,,,,,,,,,,,,
OG_02576,0.7006172339029615,OG_02576,FUN_010682-T1,Peve_00044787,Pocillopora_meandrina_HIv1___TS.g26094.t1,three_way,77.71233333333333,FUN_010682-T1,Q9CQN6,,,,,50.5,109.0,3.1999999999999998e-24,112.5,sp|Q9CQN6|TM14C_MOUSE Transmembrane protein 14C OS=Mus musculus OX=10090 GN=Tmem14c PE=1 SV=1,,,,,,
