"Predictor","MeanImportance","Type","Feature"
"CpG_Porites_evermani_scaffold_69_428985",0.0394943063359159,"CpG","gene-Peve_00025748"
"CpG_Porites_evermani_scaffold_4071_27153",0.0378154435039868,"CpG","gene-Peve_00025748"
"lncRNA_19972",0.0376924970325359,"lncRNA","gene-Peve_00025748"
"lncRNA_13188",0.0348801626316996,"lncRNA","gene-Peve_00025748"
"lncRNA_6469",0.0343095244634808,"lncRNA","gene-Peve_00025748"
"lncRNA_1189",0.0331075951746936,"lncRNA","gene-Peve_00025748"
"CpG_Porites_evermani_scaffold_567_133745",0.0314266850651834,"CpG","gene-Peve_00025748"
"CpG_Porites_evermani_scaffold_2245_21015",0.642095124841859,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_4504_21741",0.329168360572466,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_1494_19042",0.233908036396266,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_258_168452",0.181924400071859,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_2629_18458",0.171038309750253,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_3251_47656",0.164889887520393,"CpG","gene-Peve_00030694"
"lncRNA_15751",0.121280736425015,"lncRNA","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_2824_26026",0.119899298613467,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_3541_28207",0.117712070497819,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_249_216482",0.108384044825217,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_212_262185",0.108214102199725,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_744_55107",0.101590724636341,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_2407_22975",0.0941617461733469,"CpG","gene-Peve_00030694"
"lncRNA_17387",0.0927852792371191,"lncRNA","gene-Peve_00030694"
"lncRNA_15756",0.0825437322573387,"lncRNA","gene-Peve_00030694"
"lncRNA_15755",0.0824915891951587,"lncRNA","gene-Peve_00030694"
"lncRNA_15754",0.0823872278338016,"lncRNA","gene-Peve_00030694"
"lncRNA_15752",0.0730978545894506,"lncRNA","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_2206_79243",0.0704872461739794,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_68_445798",0.0691578376778123,"CpG","gene-Peve_00030694"
"CpG_Porites_evermani_scaffold_2040_50442",0.481788824499597,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_124_457011",0.21006654977278,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_2150_79352",0.205808025464355,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_1026_114854",0.16709871924366,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_664_127678",0.153305853555589,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_1578_83088",0.14439292064188,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_1597_80482",0.1286990690161,"CpG","gene-Peve_00031789"
"lncRNA_7042",0.120908271356257,"lncRNA","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_899_97815",0.104305424773815,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_35_298736",0.0990076834141629,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_606_160420",0.0967416861221741,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_1386_213",0.087349950536399,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_107_269156",0.0848111804194678,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_142_359002",0.0811093323144354,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_3294_2700",0.0764991104012684,"CpG","gene-Peve_00031789"
"lncRNA_3984",0.0734640484972903,"lncRNA","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_3928_9966",0.0708236208194885,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_193_206620",0.0693838685835393,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_2970_8708",0.0684817601226759,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_73_285543",0.0653189512887568,"CpG","gene-Peve_00031789"
"CpG_Porites_evermani_scaffold_3294_31030",0.238099897394028,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_340_290228",0.231389230452146,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_1670_73426",0.222648791130816,"CpG","gene-Peve_00032197"
"lncRNA_16505",0.197824493632688,"lncRNA","gene-Peve_00032197"
"lncRNA_16506",0.197336948586537,"lncRNA","gene-Peve_00032197"
"lncRNA_16507",0.196525604950962,"lncRNA","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_3022_48629",0.12736444413467,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_127_395062",0.114894899823514,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_3475_17758",0.100627706918513,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_1829_59079",0.0986907669499936,"CpG","gene-Peve_00032197"
"lncRNA_16498",0.0926285210923138,"lncRNA","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_1409_69862",0.0672012033971775,"CpG","gene-Peve_00032197"
"lncRNA_21245",0.0665671927663856,"lncRNA","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_1673_96226",0.0621237800620557,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_3022_50350",0.0576217345424548,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_3730_7226",0.0534598763034386,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_174_64432",0.0522093603319066,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_340_290249",0.0516620074231842,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_4765_15939",0.0485385485428511,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_915_48421",0.0474941440309708,"CpG","gene-Peve_00032197"
"CpG_Porites_evermani_scaffold_2150_79286",0.352839778588038,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_1642_26246",0.268012849707179,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_34_328",0.243241908517669,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_3159_36476",0.204387448995984,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_163_373088",0.201965603382066,"CpG","gene-Peve_00034177"
"lncRNA_17648",0.144554287706314,"lncRNA","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_928_90958",0.135528927785355,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_1064_90187",0.133299300144526,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_163_373068",0.12432360801666,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_277_257254",0.112252583440472,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_85_143565",0.111008889906384,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_293_168450",0.0952074919986034,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_321_163827",0.0892981517814016,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_124_448459",0.0815918084810089,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_543_24259",0.0740212244213122,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_3073_45864",0.0713326925956585,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_2583_17863",0.0619890419037331,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_12_919119",0.061463846180853,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_76_123565",0.0612730314975043,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_3073_46004",0.060119775867372,"CpG","gene-Peve_00034177"
"CpG_Porites_evermani_scaffold_1040_1436",0.465102050358089,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_86_118458",0.419031636892048,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_11148",0.273352015198699,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_17456",0.237194630114701,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_17303",0.20136539096121,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_1040_1106",0.199224653219306,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_73_329336",0.18041115338132,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_9871",0.169698343944974,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_8515",0.165516054078775,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_124_448173",0.130533298238241,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_10531",0.123093932145585,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_1607_43952",0.103640841134996,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_1040_1423",0.0996163749639898,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_1040_2310",0.0976637554647605,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_573_108517",0.0970274983550345,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_8638",0.0880720836577638,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_1829_54591",0.0827989524031133,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_6847",0.0719487308387647,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_732_98987",0.0711842743116537,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_4513_20757",0.0660878042770553,"CpG","gene-Peve_00036543"
"CpG_Porites_evermani_scaffold_3311_10469",0.239998483607668,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_1399_7032",0.201391926837786,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_167_407380",0.176199195087283,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_2206_79379",0.160989497873118,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_1197_125555",0.154058868268935,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_2797_55268",0.140273723135093,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_286_152555",0.101193888862543,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_1993_19294",0.0952327484720589,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_777_1334",0.0895458701970988,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_124_52922",0.0692899484047073,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_5019_14669",0.0667747232908796,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_2206_79342",0.0613596999790898,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_167_405819",0.0503710543644949,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_672_36935",0.0496894278574028,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_2810_14923",0.0495228692165741,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_1993_19288",0.0489534887786441,"CpG","gene-Peve_00037800"
"lncRNA_19574",0.0485408906197987,"lncRNA","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_173_79457",0.0482785775348943,"CpG","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_2419_6505",0.0480016832143527,"CpG","gene-Peve_00037800"
"lncRNA_18393",0.0460386482039286,"lncRNA","gene-Peve_00037800"
"CpG_Porites_evermani_scaffold_1602_112461",0.137656649974362,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_124_449906",0.123709670919176,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1602_112485",0.110990035667615,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_5757_1151",0.0957588342588376,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1040_28849",0.0877645038851824,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_4513_4530",0.0743206962795066,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1949_25584",0.0670604766105058,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1815_84725",0.065664122500076,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_18_506145",0.0606346563599737,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_49_31050",0.0526269490861541,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_465_128898",0.0445813747588459,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_2904_48021",0.0432305592410861,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_2118_427",0.0415320931845545,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1714_73631",0.0404164428367179,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1581_44331",0.0401581200432535,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_900_98288",0.039403034875235,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_3541_28160",0.038869620540656,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_2245_18389",0.0388247117402324,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_1190_93913",0.0349650921671651,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_621_67041",0.0341963973807033,"CpG","gene-Peve_00040540"
"CpG_Porites_evermani_scaffold_547_185012",0.314078753852157,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_174_197443",0.260871399136277,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_2788_45033",0.239912270664049,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1815_84782",0.231367820802866,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_546_209586",0.212478217984972,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1952_55262",0.210739736826878,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1840_30068",0.173560223965604,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_422_52731",0.157278590412976,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_573_104608",0.13593231583488,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_124_385878",0.131318365068723,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1815_84807",0.126824692308027,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_2158_65510",0.119633177421679,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1385_131237",0.119539881371667,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_286_152495",0.116948068410466,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_59_170311",0.112391972815225,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_167_405584",0.104260900321861,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_2365_64169",0.103487253678221,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1659_58987",0.0980590112722908,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_847_47424",0.0974615140050948,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_1491_25616",0.0927318069457372,"CpG","gene-Peve_00042849"
"CpG_Porites_evermani_scaffold_35_298736",0.192106021613266,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_422_55895",0.169561576180994,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_317_161356",0.167986054365406,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_543_25007",0.126519874144007,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_128_394034",0.120877101713776,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_124_450696",0.116491582014385,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_1597_79258",0.112971821424674,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_1670_26757",0.0982222767493362,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_3463_42049",0.0876282377970852,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_292_18761",0.0833784771883323,"CpG","gene-Peve_00043723"
"lncRNA_7042",0.0831013208489,"lncRNA","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_167_405437",0.0783962074011252,"CpG","gene-Peve_00043723"
"lncRNA_16832",0.0746762890016221,"lncRNA","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_613_10202",0.0674687878307945,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_1284_108857",0.0665346204071194,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_1267_15139",0.0645395975140857,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_167_404491",0.0643269740777129,"CpG","gene-Peve_00043723"
"lncRNA_16831",0.0605679692530202,"lncRNA","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_4784_11541",0.0602721599452894,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_136_382492",0.0570047590648984,"CpG","gene-Peve_00043723"
"CpG_Porites_evermani_scaffold_2583_13487",0.644301872449923,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_1682_94846",0.33907173828945,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_22_317937",0.247370892642139,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_22_770839",0.156003441583735,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_782_123049",0.133019912284961,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_3022_49788",0.11790294497082,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_82_30664",0.105528186736402,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_842_99362",0.089088447975727,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_73_286141",0.0874349283679638,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_82_180129",0.078582163499051,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_59_168329",0.0753025192902169,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_1395_116640",0.067507437023173,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_443_123604",0.0674577923441251,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_3933_4705",0.0657887650007678,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_1949_27441",0.0639570831026314,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_3562_31252",0.0628709769150686,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_22_317957",0.0625867829456478,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_833_90685",0.0618325720295121,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_82_30009",0.0566353122852382,"CpG","gene-Peve_00044495"
"CpG_Porites_evermani_scaffold_547_183846",0.0562982663547669,"CpG","gene-Peve_00044495"
