"group_id","absolute_loading","signed_loading","goslim_ids","goslim_names"
"OG_01709",3.78704545854107,3.78704545854107,"GO:0003824; GO:0005886; GO:0006575; GO:0016491","catalytic activity; plasma membrane; modified amino acid metabolic process; oxidoreductase activity"
"OG_00729",3.78607430721298,3.78607430721298,"GO:0003677; GO:0005634; GO:0006355; GO:0030154; GO:0043226; GO:0048856","DNA binding; nucleus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development"
"OG_01503",3.78086238688179,3.78086238688179,"GO:0005886; GO:0007155; GO:0030312; GO:0031012; GO:0043226; GO:0048856","plasma membrane; cell adhesion; external encapsulating structure; extracellular matrix; organelle; anatomical structure development"
"OG_03765",3.77592309836393,3.77592309836393,"",""
"OG_01869",3.775371345833,3.775371345833,"",""
"OG_04133",3.76484611930946,3.76484611930946,"GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005654; GO:0005829; GO:0006260; GO:0006281; GO:0006913; GO:0016071; GO:0016787; GO:0016853; GO:0032200; GO:0043226; GO:0140097; GO:0140098; GO:0140657","DNA binding; RNA binding; catalytic activity; nucleus; nucleoplasm; cytosol; DNA replication; DNA repair; nucleocytoplasmic transport; mRNA metabolic process; hydrolase activity; isomerase activity; telomere organization; organelle; catalytic activity, acting on DNA; catalytic activity, acting on RNA; ATP-dependent activity"
"OG_06310",3.76297962938061,3.76297962938061,"GO:0005829; GO:0005886; GO:0005929; GO:0007155; GO:0043226; GO:0048856; GO:0048870; GO:0060089","cytosol; plasma membrane; cilium; cell adhesion; organelle; anatomical structure development; cell motility; molecular transducer activity"
"OG_06068",3.76030797904506,3.76030797904506,"",""
"OG_04600",3.75905861444969,3.75905861444969,"GO:0002376; GO:0003677; GO:0005634; GO:0030154; GO:0043226; GO:0048856; GO:0140110","immune system process; DNA binding; nucleus; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_06203",3.75758253668095,3.75758253668095,"GO:0005215; GO:0005739; GO:0005768; GO:0005886; GO:0007163; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0055085","transporter activity; mitochondrion; endosome; plasma membrane; establishment or maintenance of cell polarity; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; transmembrane transport"
"OG_00833",3.75688903437615,3.75688903437615,"GO:0003824; GO:0005654; GO:0016491","catalytic activity; nucleoplasm; oxidoreductase activity"
"OG_02353",3.75521870595375,3.75521870595375,"",""
"OG_06973",3.75367901311454,3.75367901311454,"GO:0003824; GO:0005783; GO:0006629; GO:0016787; GO:0043226","catalytic activity; endoplasmic reticulum; lipid metabolic process; hydrolase activity; organelle"
"OG_04243",3.75226099837349,3.75226099837349,"GO:0005215; GO:0030154","transporter activity; cell differentiation"
"OG_02300",3.75187863053085,3.75187863053085,"",""
"OG_02220",3.75179449876074,3.75179449876074,"GO:0005654; GO:0005886; GO:0007155; GO:0042060; GO:0048856; GO:0048870; GO:0060089","nucleoplasm; plasma membrane; cell adhesion; wound healing; anatomical structure development; cell motility; molecular transducer activity"
"OG_01608",3.74927390481399,3.74927390481399,"GO:0005886; GO:0007155; GO:0030154; GO:0043226; GO:0048856","plasma membrane; cell adhesion; cell differentiation; organelle; anatomical structure development"
"OG_09840",3.74723631951588,3.74723631951588,"",""
"OG_00679",3.73840339831132,3.73840339831132,"",""
"OG_08688",3.7371283292632,3.7371283292632,"GO:0003677; GO:0003824; GO:0005634; GO:0005739; GO:0006281; GO:0016787; GO:0016829; GO:0043226; GO:0140097","DNA binding; catalytic activity; nucleus; mitochondrion; DNA repair; hydrolase activity; lyase activity; organelle; catalytic activity, acting on DNA"
"OG_04610",3.73195543416351,3.73195543416351,"",""
"OG_01659",3.72817581987967,3.72817581987967,"",""
"OG_05522",3.72591546840902,3.72591546840902,"",""
"OG_06685",3.7228033181858,3.7228033181858,"",""
"OG_08806",3.72197408931704,3.72197408931704,"",""
"OG_03052",3.71901376900672,3.71901376900672,"",""
"OG_05220",3.71892406805982,3.71892406805982,"",""
"OG_05548",3.71751139722645,3.71751139722645,"GO:0003824; GO:0005764; GO:0005773; GO:0016787; GO:0030163; GO:0043226; GO:1901135","catalytic activity; lysosome; vacuole; hydrolase activity; protein catabolic process; organelle; carbohydrate derivative metabolic process"
"OG_00887",3.71503122114503,3.71503122114503,"GO:0003824; GO:0005654; GO:0005739; GO:0005886; GO:0006520; GO:0016491; GO:0016829; GO:0043226; GO:0065003","catalytic activity; nucleoplasm; mitochondrion; plasma membrane; amino acid metabolic process; oxidoreductase activity; lyase activity; organelle; protein-containing complex assembly"
"OG_02982",3.71203380705775,3.71203380705775,"",""
"OG_07607",3.7098113425057,3.7098113425057,"",""
"OG_05254",3.70973892634729,3.70973892634729,"",""
"OG_07723",3.70917063313909,3.70917063313909,"GO:0003824; GO:0006486; GO:0016740; GO:0030154; GO:0048856; GO:0140096","catalytic activity; protein glycosylation; transferase activity; cell differentiation; anatomical structure development; catalytic activity, acting on a protein"
"OG_09535",3.70836936767861,3.70836936767861,"GO:0003824; GO:0005739; GO:0005811; GO:0005829; GO:0006629; GO:0016740; GO:0016787; GO:0043226","catalytic activity; mitochondrion; lipid droplet; cytosol; lipid metabolic process; transferase activity; hydrolase activity; organelle"
"OG_01054",3.70711573596788,3.70711573596788,"GO:0003824; GO:0006629; GO:0016491; GO:0050877; GO:0098754","catalytic activity; lipid metabolic process; oxidoreductase activity; nervous system process; detoxification"
"OG_06526",3.70511378136316,3.70511378136316,"GO:0002376; GO:0003824; GO:0006954; GO:0016787; GO:0030154; GO:0140097","immune system process; catalytic activity; inflammatory response; hydrolase activity; cell differentiation; catalytic activity, acting on DNA"
"OG_01249",3.70496676578325,3.70496676578325,"",""
"OG_01565",3.70215402214899,3.70215402214899,"",""
"OG_06556",3.69505603723226,3.69505603723226,"GO:0005215; GO:0005886; GO:0055085","transporter activity; plasma membrane; transmembrane transport"
"OG_01177",3.69090616186109,3.69090616186109,"",""
"OG_09743",3.68876604105592,3.68876604105592,"",""
"OG_03682",3.67775406897952,3.67775406897952,"GO:0003677; GO:0005634; GO:0006355; GO:0012501; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0050877; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; programmed cell death; cell differentiation; organelle; anatomical structure development; cell motility; nervous system process; transcription regulator activity"
"OG_09636",3.67556957625148,3.67556957625148,"",""
"OG_00434",3.67001241094913,3.67001241094913,"GO:0003824; GO:0005634; GO:0005815; GO:0016740; GO:0043226; GO:0140096","catalytic activity; nucleus; microtubule organizing center; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_04755",3.66923982204679,3.66923982204679,"GO:0003824; GO:0005829; GO:0006629; GO:0016740; GO:0098772; GO:0140096","catalytic activity; cytosol; lipid metabolic process; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_04338",3.66783939892824,3.66783939892824,"",""
"OG_00020",3.66222258460193,3.66222258460193,"",""
"OG_08148",3.66144016855867,3.66144016855867,"",""
"OG_05874",3.65825140226968,3.65825140226968,"",""
"OG_07218",3.65368211943716,3.65368211943716,"GO:0003824; GO:0005768; GO:0005886; GO:0008092; GO:0016740; GO:0031410; GO:0043226; GO:0140096","catalytic activity; endosome; plasma membrane; cytoskeletal protein binding; transferase activity; cytoplasmic vesicle; organelle; catalytic activity, acting on a protein"
"OG_00787",3.65005576186176,3.65005576186176,"GO:0005829; GO:0006886; GO:0016192; GO:0098772","cytosol; intracellular protein transport; vesicle-mediated transport; molecular function regulator activity"
"OG_09562",3.64548746046526,3.64548746046526,"",""
"OG_06472",3.6395634883169,3.6395634883169,"GO:0003723; GO:0005215; GO:0005886; GO:0055085","RNA binding; transporter activity; plasma membrane; transmembrane transport"
"OG_06680",3.63894524902225,3.63894524902225,"",""
"OG_03158",3.63189920789773,3.63189920789773,"",""
"OG_00081",3.6247915618618,3.6247915618618,"",""
"OG_01366",3.61962804064073,3.61962804064073,"GO:0005634; GO:0005654; GO:0006355; GO:0043226; GO:0060090; GO:0140110","nucleus; nucleoplasm; regulation of DNA-templated transcription; organelle; molecular adaptor activity; transcription regulator activity"
"OG_07004",3.61266233071292,3.61266233071292,"",""
"OG_02228",3.61262309041639,3.61262309041639,"GO:0003677; GO:0005634; GO:0005635; GO:0043226","DNA binding; nucleus; nuclear envelope; organelle"
"OG_05779",3.59962962639602,3.59962962639602,"",""
"OG_04531",3.59844006112734,3.59844006112734,"",""
"OG_09948",3.59670705292481,3.59670705292481,"GO:0003014; GO:0003824; GO:0005739; GO:0005829; GO:0016787; GO:0043226; GO:0051604; GO:0140096","renal system process; catalytic activity; mitochondrion; cytosol; hydrolase activity; organelle; protein maturation; catalytic activity, acting on a protein"
"OG_09949",3.5961875269942,3.5961875269942,"",""
"OG_08231",3.59579246868196,3.59579246868196,"GO:0043226","organelle"
"OG_07652",3.5949289108557,3.5949289108557,"",""
"OG_08835",3.59335984105495,3.59335984105495,"",""
"OG_06198",3.59059392725658,3.59059392725658,"GO:0003824; GO:0005576; GO:0005783; GO:0007155; GO:0016209; GO:0016491; GO:0030198; GO:0030312; GO:0031012; GO:0043226; GO:0065003","catalytic activity; extracellular region; endoplasmic reticulum; cell adhesion; antioxidant activity; oxidoreductase activity; extracellular matrix organization; external encapsulating structure; extracellular matrix; organelle; protein-containing complex assembly"
"OG_07920",3.58947137041807,3.58947137041807,"",""
"OG_05582",3.58826415270372,3.58826415270372,"GO:0005615; GO:0006355; GO:0007155; GO:0012501; GO:0030154; GO:0043226; GO:0048018; GO:0048856; GO:0098772","extracellular space; regulation of DNA-templated transcription; cell adhesion; programmed cell death; cell differentiation; organelle; receptor ligand activity; anatomical structure development; molecular function regulator activity"
"OG_00961",3.58509465496214,3.58509465496214,"",""
"OG_00957",3.58356753388403,3.58356753388403,"",""
"OG_06421",3.57967410466791,3.57967410466791,"",""
"OG_08065",3.57963052164089,3.57963052164089,"GO:0003677; GO:0003824; GO:0006260; GO:0016787; GO:0016853; GO:0140097; GO:0140657","DNA binding; catalytic activity; DNA replication; hydrolase activity; isomerase activity; catalytic activity, acting on DNA; ATP-dependent activity"
"OG_03639",3.5775855913118,3.5775855913118,"GO:0003824; GO:0005576; GO:0005634; GO:0005829; GO:0005856; GO:0006355; GO:0007010; GO:0007018; GO:0016740; GO:0043226; GO:0044782; GO:0048856; GO:0140096","catalytic activity; extracellular region; nucleus; cytosol; cytoskeleton; regulation of DNA-templated transcription; cytoskeleton organization; microtubule-based movement; transferase activity; organelle; cilium organization; anatomical structure development; catalytic activity, acting on a protein"
"OG_08925",3.57757321832253,3.57757321832253,"GO:0005576; GO:0005654; GO:0005829; GO:0005856; GO:0007155; GO:0012501; GO:0030312; GO:0031012; GO:0043226; GO:0048856; GO:0048870","extracellular region; nucleoplasm; cytosol; cytoskeleton; cell adhesion; programmed cell death; external encapsulating structure; extracellular matrix; organelle; anatomical structure development; cell motility"
"OG_05348",3.57400903462321,3.57400903462321,"GO:0003013; GO:0003824; GO:0005634; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0006355; GO:0016787; GO:0030154; GO:0043226; GO:0048856; GO:0055086; GO:1901135","circulatory system process; catalytic activity; nucleus; endoplasmic reticulum; Golgi apparatus; cytosol; plasma membrane; regulation of DNA-templated transcription; hydrolase activity; cell differentiation; organelle; anatomical structure development; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process"
"OG_08599",3.57003278538677,3.57003278538677,"",""
"OG_02985",3.56706594963702,3.56706594963702,"",""
"OG_09912",3.56488432283535,3.56488432283535,"GO:0006914; GO:0007010; GO:0048856; GO:0048870","autophagy; cytoskeleton organization; anatomical structure development; cell motility"
"OG_09237",3.56043115445656,3.56043115445656,"GO:0098772","molecular function regulator activity"
"OG_07877",3.55109482881257,3.55109482881257,"GO:0002376; GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0005829; GO:0006281; GO:0006310; GO:0016787; GO:0043226; GO:0098772; GO:0140097; GO:0140299; GO:0140657","immune system process; DNA binding; catalytic activity; nucleus; nucleoplasm; cytosol; DNA repair; DNA recombination; hydrolase activity; organelle; molecular function regulator activity; catalytic activity, acting on DNA; molecular sensor activity; ATP-dependent activity"
"OG_04596",3.54551295919017,3.54551295919017,"",""
"OG_09195",3.54464883203757,3.54464883203757,"GO:0003824; GO:0005783; GO:0006486; GO:0006629; GO:0016740; GO:0043226; GO:0098772; GO:1901135","catalytic activity; endoplasmic reticulum; protein glycosylation; lipid metabolic process; transferase activity; organelle; molecular function regulator activity; carbohydrate derivative metabolic process"
"OG_05247",3.5445691555547,3.5445691555547,"",""
"OG_08170",3.53927650789481,3.53927650789481,"",""
"OG_01534",3.53679375777972,3.53679375777972,"GO:0005783; GO:0005886; GO:0043226; GO:0065003","endoplasmic reticulum; plasma membrane; organelle; protein-containing complex assembly"
"OG_04858",3.5357925456699,3.5357925456699,"GO:0003677; GO:0005634; GO:0005654; GO:0006351; GO:0006355; GO:0012501; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; nucleoplasm; DNA-templated transcription; regulation of DNA-templated transcription; programmed cell death; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_00443",3.53567884736507,3.53567884736507,"",""
"OG_09862",3.53224594895884,3.53224594895884,"GO:0003723; GO:0003824; GO:0005829; GO:0016740; GO:0043226; GO:0140098","RNA binding; catalytic activity; cytosol; transferase activity; organelle; catalytic activity, acting on RNA"
"OG_02095",3.53056234310212,3.53056234310212,"GO:0003824; GO:0003924; GO:0005615; GO:0005654; GO:0005739; GO:0005764; GO:0005768; GO:0005773; GO:0005783; GO:0005794; GO:0005815; GO:0005829; GO:0005886; GO:0006886; GO:0006913; GO:0006914; GO:0007005; GO:0007040; GO:0008092; GO:0016192; GO:0016740; GO:0016787; GO:0022414; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0048870; GO:0055086; GO:0060090; GO:0061024; GO:0065003; GO:0098772; GO:0140096; GO:1901135","catalytic activity; GTPase activity; extracellular space; nucleoplasm; mitochondrion; lysosome; endosome; vacuole; endoplasmic reticulum; Golgi apparatus; microtubule organizing center; cytosol; plasma membrane; intracellular protein transport; nucleocytoplasmic transport; autophagy; mitochondrion organization; lysosome organization; cytoskeletal protein binding; vesicle-mediated transport; transferase activity; hydrolase activity; reproductive process; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; cell motility; nucleobase-containing small molecule metabolic process; molecular adaptor activity; membrane organization; protein-containing complex assembly; molecular function regulator activity; catalytic activity, acting on a protein; carbohydrate derivative metabolic process"
"OG_09980",3.52973711680645,3.52973711680645,"",""
"OG_08947",3.52284797598096,3.52284797598096,"GO:0003677; GO:0005634; GO:0005654; GO:0006260; GO:0006281; GO:0043226","DNA binding; nucleus; nucleoplasm; DNA replication; DNA repair; organelle"
"OG_08856",3.52271643538717,3.52271643538717,"GO:0005886; GO:0007155; GO:0034330","plasma membrane; cell adhesion; cell junction organization"
"OG_08519",3.52199331263636,3.52199331263636,"",""
"OG_00792",3.52028909459463,3.52028909459463,"",""
"OG_04642",3.51582382563678,3.51582382563678,"",""
"OG_09810",3.51459421571669,3.51459421571669,"GO:0005829; GO:0005856; GO:0005886; GO:0007010; GO:0008092; GO:0043226","cytosol; cytoskeleton; plasma membrane; cytoskeleton organization; cytoskeletal protein binding; organelle"
"OG_07138",3.51346787090541,3.51346787090541,"GO:0003677; GO:0003824; GO:0006281; GO:0016853; GO:0140097; GO:0140657","DNA binding; catalytic activity; DNA repair; isomerase activity; catalytic activity, acting on DNA; ATP-dependent activity"
"OG_05274",3.51225803767938,3.51225803767938,"",""
"OG_06812",3.51158376348794,3.51158376348794,"",""
"OG_03439",3.50988939978194,3.50988939978194,"",""
"OG_07351",3.50904671468557,3.50904671468557,"GO:0005886; GO:0022414; GO:0048856; GO:0060089","plasma membrane; reproductive process; anatomical structure development; molecular transducer activity"
"OG_07696",3.50763377798551,3.50763377798551,"",""
"OG_07732",3.50682687967035,3.50682687967035,"GO:0003677; GO:0005634; GO:0043226; GO:0065003","DNA binding; nucleus; organelle; protein-containing complex assembly"
"OG_07007",3.50671880494427,3.50671880494427,"GO:0003723; GO:0003824; GO:0003924; GO:0005576; GO:0016071; GO:0016787","RNA binding; catalytic activity; GTPase activity; extracellular region; mRNA metabolic process; hydrolase activity"
"OG_08227",3.50627771317592,3.50627771317592,"",""
"OG_06919",3.50353865589155,3.50353865589155,"GO:0003824; GO:0005739; GO:0006629; GO:0016491; GO:0043226; GO:0048856","catalytic activity; mitochondrion; lipid metabolic process; oxidoreductase activity; organelle; anatomical structure development"
"OG_05988",3.50180578001404,3.50180578001404,"GO:0003677; GO:0005654; GO:0006260; GO:0006281; GO:0006310; GO:0032200","DNA binding; nucleoplasm; DNA replication; DNA repair; DNA recombination; telomere organization"
"OG_07436",3.50149059497268,3.50149059497268,"",""
"OG_07737",3.49887722894245,3.49887722894245,"",""
"OG_08828",3.49421317600224,3.49421317600224,"",""
"OG_08372",3.49197557846745,3.49197557846745,"GO:0003824; GO:0005634; GO:0016740; GO:0022414; GO:0043226; GO:0140096","catalytic activity; nucleus; transferase activity; reproductive process; organelle; catalytic activity, acting on a protein"
"OG_02642",3.48911076013471,3.48911076013471,"",""
"OG_05732",3.48283522975374,3.48283522975374,"GO:0005815; GO:0007010; GO:0008092; GO:0098772","microtubule organizing center; cytoskeleton organization; cytoskeletal protein binding; molecular function regulator activity"
"OG_09917",3.48279185246373,3.48279185246373,"GO:0003824; GO:0005634; GO:0007059; GO:0016740; GO:0022414; GO:0043226; GO:0048856; GO:0140096","catalytic activity; nucleus; chromosome segregation; transferase activity; reproductive process; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_02402",3.48174099606874,3.48174099606874,"GO:0030163","protein catabolic process"
"OG_01845",3.4816763928176,3.4816763928176,"GO:0003677; GO:0003824; GO:0005634; GO:0005654; GO:0006281; GO:0006310; GO:0016787; GO:0022414; GO:0043226; GO:0098772; GO:0140013; GO:0140097; GO:0140299; GO:0140657","DNA binding; catalytic activity; nucleus; nucleoplasm; DNA repair; DNA recombination; hydrolase activity; reproductive process; organelle; molecular function regulator activity; meiotic nuclear division; catalytic activity, acting on DNA; molecular sensor activity; ATP-dependent activity"
"OG_04500",3.48044195548543,3.48044195548543,"GO:0003677; GO:0003824; GO:0005634; GO:0006325; GO:0006355; GO:0016740; GO:0043226; GO:0140096; GO:0140097","DNA binding; catalytic activity; nucleus; chromatin organization; regulation of DNA-templated transcription; transferase activity; organelle; catalytic activity, acting on a protein; catalytic activity, acting on DNA"
"OG_07919",3.47318268304602,3.47318268304602,"",""
"OG_04265",3.4669682774771,3.4669682774771,"GO:0005576; GO:0006355; GO:0023052; GO:0030312; GO:0031012; GO:0048856","extracellular region; regulation of DNA-templated transcription; signaling; external encapsulating structure; extracellular matrix; anatomical structure development"
"OG_05072",3.46658062778549,3.46658062778549,"GO:0003824; GO:0005739; GO:0006520; GO:0016491; GO:0043226","catalytic activity; mitochondrion; amino acid metabolic process; oxidoreductase activity; organelle"
"OG_10093",3.46551700346812,3.46551700346812,"",""
"OG_08001",3.46406935265218,3.46406935265218,"",""
"OG_04335",3.4627566181436,3.4627566181436,"GO:0003824; GO:0016740; GO:0098772; GO:0140096","catalytic activity; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_06967",3.45670545751779,3.45670545751779,"GO:0003824; GO:0005777; GO:0006629; GO:0016740; GO:0034330; GO:0043226; GO:0061024","catalytic activity; peroxisome; lipid metabolic process; transferase activity; cell junction organization; organelle; membrane organization"
"OG_07553",3.45630112156109,3.45630112156109,"GO:0005768; GO:0005829; GO:0031410; GO:0043226","endosome; cytosol; cytoplasmic vesicle; organelle"
"OG_04489",3.4543660432303,3.4543660432303,"GO:0005215; GO:0043226","transporter activity; organelle"
"OG_01573",3.45154109273301,3.45154109273301,"GO:0003824; GO:0006281; GO:0016874; GO:0140097; GO:0140098","catalytic activity; DNA repair; ligase activity; catalytic activity, acting on DNA; catalytic activity, acting on RNA"
"OG_01839",3.44977690091308,3.44977690091308,"GO:0000278; GO:0003824; GO:0005815; GO:0016740; GO:0098772; GO:0140096","mitotic cell cycle; catalytic activity; microtubule organizing center; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_03949",3.44872235415894,3.44872235415894,"",""
"OG_06478",3.44763372317113,3.44763372317113,"GO:0005815; GO:0005829; GO:0005886; GO:0005929; GO:0043226; GO:0098772","microtubule organizing center; cytosol; plasma membrane; cilium; organelle; molecular function regulator activity"
"OG_08907",3.44739204553969,3.44739204553969,"",""
"OG_06400",3.44584326836574,3.44584326836574,"GO:0003677; GO:0005634; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110","DNA binding; nucleus; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity"
"OG_09556",3.4438611276885,3.4438611276885,"",""
"OG_03991",3.44359745780035,3.44359745780035,"GO:0003824; GO:0005634; GO:0005654; GO:0006325; GO:0016787; GO:0042393; GO:0043226; GO:0065003","catalytic activity; nucleus; nucleoplasm; chromatin organization; hydrolase activity; histone binding; organelle; protein-containing complex assembly"
"OG_03208",3.44292122427673,3.44292122427673,"",""
"OG_03161",3.44157824582436,3.44157824582436,"GO:0003824; GO:0005783; GO:0005794; GO:0016740; GO:0043226; GO:0140096","catalytic activity; endoplasmic reticulum; Golgi apparatus; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_00500",3.43924192856557,3.43924192856557,"",""
"OG_03582",3.43775449672369,3.43775449672369,"",""
"OG_06533",3.43754121998961,3.43754121998961,"",""
"OG_06533",3.43754121998961,3.43754121998961,"",""
"OG_06588",3.43116742320045,3.43116742320045,"",""
"OG_00772",3.42992706686123,3.42992706686123,"GO:0003824; GO:0007155; GO:0016787; GO:0048870; GO:0140096","catalytic activity; cell adhesion; hydrolase activity; cell motility; catalytic activity, acting on a protein"
"OG_07829",3.42912888961043,3.42912888961043,"GO:0005730; GO:0005829; GO:0006355; GO:0043226","nucleolus; cytosol; regulation of DNA-templated transcription; organelle"
"OG_01277",3.42699017048746,3.42699017048746,"GO:0005215; GO:0005886; GO:0034330; GO:0043226; GO:0050877; GO:0055085","transporter activity; plasma membrane; cell junction organization; organelle; nervous system process; transmembrane transport"
"OG_02912",3.42574370158082,3.42574370158082,"",""
"OG_05875",3.42559051873753,3.42559051873753,"",""
"OG_03168",3.42430105934847,3.42430105934847,"GO:0003824; GO:0005829; GO:0016491; GO:0055086","catalytic activity; cytosol; oxidoreductase activity; nucleobase-containing small molecule metabolic process"
"OG_09595",3.42340484478578,3.42340484478578,"GO:0003677; GO:0003824; GO:0005654; GO:0005886; GO:0006260; GO:0016740; GO:0016787; GO:0048856; GO:0140097","DNA binding; catalytic activity; nucleoplasm; plasma membrane; DNA replication; transferase activity; hydrolase activity; anatomical structure development; catalytic activity, acting on DNA"
"OG_09096",3.42258767698829,3.42258767698829,"",""
"OG_00986",3.42254494572773,3.42254494572773,"",""
"OG_00246",3.42055317918548,3.42055317918548,"",""
"OG_02626",3.41988158134435,3.41988158134435,"",""
"OG_06584",3.41300899697644,3.41300899697644,"",""
"OG_03563",3.40727912532717,3.40727912532717,"",""
"OG_00844",3.40534678959412,3.40534678959412,"GO:0003824; GO:0005634; GO:0005654; GO:0007010; GO:0016740; GO:0022414; GO:0034330; GO:0043226; GO:0140096","catalytic activity; nucleus; nucleoplasm; cytoskeleton organization; transferase activity; reproductive process; cell junction organization; organelle; catalytic activity, acting on a protein"
"OG_04722",3.40371019575727,3.40371019575727,"",""
"OG_06181",3.40094046864485,3.40094046864485,"",""
"OG_02369",3.39816348688519,3.39816348688519,"",""
"OG_09042",3.39551800225414,3.39551800225414,"",""
"OG_06874",3.39528389376001,3.39528389376001,"GO:0003824; GO:0016787; GO:0048870; GO:0051604; GO:0140096","catalytic activity; hydrolase activity; cell motility; protein maturation; catalytic activity, acting on a protein"
"OG_02564",3.38942325321492,3.38942325321492,"GO:0005829; GO:0006325; GO:0022414; GO:0031047; GO:0043226; GO:0048856","cytosol; chromatin organization; reproductive process; regulatory ncRNA-mediated gene silencing; organelle; anatomical structure development"
"OG_10113",3.38865224317614,3.38865224317614,"",""
"OG_09247",3.38640634502128,3.38640634502128,"GO:0002376; GO:0003677; GO:0003824; GO:0005576; GO:0005615; GO:0005634; GO:0005768; GO:0005886; GO:0006355; GO:0008289; GO:0016787; GO:0031410; GO:0043226; GO:0098542; GO:0098772; GO:0140096","immune system process; DNA binding; catalytic activity; extracellular region; extracellular space; nucleus; endosome; plasma membrane; regulation of DNA-templated transcription; lipid binding; hydrolase activity; cytoplasmic vesicle; organelle; defense response to other organism; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_05268",3.38496014809554,3.38496014809554,"",""
"OG_02507",3.38195292478022,3.38195292478022,"GO:0003824; GO:0005634; GO:0005654; GO:0005694; GO:0005829; GO:0007059; GO:0043226; GO:0140097; GO:0140657","catalytic activity; nucleus; nucleoplasm; chromosome; cytosol; chromosome segregation; organelle; catalytic activity, acting on DNA; ATP-dependent activity"
"OG_06340",3.38085977891574,3.38085977891574,"",""
"OG_01710",3.38063161704271,3.38063161704271,"GO:0003824; GO:0005886; GO:0006575; GO:0016491","catalytic activity; plasma membrane; modified amino acid metabolic process; oxidoreductase activity"
"OG_05465",3.37849566677519,3.37849566677519,"",""
"OG_07999",3.37785333012575,3.37785333012575,"GO:0005576; GO:0005886; GO:0060089; GO:0090729; GO:0098772","extracellular region; plasma membrane; molecular transducer activity; toxin activity; molecular function regulator activity"
"OG_05498",3.37716873269692,3.37716873269692,"",""
"OG_02744",3.37701417466127,3.37701417466127,"",""
"OG_02430",3.37448696843131,3.37448696843131,"",""
"OG_04903",3.36920183625711,3.36920183625711,"GO:0003014; GO:0005215; GO:0005886; GO:0055085; GO:0065003","renal system process; transporter activity; plasma membrane; transmembrane transport; protein-containing complex assembly"
"OG_06115",3.36745275542572,3.36745275542572,"",""
"OG_01606",3.36434457030894,3.36434457030894,"GO:0003677; GO:0005634; GO:0005654; GO:0005794; GO:0005829; GO:0006355; GO:0022414; GO:0043226; GO:0140110","DNA binding; nucleus; nucleoplasm; Golgi apparatus; cytosol; regulation of DNA-templated transcription; reproductive process; organelle; transcription regulator activity"
"OG_06461",3.36129052680046,3.36129052680046,"",""
"OG_03928",3.36043546496499,3.36043546496499,"",""
"OG_09416",3.3600669650585,3.3600669650585,"",""
"OG_10039",3.35825080449089,3.35825080449089,"GO:0005739; GO:0005886; GO:0007010; GO:0007155; GO:0007163; GO:0043226; GO:0048856","mitochondrion; plasma membrane; cytoskeleton organization; cell adhesion; establishment or maintenance of cell polarity; organelle; anatomical structure development"
"OG_08090",3.35151783097647,3.35151783097647,"GO:0005829; GO:0043226; GO:0060090","cytosol; organelle; molecular adaptor activity"
"OG_08507",3.35108913105715,3.35108913105715,"",""
"OG_07010",3.34881803296061,3.34881803296061,"GO:0003677; GO:0003824; GO:0006260; GO:0016787; GO:0016853; GO:0140657","DNA binding; catalytic activity; DNA replication; hydrolase activity; isomerase activity; ATP-dependent activity"
"OG_03332",3.34879165746434,3.34879165746434,"GO:0003824; GO:0005768; GO:0005773; GO:0005815; GO:0005829; GO:0005856; GO:0005929; GO:0006629; GO:0006886; GO:0006914; GO:0016192; GO:0016740; GO:0031410; GO:0043226; GO:0140096","catalytic activity; endosome; vacuole; microtubule organizing center; cytosol; cytoskeleton; cilium; lipid metabolic process; intracellular protein transport; autophagy; vesicle-mediated transport; transferase activity; cytoplasmic vesicle; organelle; catalytic activity, acting on a protein"
